,mean_r,mean_g,mean_b,std_r,std_g,std_b,var_r,var_g,var_b,skew_r,skew_g,skew_b,kurtosis_r,kurtosis_g,kurtosis_b,class
2865,30.37304688,74.33691406,80.90625,6.12958184,8.079969244,9.546811068,37.57177353,65.28590298,91.14160156,0.013626915,-0.370238456,-0.293753132,0.325015579,0.794586384,-0.010609843,1
2866,29.62890625,75.13769531,80.9375,9.631439829,15.15253128,16.96181373,92.76463318,229.5992041,287.703125,-0.777746231,-1.947327927,-1.598964821,0.761243421,6.445694214,4.767515535,1
2867,33.4453125,77.15234375,80.23730469,8.106887112,8.718483104,8.863291956,65.72161865,76.01194763,78.5579443,-0.624019483,-1.187867238,-0.783328323,0.400098877,2.204882656,1.252971348,1
2868,28.9609375,74.90820313,83.72265625,7.912759024,10.66991294,10.42426342,62.61175537,113.8470421,108.6652679,-0.748842861,-1.574344679,-1.988625575,1.844682326,6.866995499,8.368514792,1
2869,30.32128906,76.31347656,79.43554688,9.126460494,12.80961759,13.66849944,83.29228115,164.0863028,186.827877,-1.022012631,-1.219923581,-1.168935827,1.105142852,2.248876409,2.148140734,1
2870,30.31054688,70.37109375,79.609375,10.04400698,15.48597477,16.47333754,100.8820763,239.8154144,271.3708496,-1.060079928,-2.157264407,-2.37873662,1.166982951,6.384044105,7.645633356,1
2871,31.1484375,77.85058594,78.90136719,6.378479251,9.468086799,8.806017013,40.68499756,89.64466763,77.54593563,-0.490168463,-0.386005785,-0.779844136,0.456487735,0.210296271,0.841049296,1
2872,33.95898438,82.62597656,78.70800781,6.385429378,8.554726685,7.99729534,40.77370834,73.18334866,63.95673275,-0.555690122,-0.721081944,-0.886809782,1.512150131,2.317509329,2.688378404,1
2873,37.67089844,90.43652344,81.45996094,9.867584873,16.24572883,13.66251853,97.36923122,263.9237051,186.6644125,-0.293886018,0.133103593,-0.54805137,0.548824695,-0.672324341,0.641060547,1
2874,31.13378906,75.29492188,78.69628906,9.080191293,15.63883555,16.92926881,82.44987392,244.5731773,286.6001425,-1.215126194,-2.354820798,-1.913715487,2.223591455,7.61858196,5.798490021,1
2875,31.05273438,74.83300781,82.37695313,8.201630956,12.27581958,13.27005028,67.26675034,150.6957464,176.0942345,-0.921831344,-0.886327889,-1.397900047,1.266611567,1.828851816,2.795273772,1
2876,30.61230469,77.59765625,78.8515625,9.065682898,13.36617095,13.32868139,82.18660641,178.6545258,177.6537476,-1.118930944,-1.542625127,-1.638004082,1.513896939,4.098945939,4.674442561,1
2877,36.58105469,85.7890625,79.10546875,9.170332199,12.7265577,10.41448667,84.09499264,161.965271,108.4615326,0.171496425,0.480566823,0.15607871,-0.424551444,0.119742276,-0.300850489,1
2878,43.16015625,101.8515625,79.13671875,11.44226909,16.20719836,11.56219845,130.9255219,262.6732788,133.684433,-0.325647218,-0.544602835,-0.826282926,-0.562311578,-0.425545616,0.522266848,1
2879,31.29003906,82.07910156,78.67871094,8.380761684,13.68366787,14.37742153,70.2371664,187.2427664,206.7102499,-0.869536883,-2.070775863,-1.399759338,2.17045389,7.028316393,3.989301919,1
2880,35.30175781,84.8125,78.95410156,7.053212701,9.849849301,8.923986876,49.74780941,97.01953125,79.63754177,-0.382510968,-0.462390341,-0.513226696,0.517541742,0.463309421,0.544363779,1
2881,34.17285156,83.86425781,77.6875,7.209504718,9.229185399,8.744864564,51.97695827,85.17786312,76.47265625,-0.127926218,0.013730283,-0.145870389,0.699742119,0.175606581,0.107345262,1
2882,29.51074219,76.27734375,75.29980469,9.087244335,14.84921723,15.00484817,82.57800961,220.4992523,225.1454687,-0.851598697,-1.795807608,-1.434381748,1.162683546,4.642738894,3.680915429,1
2883,29.36816406,75.76269531,77.14257813,9.13036027,13.20212958,13.20530432,83.36347866,174.2962255,174.3800621,-0.8905144,-1.130835251,-1.173733896,0.629644415,1.586851432,1.697018963,1
2884,28.37597656,74.12792969,82.60742188,8.391439615,13.00196204,13.28541051,70.41625881,169.0510168,176.5021324,-0.659194393,-1.543256764,-1.713116394,1.104895085,4.880927568,6.171136205,1
2885,27.25390625,69.98925781,78.89550781,9.308828155,13.1384188,14.09821227,86.65428162,172.6180487,198.7595892,-0.097840412,-0.421217743,-0.260905514,0.043222476,-0.195655432,-0.028915279,1
2886,29.41894531,72.89355469,76.83007813,8.574653354,11.81189637,13.51404194,73.52468014,139.520896,182.6293297,-0.961053818,-1.363519195,-1.213158668,1.026476575,2.708174448,2.170131346,1
2887,30.29589844,74.86230469,83.28417969,7.969383723,12.06855357,11.28191236,63.51107693,145.6499853,127.2815466,-0.739852038,-1.161470836,-1.155145471,0.836921241,1.614678335,1.660916188,1
2888,29.12792969,70.41894531,81.01855469,9.232259234,13.908647,14.46097413,85.23461056,193.4504614,209.1197729,-0.881253163,-1.356051936,-1.622065539,0.874910825,2.175628112,3.460773458,1
2889,33.57519531,78.09863281,80.26074219,9.062295793,13.21047458,13.50822167,82.12520504,174.5166388,182.4720526,-1.050030365,-1.898878181,-1.564934429,1.75234698,5.869062548,5.211544542,1
2890,28.85546875,73.02539063,82.73535156,8.494748457,13.78501719,13.35246643,72.16075134,190.0266991,178.2883596,-1.404436446,-1.902088224,-2.182372048,2.41647305,4.351372214,6.153475257,1
2891,26.51269531,71.18261719,78.20214844,8.976522925,13.50017544,14.3198383,80.57796383,182.2547369,205.0577688,-0.733284389,-1.095807021,-1.158295228,0.510252299,1.99917401,1.967136342,1
2892,30.6796875,77.84863281,80.79492188,8.784693358,11.5468449,12.50722188,77.1708374,133.329627,156.4305992,-0.853553497,-1.26515423,-1.064909123,0.703556767,2.017718405,1.634289433,1
2893,29.04199219,71.40429688,75.48339844,9.719262162,13.8810031,14.23662056,94.46405697,192.6822472,202.681365,-0.901030346,-1.523835243,-1.388804808,0.42215914,3.154469139,3.124909014,1
2894,25.68164063,69.73144531,81.18164063,9.487873369,15.87829529,15.1857707,90.01974106,252.1202612,230.6076317,-0.66362394,-0.867854165,-0.987112573,0.034733358,0.704618372,0.882371316,1
2895,31.87402344,73.34277344,82.6796875,7.051619732,9.378889116,9.258386058,49.72534084,87.96356106,85.7177124,-0.045851004,-0.115731312,-0.189618299,-0.13502078,-0.273173038,-0.187564552,1
2896,31.234375,77.19042969,79.81933594,8.886972009,12.27691026,13.07436577,78.97827148,150.7225256,170.9390402,-1.136061905,-1.960977425,-1.437184622,1.274748606,5.711519552,3.473841816,1
2897,27.45410156,73.20214844,76.328125,7.865435832,11.75985106,11.04649929,61.86508083,138.2940969,122.0251465,-0.436327444,-0.526629415,-0.701239198,0.084764084,0.080214216,1.267122807,1
2898,26.42480469,71.65136719,75.79394531,9.369175793,17.04728426,17.47245384,87.78145504,290.6099005,305.286643,-0.944002197,-1.460856773,-1.50363221,1.106684934,3.397510648,3.45149643,1
2899,21.82128906,60.5,71.06152344,12.26506949,22.51748453,22.79449469,150.4319296,507.0371094,519.5889883,-0.407031156,-1.050554885,-1.210757149,-0.811497977,0.4474531,0.865991657,1
2900,24.19238281,67.09472656,75.25195313,9.807975698,16.15996124,15.96942257,96.19638729,261.1443472,255.0224571,-0.61388726,-1.166001818,-1.216085243,-0.000878637,2.04791172,2.151195328,1
2901,26.4765625,69.70605469,77.59960938,9.28484976,15.73742437,15.24352577,86.20843506,247.6665258,232.365078,-0.933479842,-1.623650634,-1.681722412,0.73250888,3.236762146,3.806875303,1
2902,26.7734375,70.64941406,79.18066406,8.741147168,13.68846813,13.76340175,76.40765381,187.3741598,189.4312277,-0.798026711,-1.350207595,-1.450244944,0.794179161,2.668799409,3.414312203,1
2903,30.97265625,77.0703125,82.18261719,6.605309356,7.841629289,8.8022353,43.63011169,61.4911499,77.47934628,-0.67466065,-0.962777845,-0.850162958,1.024939778,1.667739924,1.029084307,1
2904,29.03710938,70.58007813,81.91503906,7.66157913,10.88619366,11.90742319,58.69979477,118.5092125,141.786727,-1.042362605,-1.682357142,-1.786962682,1.899302626,5.241334083,5.228006351,1
2905,26.04199219,68.58007813,79.13378906,10.49614858,17.867061,18.53835422,110.1691351,319.2318687,343.670577,-0.68172294,-1.123062542,-1.535684372,0.230814294,1.993781733,3.167605951,1
2906,32.40625,77.76464844,82.16015625,5.795758821,7.6389652,8.741722333,33.59082031,58.35378933,76.41770935,-0.425960066,-0.134118531,0.087768215,0.51510676,1.540306753,0.225132839,1
2907,33.23242188,71.52929688,79.11328125,10.50523882,16.48416383,16.05358639,110.3600426,271.7276573,257.7176361,-0.676143261,-1.037231291,-1.19058497,0.490857932,1.557466925,2.257109878,1
2908,25.00097656,68.15527344,80.33105469,7.036942073,10.24953846,11.46771847,49.51855373,105.0530386,131.5085669,-0.936980776,-2.060886845,-2.339453313,1.351049666,7.919575075,9.67208417,1
2909,28.69042969,73.14648438,82.28710938,6.351432095,8.112010491,8.014122657,40.34068966,65.8047142,64.22616196,-0.354180975,-0.538464334,-1.24150927,0.918752562,1.382730295,3.163275399,1
2910,30.04980469,74.79882813,80.79199219,10.81477848,15.77529462,16.45076385,116.9594336,248.8599205,270.6276312,-0.762947422,-1.270186488,-1.398859528,0.3671978,1.647206377,2.154032316,1
2911,25.94238281,61.8359375,74.55761719,12.50162492,22.84198517,22.97086726,156.2906256,521.7562866,527.6607428,-0.475498223,-0.787354633,-1.058195193,-0.472754167,-0.045886181,0.765784625,1
2912,31.62402344,77.85839844,80.5,7.273550719,10.49416075,12.0700268,52.90454006,110.1274099,145.6855469,-0.590529734,-0.750682005,-0.830823871,0.48996564,0.670608624,0.835982627,1
2913,29.23242188,71.25878906,75.1640625,10.84211459,18.78700569,17.68905795,117.5514488,352.9515829,312.902771,-0.830850678,-1.215165019,-1.496388058,0.42844233,1.704737168,2.923872522,1
2914,25.95019531,67.36132813,77.40722656,9.648533525,15.09987287,13.67033693,93.09419918,228.0061607,186.8781118,-0.476198152,-1.131903934,-1.535461714,0.851906056,2.043589091,3.36759765,1
2915,27.80859375,73.54785156,78.46777344,9.051312296,13.0365942,13.69395312,81.92625427,169.9527884,187.5243521,-0.749885921,-1.211473056,-1.162076738,0.941301335,2.554826445,2.468312151,1
2916,29.93945313,71.80371094,80.90820313,7.390889008,9.942095336,10.07798552,54.62524033,98.84525967,101.5657921,-0.340897779,-1.134171846,-1.038091301,1.551568232,4.261806074,3.824867457,1
2917,28.01171875,70.90429688,83.20605469,7.740660916,9.696599612,9.623859635,59.91783142,94.02404404,92.61867428,-0.463636263,-0.440336757,-0.359731183,-0.281671275,0.402873923,0.505097756,1
2918,30.42480469,72.31445313,76.76660156,9.946350715,13.81712119,15.15612815,98.92989254,190.912838,229.7082205,-0.075492721,-0.200149832,-0.106207189,-0.216026549,1.307809697,0.472698171,1
2919,36.45996094,78.16113281,77.640625,10.56307129,14.84405964,14.29043571,111.578475,220.3461065,204.2165527,-0.889063516,-0.943160561,-0.870833068,1.188515238,1.525861849,2.005858168,1
2920,28.49023438,75.578125,78.12890625,9.444425353,15.38375481,14.74374153,89.19717026,236.6599121,217.3779144,-0.759951015,-1.117672038,-1.048281104,0.56318832,1.874957957,1.630187715,1
2921,26.77539063,75.41894531,81.91015625,8.089727514,12.4725195,13.01320447,65.44369125,155.5637426,169.3434906,-0.595989138,-0.934872656,-0.910677694,0.663139894,1.478944247,1.380384032,1
2922,27.31640625,70.64355469,78.47265625,9.594385381,15.06810378,14.71789522,92.05223083,227.0477514,216.6164398,-0.586099443,-0.475918518,-0.657428201,-0.100335961,-0.030402185,0.334271411,1
2923,32.46191406,77.94726563,79.44921875,8.024408239,12.10795969,11.95700956,64.39112759,146.6026878,142.9700775,-1.656470285,-2.144471666,-2.406155675,3.927760102,8.587143759,8.957922914,1
2924,26.85546875,70.8828125,78.82519531,9.218835242,17.21758553,18.29654035,84.98692322,296.4452515,334.7633886,-1.313251603,-2.303636598,-2.466626223,1.739830781,5.889411016,6.97704324,1
2925,28.56835938,71.21582031,81.45703125,7.62187531,10.22430582,10.12895898,58.09298325,104.5364294,102.5958099,-0.919979158,-1.426452637,-1.880268037,1.68459716,3.631745016,5.881205045,1
2926,28.37988281,73.36328125,81.79101563,5.646765666,10.60535221,8.708566933,31.88596249,112.4734955,75.83913803,-0.97371772,0.015437803,-0.806102483,3.102649549,1.110497012,3.23797379,1
2927,28.97167969,75.48925781,80.03613281,6.480452783,8.957248823,9.681836201,41.99626827,80.23230648,93.73795223,-0.42961995,-0.631217095,-0.490155932,0.677479352,1.431737165,-0.394251877,1
2928,27.41796875,79.30175781,81.15136719,7.588739948,10.34435217,10.44879339,57.588974,107.0056219,109.1772833,-0.748922281,-1.549616732,-1.23533344,0.813254574,4.782028916,3.550014688,1
2929,29.88769531,74.91601563,80.13671875,7.337569538,10.02354539,10.70990248,53.83992672,100.4714622,114.7020111,-0.052061623,-0.919225777,-0.408090613,0.146408566,1.560826615,0.244203512,1
2930,32.81054688,81.92578125,84.19042969,7.75889397,10.22998997,12.08271728,60.20043564,104.6526947,145.9920568,-0.679805795,-0.954435834,-0.496557237,1.201925384,3.002527535,1.361877122,1
2931,25.08398438,74.8046875,82.02832031,7.555832375,12.14105483,12.05870158,57.09060287,147.4052124,145.4122839,-0.762818321,-0.92889186,-1.036752155,0.868100266,1.617491381,1.817567439,1
2932,27.89453125,72.59277344,75.37792969,10.28654923,17.15488913,18.11655895,105.8130951,294.2902212,328.2097082,-0.684572803,-1.79925873,-1.51475033,0.488964544,4.639414657,3.63469443,1
2933,36.92480469,78.41503906,80.02050781,9.111034366,13.04853501,11.62577994,83.01094723,170.264266,135.1587591,-0.477501244,-1.07988375,-1.308214134,1.497776583,3.597303784,4.1667784,1
2934,25.60058594,70.4921875,80.72558594,8.278810941,12.69896101,12.64671283,68.53871059,161.2636108,159.9393454,-0.518673871,-0.883131463,-0.919243544,0.327530294,1.971466938,2.396956641,1
2935,25.19335938,69.47949219,78.82128906,9.982001128,16.9786622,16.9061719,99.64034653,288.2749701,285.8186483,-0.873840589,-1.380136892,-1.448323755,0.094077568,1.7856508,2.227909208,1
2936,27.91796875,67.90722656,78.83984375,10.40916388,16.05387008,15.89521764,108.3506927,257.7267447,252.6579437,-0.348470149,-0.864719062,-0.805152531,-0.00393762,1.238898044,1.377109886,1
2937,29.3203125,75.03710938,80.6875,9.13595968,15.59655504,17.03494799,83.46575928,243.2525291,290.1894531,-1.133580619,-2.316314763,-2.255555167,1.609622013,7.869965334,7.21937868,1
2938,32.33007813,76.67871094,79.42578125,7.022037965,8.639553838,9.482115123,49.30901718,74.64189053,89.9105072,-0.731504755,-0.480705227,-0.920636224,0.902655589,1.283283838,1.567578663,1
2939,29.49023438,72.16210938,74.48828125,11.50288272,20.07036182,19.57322638,132.3163109,402.8194237,383.1111908,-0.787382508,-1.472243533,-1.473563842,0.358994303,2.198539082,2.661532645,1
2940,28.51855469,70.32519531,80.82421875,8.085580304,11.72440322,11.4510831,65.37660885,137.4616308,131.1273041,-1.17978075,-1.928577995,-2.061997149,1.841707029,5.330199355,6.488720848,1
2941,33.29492188,79.62792969,77.31152344,7.743755902,9.78146172,10.2375889,59.96575546,95.67699337,104.8082266,-0.614692495,-0.575388789,-0.236786302,0.259193056,0.76814863,0.419792662,1
2942,29.81054688,77.06640625,78.58984375,7.634423358,11.05355767,12.44949698,58.28442001,122.1811371,154.989975,-0.883572932,-1.045508643,-0.945054517,1.270462178,1.747435053,1.250051506,1
2943,30.56933594,73.62695313,80.33300781,7.964219125,11.12506566,11.14479648,63.42878628,123.767086,124.2064886,-0.550824279,-0.608451271,-0.676749783,0.508466707,0.788353758,0.679691666,1
2944,28.76269531,78.09179688,77.60351563,7.273489357,9.582055734,10.17133626,52.90364742,91.81579208,103.4560814,-0.782552603,-1.030995701,-0.501449535,1.033326736,1.349492181,0.879947911,1
2945,31.02734375,71.22167969,78.73828125,8.260128393,12.56757821,12.13779364,68.22972107,157.9440222,147.3260345,-0.738880973,-0.972685807,-0.541213047,0.316862866,1.22236699,-0.095010624,1
2946,32.32617188,78.76367188,76.12304688,7.580238661,10.7773457,10.04630374,57.46001816,116.1511803,100.9282188,-0.438565662,-1.033706167,-0.92928212,1.496381693,3.804017139,3.886375126,1
2947,32.26464844,78.28417969,77.80761719,8.178625932,10.68979799,10.77862742,66.88992214,114.271781,116.1788092,-0.753737131,-0.599856262,-0.369568177,0.824718016,0.523195184,-0.007134605,1
2948,29.55957031,80.82519531,83.828125,7.74182824,11.69592402,12.76269856,59.9359045,136.7946386,162.8864746,-0.933558712,-2.676992253,-2.49266196,2.195098225,12.47661502,10.41085551,1
2949,30.32128906,73.00683594,79.07714844,7.688979526,10.5870163,11.86631694,59.12040615,112.0849142,140.8094778,-1.011797138,-1.65240445,-1.673043808,2.264773935,4.896944349,4.724888959,1
2950,26.24511719,70.44433594,81.61914063,6.644243542,9.297430506,8.638206875,44.14597225,86.44221401,74.61861801,0.280726701,-0.174199398,-0.181533706,0.271015255,0.209620507,0.480999517,1
2951,30.32421875,78.81152344,82.77539063,6.56684078,8.365235914,8.642438205,43.12339783,69.9771719,74.69173813,-0.359567813,-0.178993935,-0.294801515,0.521285592,0.501848703,0.567851576,1
2952,27.82617188,72.83105469,79.44042969,6.763806669,8.644665786,9.653992769,45.74908066,74.73024654,93.19957638,-0.245368684,-1.030993093,-0.938217862,1.304530508,3.786240913,2.29026242,1
2953,24.48046875,72.15722656,78.578125,9.539474391,16.5052574,18.25111699,91.00157166,272.423522,333.1032715,-0.675279239,-1.468647342,-1.397397821,0.166225669,2.570942786,2.044123683,1
2954,27.79589844,73.12011719,80.37207031,8.149263218,15.68265069,14.54771383,66.41049099,245.9455328,211.6359777,-1.418552479,-2.405299226,-2.790894819,2.614930135,7.181589963,9.950067893,1
2955,28.51660156,76.609375,77.45507813,8.789959969,13.5567294,14.29925471,77.26339626,183.7849121,204.4686852,-1.026535106,-1.277434634,-1.212781225,0.962274057,2.597593418,2.064615644,1
2956,27.26171875,75.79101563,77.94335938,7.214883933,11.51702533,12.16988771,52.05455017,132.6418724,148.1061668,-0.484356062,-1.006425489,-0.952794702,1.047665727,2.905116902,2.372969712,1
2957,31.85351563,82.15332031,79.59179688,7.511971393,10.83022972,11.6366445,56.4297142,117.2938757,135.4114952,-0.820097685,-0.918122243,-0.573660913,1.546536283,1.25814083,0.914495519,1
2958,31.44824219,83.0546875,78.23730469,5.746878979,7.63197283,8.211756468,33.026618,58.24700928,67.4329443,-0.45484189,-0.734269316,-0.245296769,0.267430471,0.82358595,0.217459064,1
2959,28.71484375,79.99316406,78.78613281,6.706947073,9.511247051,9.921181722,44.98313904,90.46382046,98.42984676,-0.962227996,-1.884322337,-1.574350207,2.106927744,6.800728121,5.652988778,1
2960,24.76074219,68.96972656,78.1796875,7.881593336,12.82796557,12.65941077,62.11951351,164.5567007,160.2606812,-0.475353706,-0.945014198,-1.501981297,0.139779938,1.896540733,4.272129819,1
2961,28.80664063,80.78222656,78.00292969,6.538028394,9.763534102,10.32049838,42.74581528,95.32659817,106.5126867,-1.148314915,-1.999743112,-1.737312629,3.246262973,7.879966209,6.534805822,1
2962,26.52734375,77.203125,77.79589844,8.357212593,14.85981861,14.00015146,69.84300232,220.814209,196.004241,-0.920171495,-1.89007948,-1.846678698,1.132755595,5.382623266,5.28498812,1
2963,29.40429688,77.8671875,77.26367188,8.830578812,12.41966126,14.00107448,77.97912216,154.2479858,196.0300865,-0.542710222,-0.949263867,-0.440874512,0.50284943,1.311602279,0.654403817,1
2964,27.93554688,80.65136719,78.24316406,8.006817535,12.94959195,13.90749475,64.10912704,167.6919317,193.4184103,-0.965577645,-1.448998882,-0.860266483,0.775612836,2.454424886,0.854159159,1
2965,27.34375,69.30175781,77.18261719,9.008947375,13.43661904,13.73631601,81.16113281,180.5427313,188.6863775,-0.867319898,-1.252096874,-1.301880129,0.437849226,1.542179934,1.606418329,1
2966,29.89550781,72.07714844,78.17675781,7.739649044,12.5005041,10.27935045,59.90216732,156.2626028,105.6650457,-0.43015441,-0.548322512,-0.558838894,0.481852323,-0.024799349,0.597684254,1
2967,36.84863281,79.05371094,78.70996094,7.262888469,9.537039527,9.246243874,52.74954891,90.95512295,85.49302578,-0.433696353,0.118639926,0.167543899,1.103834638,0.498117127,0.840908287,1
2968,28.55371094,77.89648438,76.01074219,6.701288785,9.176174319,9.21111346,44.90727139,84.20217514,84.84461117,-0.243997712,-0.223542878,-0.340203918,-0.181610279,-0.054192533,0.193014662,1
2969,33.96679688,80.16796875,80.43164063,8.232988563,11.09234627,11.75636525,67.78210068,123.0401459,138.2121239,-0.599948767,-0.734843697,-0.305518994,0.890355454,1.976306568,2.001266992,1
2970,29.58984375,76.94140625,79.61523438,11.21068366,18.43777766,18.69827246,125.6794281,339.9516449,349.6253929,-0.837305764,-1.598006439,-1.55638958,0.698257625,2.880103408,2.95193407,1
2971,39.890625,85.265625,80.61816406,8.911443113,11.19621474,10.64142582,79.41381836,125.3552246,113.2399435,-1.039360043,-1.330991427,-1.261301408,1.15863993,2.559206943,2.16238666,1
