,mean_l,mean_a,mean_bhuman,std_l,std_a,std_bhuman,var_l,var_a,var_bhuman,class
8567,29.36328125,50.57226563,153.6572266,4.21386979,3.933858974,7.54729143,17.75669861,15.47524643,56.96160793,0
8568,29.96386719,42.1640625,156.5263672,3.575041396,10.59427716,10.57032292,12.78092098,112.2387085,111.7317266,0
8569,26.71582031,54.36425781,152.1728516,3.831446736,4.284685191,8.145910908,14.67998409,18.35852718,66.35586452,0
8570,21.703125,55.12109375,161.9238281,2.432235902,3.761049395,7.3141063,5.915771484,14.14549255,53.49615097,0
8571,25.13671875,52.03515625,144.1269531,5.034534969,6.907362352,23.75808859,25.34654236,47.71165466,564.4467735,0
8572,23.99902344,53.87011719,153.7763672,4.4663454,6.870859946,24.33317301,19.94824123,47.20871639,592.1033087,0
8573,22.05761719,58.60253906,174.5839844,1.691430777,6.109453596,6.332485176,2.860938072,37.32542324,40.1003685,0
8574,23.5078125,58.01757813,172.8525391,3.42325707,4.756541917,9.865934001,11.71868896,22.62469101,97.33665371,0
8575,23.88476563,53.86621094,164.0224609,3.445502382,4.456021087,10.49946443,11.87148666,19.85612392,110.2387533,0
8576,35.38574219,47.48339844,126.3613281,15.45338984,11.39471668,34.88326387,238.8072577,129.8395681,1216.842098,0
8577,27.78613281,53.38476563,155.265625,4.994739722,4.356478915,9.76369981,24.94742489,18.97890854,95.32983398,0
8578,24.93164063,53.20214844,162.1181641,2.781638815,3.913013554,7.917957127,7.737514496,15.31167507,62.69404507,0
8579,28.74609375,52.27734375,153.1230469,4.252984289,3.491232654,8.190868587,18.08787537,12.18870544,67.09032822,0
8580,33.9921875,55.2265625,148.15625,6.951698414,5.661292426,11.05680468,48.32611084,32.05023193,122.2529297,0
8581,22.34277344,52.20019531,175.5214844,1.9235096,3.023017164,6.415277735,3.699889183,9.138632774,41.15578842,0
8582,29.88183594,53.38476563,161.4746094,4.100626637,5.382299036,8.053613068,16.81513882,28.96914291,64.86068344,0
8583,24.07714844,54.65039063,170.1025391,3.304959766,4.451215582,8.043353805,10.92275906,19.81332016,64.69554043,0
8584,26.58007813,56.03515625,166.4550781,4.219725997,4.989709565,16.99936619,17.80608749,24.89720154,288.9784508,0
8585,21.56640625,58.90625,174.2802734,2.473982662,5.459456389,7.490264614,6.12059021,29.80566406,56.10406399,0
8586,22.01757813,55.20507813,171.8164063,2.08221721,3.853383963,8.581837447,4.33562851,14.84856796,73.64793396,0
8587,22.36816406,53.74902344,168.1972656,3.030477052,3.221403491,7.870916125,9.183791161,10.37744045,61.95132065,0
8588,22.65625,56.09179688,164.2382813,2.706148959,3.926245211,7.828724364,7.323242188,15.41540146,61.28892517,0
8589,26.94921875,52.09960938,143.9345703,3.080837855,6.136933515,6.095321609,9.49156189,37.66195297,37.15294552,0
8590,33.64648438,52.24804688,143.2363281,5.532752916,4.68635362,6.200649584,30.61135483,21.96191025,38.44805527,0
8591,25.96679688,50.56347656,156.6103516,2.676370687,3.421535945,5.32549241,7.162960052,11.70690823,28.36086941,0
8592,26.56542969,52.35742188,163.0849609,1.868116587,4.606718895,5.485030089,3.489859581,21.22185898,30.08555508,0
8593,27.27050781,48.65527344,140.1064453,2.625384893,3.511881552,5.967473478,6.892645836,12.33331203,35.61073971,0
8594,28.11425781,49.63085938,147.5458984,2.14458617,3.688091166,5.612994373,4.59924984,13.60201645,31.50570583,0
8595,27.01464844,49.97070313,145.6289063,4.12248743,4.217837991,6.428466384,16.99490261,17.79015732,41.32518005,0
8596,19.08496094,61.7734375,167.1875,1.995994132,5.25905446,10.87562857,3.983992577,27.65765381,118.2792969,0
8597,18.22851563,61.08691406,176.0693359,1.210520026,3.085890371,9.841422202,1.465358734,9.522719383,96.85359097,0
8598,17.10058594,64.67675781,176.0175781,1.171203828,3.214348756,7.694336619,1.371718407,10.33203793,59.20281601,0
8599,16.984375,65.98828125,183.0742188,1.36421552,3.157929531,7.79988728,1.861083984,9.972518921,60.83824158,0
8600,20.734375,64.54785156,176.2480469,5.921503946,6.181788342,9.945996569,35.06420898,38.2145071,98.92284775,0
8601,19.30273438,62.86035156,185.6269531,4.505438591,4.757296028,12.23099195,20.2989769,22.6318655,149.5971642,0
8602,17.9609375,63.73339844,183.8632813,1.923954033,5.247787645,10.18150031,3.701599121,27.53927517,103.6629486,0
8603,24.046875,60.07324219,185.2363281,4.378988138,4.792318361,7.683866557,19.17553711,22.96631527,59.04180527,0
8604,20.62695313,62.32226563,168.1660156,2.788350503,4.670349076,10.6421634,7.774898529,21.81216049,113.2556419,0
8605,18.03710938,59.92285156,182.7558594,3.065462509,3.687090188,10.48347681,9.397060394,13.59463406,109.903286,0
8606,16.85058594,64.52539063,184.3857422,1.234331348,4.077058031,5.78949006,1.523573875,16.62240219,33.51819515,0
8607,16.56640625,67.19042969,187.7958984,1.234863185,4.032323768,5.383382161,1.524887085,16.25963497,28.98080349,0
8608,17.54492188,66.43652344,187.3027344,1.217520852,3.222218099,7.597681103,1.482357025,10.38268948,57.72475815,0
8609,17.84082031,66.39746094,188.2353516,1.191216926,3.277413441,7.570262047,1.418997765,10.74143887,57.30886745,0
8610,20.07714844,66.7421875,176.4238281,1.771879209,4.596612363,8.125965002,3.139555931,21.12884521,66.03130722,0
8611,19.28125,63.00292969,180.9648438,3.210851961,5.752631124,16.0794759,10.30957031,33.09276485,258.5495453,0
8612,18.67773438,66.68066406,181.3232422,2.200774975,5.612884274,7.221523198,4.843410492,31.50446987,52.1503973,0
8613,20.61523438,58.77441406,181.0195313,2.157020321,3.415110272,8.719456142,4.652736664,11.66297817,76.02891541,0
8614,20.02929688,63.5546875,185.3837891,1.162198001,3.847804962,6.936245023,1.350704193,14.80560303,48.11149502,0
8615,22.61523438,64.42675781,178.7333984,1.24310691,4.839060919,6.455845959,1.545314789,23.41651058,41.67794704,0
8616,18.04199219,63.5390625,182.1347656,1.564122388,3.132247455,6.668738457,2.446478844,9.810974121,44.4720726,0
8617,20.10058594,62.01660156,175.4208984,2.251440435,4.235812461,9.485679625,5.068984032,17.9421072,89.97811794,0
8618,17.44824219,61.95410156,186.5136719,2.530527836,8.4625117,10.58004315,6.403571129,71.61410427,111.9373131,0
8619,16.27441406,71.76660156,171.2578125,1.960022732,5.395420672,8.414084262,3.84168911,29.11056423,70.79681396,0
8620,15.88476563,63.19726563,169.9902344,2.86826697,10.60403043,14.24883158,8.226955414,112.4454613,203.0292015,0
8621,19.08007813,55.0703125,170.5654297,3.229114622,10.27830208,14.62291706,10.42718124,105.6434937,213.8297033,0
8622,41.05371094,51.87792969,153.2255859,10.33501547,11.08118748,20.87848235,106.8125448,122.792716,435.911025,0
8623,63.859375,6.241210938,203.9140625,43.71797656,5.732430776,27.74152527,1911.261475,32.8607626,769.5922241,0
8624,75.26660156,7.921875,206.0957031,54.62171237,8.063817116,22.58206867,2983.531463,65.02514648,509.9498253,0
8625,18.53125,60.06738281,180.6757813,2.389552455,5.514217294,12.28941202,5.709960938,30.40659237,151.0296478,0
8626,15.58300781,65.48144531,186.8496094,1.313594906,5.035581158,12.41529267,1.725531578,25.3570776,154.139492,0
8627,19.54296875,60.97558594,163.8828125,3.364002536,4.887642826,10.91864167,11.31651306,23.88905239,119.2167358,0
8628,18.14257813,62.25,171.328125,1.874787382,7.924817624,11.46546061,3.514827728,62.80273438,131.4567871,0
8629,26.23632813,52.17089844,170.4570313,5.15244259,4.636081822,11.21183236,26.54766464,21.49325466,125.7051849,0
8630,18.046875,57.88574219,184.1035156,1.821569443,3.877472981,8.076721187,3.318115234,15.03479671,65.23342514,0
8631,22.75585938,52.61230469,170.0087891,2.948278901,3.946552709,12.15455969,8.69234848,15.57527828,147.7333212,0
8632,20.10253906,48.26855469,180.3027344,1.223242281,4.078950762,6.339680987,1.496321678,16.63783932,40.19155502,0
8633,22.06347656,52.41308594,168.3759766,2.459610063,5.004320853,15.04473307,6.049681664,25.0432272,226.3439932,0
8634,20.29003906,52.83691406,180.7441406,1.349500196,2.961630385,11.77138035,1.82115078,8.771254539,138.5653954,0
8635,21.42285156,54.81152344,163.8056641,1.748857125,4.756433146,11.2196782,3.058501244,22.62365627,125.8811789,0
8636,20.05273438,52.44433594,175.8652344,1.040748089,2.174700758,6.70393733,1.083156586,4.729323387,44.94277573,0
8637,24.52734375,56.37597656,153.9775391,3.382981646,6.201707885,12.23614025,11.44456482,38.46118069,149.7231283,0
8638,17.00097656,67.40234375,164.4257813,2.548934946,6.773269669,9.131438192,6.497069359,45.87718201,83.38316345,0
8639,27.74414063,40.37402344,170.7832031,5.380716877,11.25866632,17.88684788,28.95211411,126.7575674,319.9393272,0
8640,26.53125,57.62304688,150.578125,3.066483379,4.476118935,12.87521807,9.403320313,20.03564072,165.7712402,0
8641,19.72363281,55.48828125,176.1240234,2.051292487,3.077428439,5.996845608,4.207800865,9.470565796,35.96215725,0
8642,25.55957031,53.06445313,164.5927734,4.590492703,2.802368225,8.804472547,21.07262325,7.85326767,77.51873684,0
8643,21.3984375,54.77539063,173.4541016,1.0152343,1.734963257,4.647311342,1.030700684,3.010097504,21.59750271,0
8644,24.8125,54.17285156,165.9433594,3.84158984,3.469792252,7.776335976,14.7578125,12.03945827,60.47140121,0
8645,21.7421875,56.88476563,174.3525391,1.561229953,2.598151827,5.916718022,2.437438965,6.750392914,35.00755215,0
8646,24.47949219,52.04394531,166.7685547,3.590565075,3.450405103,7.32291909,12.89215755,11.90529537,53.625144,0
8647,21.59863281,55.73242188,172.9140625,1.566880761,2.349094655,4.799132968,2.455115318,5.518245697,23.03167725,0
8648,21.52246094,54.50488281,173.3798828,0.997792191,1.7826134,4.16026892,0.995589256,3.177710533,17.30783749,0
8649,21.31054688,54.36425781,174.5878906,1.510783535,2.130766953,5.072529595,2.282466888,4.540167809,25.73055649,0
8650,28.45996094,49.53710938,160.1875,4.03214118,2.719394651,5.954088669,16.2581625,7.395107269,35.45117188,0
8651,24.02734375,53.06933594,168.3642578,2.71699555,4.144847746,6.338986191,7.382064819,17.17976284,40.18274593,0
8652,23.70605469,53.06835938,167.4599609,3.130701434,3.411437398,6.392313988,9.801291466,11.63790512,40.86167812,0
8653,21.74316406,54.67480469,169.4296875,1.018122961,2.341605261,3.706378779,1.036574364,5.483115196,13.73724365,0
8654,24.05273438,52.64355469,167.8818359,2.988119762,3.847546075,5.826822253,8.928859711,14.8036108,33.95185757,0
8655,27.72363281,47.93164063,167.6171875,9.634673917,11.55553907,20.55461326,92.82694149,133.5304832,422.4921265,0
8656,30.00195313,47.90429688,156.9599609,4.469732857,3.410207147,6.113777857,19.97851181,11.62951279,37.37827969,0
8657,26.11035156,49.83691406,160.7607422,3.08260782,3.391419067,6.301536103,9.50247097,11.50172329,39.70935726,0
8658,24.42773438,51.57519531,167.1455078,2.840941667,3.019178599,6.658473758,8.070949554,9.115439415,44.33527279,0
8659,23.33203125,54.19824219,165.8261719,3.34756053,3.279725365,7.732279299,11.2061615,10.75659847,59.78814316,0
8660,30.515625,51.14550781,155.6191406,4.117861959,2.959907775,4.702005145,16.95678711,8.761054039,22.10885239,0
8661,24.29199219,53.9609375,160.7841797,3.439728587,3.254569729,8.004594854,11.83173275,10.59222412,64.07353878,0
8662,28.45703125,51.56542969,154.0605469,4.378582169,4.63002432,7.294197588,19.17198181,21.43712521,53.20531845,0
8663,36.01953125,51.0078125,149.4189453,7.149055429,4.456379019,6.712807871,51.10899353,19.85931396,45.06178951,0
8664,30.67675781,51.27832031,151.2470703,4.197982081,3.075177636,5.656896649,17.62305355,9.456717491,32.0004797,0
8665,29.52246094,49.33203125,154.1113281,3.888017876,3.534305837,5.787691394,15.11668301,12.49131775,33.49737167,0
8666,34.12304688,50.16894531,151.1298828,5.071413458,3.535778686,5.807098093,25.71923447,12.50173092,33.72238827,0
8667,24.16113281,51.81445313,166.2080078,2.798997638,3.450932009,5.882366918,7.834387779,11.90893173,34.60224056,0
8668,28.91210938,50.04589844,156.1367188,5.145736426,3.781487954,8.16724949,26.47860336,14.29965115,66.70396423,0
8669,31.13378906,49.03710938,152.2304688,3.885905885,2.795188011,5.523706842,15.10026455,7.813076019,30.51133728,0
8670,27.66601563,50.83984375,158.1582031,3.938712282,3.101117234,6.649892144,15.51345444,9.616928101,44.22106552,0
8671,26.69824219,51.27929688,163.0380859,3.4632215,3.506149884,5.370957296,11.99390316,12.29308701,28.84718227,0
8672,25.58398438,50.74511719,162.8085938,2.73732472,3.068310111,5.717510485,7.492946625,9.414526939,32.68992615,0
8673,24.28808594,52.81445313,167.0224609,3.284078342,2.706103145,6.249100201,10.78517056,7.322994232,39.05125332,0
8674,24.59277344,52.55175781,160.8603516,3.539286558,4.170822296,8.31021058,12.52654934,17.39575863,69.05959988,0
8675,30.34863281,51.85058594,154.9785156,5.387389254,3.615577686,7.18026316,29.02396297,13.072402,51.55617905,0
8676,28.58300781,53.22558594,153.140625,4.012059986,3.613517597,8.669256361,16.09662533,13.05750942,75.15600586,0
8677,21.41894531,55.41992188,172.0556641,2.151324188,2.347587191,6.481179721,4.628195763,5.511165619,42.00569057,0
8678,23.01464844,53.54003906,168.7294922,2.757585468,2.888615585,6.721152865,7.604277611,8.344099998,45.17389584,0
8679,26.37402344,51.91210938,157.5644531,3.591405352,3.128137463,6.382788295,12.89819241,9.785243988,40.73998642,0
8680,20.75585938,58.5703125,169.8115234,2.078762788,3.466769916,7.752055173,4.32125473,12.01849365,60.0943594,0
8681,25.60644531,53.56152344,158.2236328,4.285513099,3.930316367,6.724037751,18.36562252,15.44738674,45.21268368,0
8682,24.05078125,48.33203125,166.7802734,3.940147842,11.00484221,15.9287832,15.52476501,121.1065521,253.7261343,0
8683,18.3203125,50.3984375,184.4521484,2.043696841,10.66973292,13.26471969,4.176696777,113.8432007,175.9527884,0
8684,19.53515625,57.54101563,174.0830078,1.573317049,2.945182332,5.529214344,2.475326538,8.674098969,30.57221127,0
8685,20.33691406,56.89453125,173.9755859,2.189455521,4.776714492,7.85876238,4.793715477,22.81700134,61.76014614,0
8686,19.53710938,58.43652344,174.6660156,1.41026851,3.032357083,5.595912409,1.988857269,9.195189476,31.31423569,0
8687,18.69335938,60.86523438,175.8769531,1.756048377,2.693561903,6.416569135,3.083705902,7.255275726,41.17235947,0
8688,19.2265625,52.37988281,176.3085938,2.709113219,8.270997521,12.88631498,7.339294434,68.40939999,166.0571136,0
8689,25.93457031,50.60644531,160.8476563,5.509988817,8.209202954,14.0486819,30.35997677,67.39101315,197.3654633,0
8690,28.96289063,45.09375,154.4677734,4.410413574,11.58405929,17.18661749,19.45174789,134.1904297,295.3798208,0
8691,20.93164063,57.51171875,163.0830078,4.070810591,4.296830611,9.518277254,16.57149887,18.4627533,90.59760189,0
8692,20.08886719,59.13183594,164.0341797,2.344981569,3.441077989,8.381399357,5.49893856,11.84101772,70.24785519,0
8693,17.08398438,59.96972656,172.9365234,1.968694777,3.19882509,7.390798361,3.875759125,10.23248196,54.62390041,0
8694,20.25292969,60.00195313,159.6230469,2.076536331,3.951611135,6.504242613,4.312003136,15.61523056,42.30517197,0
8695,27.07714844,56.97851563,145.3427734,2.615851856,4.385203208,6.417648893,6.842680931,19.23000717,41.18621731,0
8696,19.94335938,46.65234375,165.3095703,4.040410479,11.90482416,12.51034206,16.32491684,141.7248383,156.5086584,0
8697,36.94628906,56.5859375,168.8632813,5.000004482,11.37355921,12.01971279,25.00004482,129.3578491,144.4734955,0
8698,16.03515625,61.40039063,172.4814453,2.231419456,7.026723532,16.24451973,4.979232788,49.3748436,263.8844213,0
8699,18.328125,54.27929688,172.6230469,6.713424488,8.902363247,21.94432088,45.07006836,79.25207138,481.5532188,0
8700,22.5390625,50.08007813,165.0722656,7.848195796,6.775086023,29.19667703,61.59417725,45.90179062,852.4459496,0
8701,18.07910156,55.16992188,176.3837891,3.95736467,5.932764032,19.71991802,15.66073513,35.19768906,388.8751669,0
8702,18.21777344,62.80078125,178.5869141,1.594802509,4.497108378,7.134605959,2.543395042,20.22398376,50.9026022,0
8703,14.45605469,48.19921875,194.4082031,2.739686352,10.81852069,18.92974705,7.50588131,117.04039,358.3353233,0
8704,16.99511719,50.69921875,180.8769531,4.880903435,8.083146975,20.44868998,23.82321835,65.33726501,418.148922,0
8705,25.23925781,52.78808594,163.4375,4.722616569,4.31487872,9.374687495,22.30310726,18.61817837,87.88476563,0
8706,28.9453125,51.40527344,157.7558594,4.49662824,3.820024788,7.0796918,20.21966553,14.59258938,50.12203598,0
8707,32.65917969,50.67089844,149.9052734,3.849215336,2.919508195,4.786640295,14.8164587,8.523528099,22.91192532,0
8708,27.26953125,50.46289063,154.7314453,3.558881026,3.633689725,5.600916103,12.66563416,13.20370102,31.37026119,0
8709,27.45410156,48.40527344,153.3710938,3.95899919,6.961586251,8.137669472,15.67367458,48.46368313,66.22166443,0
8710,18.33007813,63.03320313,183.3144531,1.467896558,3.666368357,8.827931198,2.154720306,13.44225693,77.93236923,0
8711,18.06445313,61.35253906,183.0527344,1.782550538,4.052359146,6.044040222,3.17748642,16.42161465,36.53042221,0
8712,16.81640625,67.92382813,182.5292969,1.122168474,4.013655718,8.001777213,1.259262085,16.10943222,64.02843857,0
8713,20.70019531,65.60839844,179.1865234,2.200621352,5.428869567,8.194377719,4.842734337,29.47262478,67.14782619,0
8714,18.56347656,64.15332031,182.1347656,1.539795677,3.467613653,8.190922611,2.370970726,12.02434444,67.09121323,0
8715,18.33398438,66.33984375,189.6796875,1.518048109,3.742144686,8.430375319,2.304470062,14.00364685,71.07122803,0
8716,20.65136719,67.38183594,179.7744141,2.245337636,6.588468127,9.379732641,5.0415411,43.40791225,87.97938442,0
8717,20.125,64.84179688,181.0673828,2.164161212,5.251150459,9.931520931,4.68359375,27.57458115,98.63510799,0
8718,20.80859375,58.48242188,182.8857422,2.592523124,3.851958156,12.34424967,6.721176147,14.83758163,152.3804998,0
8719,20.22167969,54.80859375,187.3642578,1.835170375,3.341629639,7.966184136,3.367850304,11.16648865,63.46008968,0
8720,21.77734375,55.03417969,181.8300781,3.680771719,5.763554312,11.90852314,13.54808044,33.21855831,141.8129234,0
8721,25.08300781,54.42675781,173.5566406,4.269022724,4.085811343,11.33865738,18.22455502,16.69385433,128.5651512,0
8722,23.56835938,58.41015625,173.7392578,4.032002697,5.67544519,12.57708194,16.25704575,32.2106781,158.1829901,0
8723,19.41796875,62.73828125,181.2929688,1.957335306,5.095174204,7.900511095,3.831161499,25.96080017,62.41807556,0
8724,23.89746094,55.32324219,177.6523438,3.327242166,4.160125876,10.9357246,11.07054043,17.3066473,119.5900726,0
8725,19.87402344,60.06738281,174.7080078,1.843153776,3.742486038,10.2457925,3.397215843,14.00620174,104.976264,0
8726,19.24511719,59.84863281,169.9296875,3.508844237,4.961525613,13.63699792,12.31198788,24.61673641,185.9677124,0
8727,21.08398438,56.08984375,177.7587891,4.434063077,6.640881199,11.42107003,19.66091537,44.1013031,130.4408407,0
8728,19.73925781,54.8671875,173.6835938,2.689930194,3.134974316,7.573692929,7.235724449,9.828063965,57.36082458,0
8729,24.17578125,53.96777344,157.5302734,5.384834696,10.84109012,14.05399262,28.9964447,117.5292349,197.5147085,0
8730,20.91992188,63.94726563,149.9824219,2.943052199,7.750828606,12.04523066,8.661556244,60.07534409,145.0875816,0
8731,34.89160156,61.54003906,137.0419922,5.781416195,6.014497329,6.283752171,33.42477322,36.17417812,39.48554134,0
8732,41.77832031,59.40039063,142.3837891,9.490058466,13.03337962,24.69197291,90.06120968,169.8689842,609.6935263,0
8733,20.09960938,57.57714844,171.3496094,1.67875042,3.514743678,6.424048434,2.818202972,12.35342312,41.26839828,0
8734,23.35058594,47.50292969,171.9941406,4.089470527,9.738975699,17.21906093,16.72376919,94.84764767,296.4960594,0
8735,44.04980469,51.15917969,147.0019531,13.30525257,11.47947615,22.78512904,177.0297461,131.7783728,519.1621056,0
8736,24.55273438,54.8515625,160.3662109,4.12324209,4.834511098,11.16013023,17.00112534,23.37249756,124.5485067,0
8737,23.16503906,57.16015625,157.1816406,2.9667935,4.18653608,5.186955435,8.80186367,17.52708435,26.90450668,0
8738,24.3125,57.10351563,149.171875,2.716414227,6.47644676,7.318223588,7.37890625,41.94436264,53.55639648,0
8739,29.31640625,55.49511719,147.5966797,5.405751817,3.815057491,7.435295676,29.22215271,14.55466366,55.28362179,0
8740,38.43261719,63.53222656,137.2412109,5.863298735,7.607878865,14.00716268,34.37827206,57.87982082,196.2006063,0
8741,29.50878906,56.01660156,150.3652344,4.198669909,6.083943855,7.329933968,17.628829,37.01437283,53.72793198,0
8742,28.11230469,53.52734375,154.8457031,4.988080026,4.919194148,10.45365615,24.88094234,24.19847107,109.2789268,0
8743,20.09179688,57.76953125,172.9589844,3.703272821,5.438362842,15.83965915,13.71422958,29.57579041,250.8948021,0
8744,20.24023438,53.39941406,177.2607422,1.067498511,1.898200126,5.8278847,1.13955307,3.603163719,33.96424007,0
8745,24.51269531,52.28417969,163.5810547,3.462104411,3.463298604,6.588584504,11.98616695,11.99443722,43.40944576,0
8746,32.85839844,121.7060547,73.06640625,8.7511421,47.23286853,25.48045138,76.58248806,2230.94387,649.2534027,0
8747,43.99121094,140.2382813,75.86328125,6.11486094,37.99917582,20.65742856,37.39152431,1443.937363,426.7293549,0
8748,30.74023438,109.7333984,61.60351563,11.20132274,47.81072523,23.3718879,125.4696312,2285.865447,546.2451439,0
8749,29.47070313,111.4550781,62.46875,5.630996898,41.4458647,20.21280825,31.70812607,1717.759701,408.5576172,0
8750,49.2578125,57.01953125,84.14648438,22.41651041,50.17327018,22.92348915,502.499939,2517.35704,525.4863548,0
8751,39.94824219,126.4121094,70.70410156,4.009054308,34.75570561,16.64605524,16.07251644,1207.959072,277.0911551,0
8752,40.7578125,45.07910156,79.14453125,8.676698405,47.98936439,20.84336603,75.28509521,2302.979095,434.4459076,0
8753,26.90136719,104.3681641,65.54003906,6.029795654,29.66535691,15.94228967,36.35843563,880.0334005,254.1566,0
8754,45.23339844,74.90722656,69.97363281,18.83375092,57.916968,25.4716503,354.7101736,3354.375182,648.8049688,0
8755,39.35839844,98.06445313,73.23535156,7.084966187,54.35460956,24.30901084,50.19674587,2954.42358,590.9280081,0
8756,31.3984375,110.9130859,58.04394531,8.142975159,60.09276085,29.12498361,66.30804443,3611.139907,848.2646704,0
8757,33.90429688,116.4589844,58.8515625,10.10659115,51.1667605,22.09389227,102.1431847,2618.03738,488.1400757,0
8758,35.56738281,106.7275391,69.49707031,6.945613962,33.34978248,17.48447948,48.24155331,1112.207992,305.7070227,0
8759,43.18261719,98.04003906,73.93066406,5.603853531,29.85376727,19.85307549,31.4031744,891.2474203,394.1446066,0
8760,34.40625,108.0810547,64.08007813,7.344414864,37.88861493,20.6241343,53.94042969,1435.547141,425.3549156,0
8761,36.57421875,105.1552734,68.27734375,4.573014359,21.49155702,11.59249633,20.91246033,461.887023,134.3859711,0
8762,31.20800781,106.0839844,68.38183594,7.816167535,47.19797873,25.9094672,61.09247494,2227.649197,671.3004904,0
8763,24.37207031,118.484375,65.04980469,5.512702059,39.77706122,15.23700971,30.389884,1582.2146,232.1664648,0
8764,31.08007813,112.796875,76.48730469,9.901735643,34.38970921,20.64946075,98.04436874,1182.6521,426.4002295,0
8765,43.34472656,98.74902344,75.73828125,4.601429754,31.2893268,21.62874469,21.17315578,979.0219717,467.802597,0
8766,35.12597656,110.7529297,71.10449219,8.765541389,44.65311714,24.98272488,76.83471584,1993.90087,624.1365423,0
8767,32.17871094,139.796875,69.48046875,7.639988847,48.98139943,25.31878027,58.36942959,2399.17749,641.0406342,0
8768,29.26464844,129.5537109,66.64257813,4.651243142,39.17008991,15.09065003,21.63406277,1534.295943,227.7277184,0
8769,31.90527344,91.41503906,72.87011719,10.91648926,38.1880448,24.07093451,119.1697378,1458.326766,579.4098883,0
8770,27.72558594,134.359375,68.3828125,8.668363008,49.40722594,23.59948063,75.14051723,2441.073975,556.9354858,0
8771,29.109375,140.7207031,74.07910156,9.293486778,44.25812206,25.23561999,86.36889648,1958.781368,636.8365164,0
8772,36.01367188,106.5009766,59.87207031,7.797223101,51.4950885,24.49007773,60.79668808,2651.74414,599.7639074,0
8773,39.91992188,120.0029297,71.2109375,6.81532579,46.44926448,22.89881866,46.44866562,2157.534171,524.355896,0
8774,30.14648438,108.9130859,58.99511719,12.80777456,51.77202944,24.63501096,164.0390892,2680.343032,606.8837652,0
8775,21.16308594,93.91210938,59.03417969,18.33365258,40.83128025,22.04389716,336.122817,1667.193447,485.9334021,0
8776,19.80566406,105.7255859,61.40429688,7.811770413,39.5057587,22.1024033,61.02375698,1560.70497,488.5162315,0
8777,23.03125,113.9716797,56.33203125,8.750502218,45.07864416,21.98737007,76.57128906,2032.084159,483.4444427,0
8778,15.95117188,108.6220703,62.14648438,3.011300104,35.98883211,19.40969744,9.067928314,1295.196036,376.7363548,0
8779,39.15136719,125.7011719,56.41699219,7.579238841,56.2810206,25.54941108,57.44486141,3167.55328,652.7724066,0
8780,20.14746094,112.0302734,56.79394531,5.645685351,47.29018279,21.36795211,31.87376308,2236.361388,456.5893774,0
8781,34.74121094,118.9550781,56.2109375,13.46568341,48.3221806,23.49838836,181.3246298,2335.033138,552.1742554,0
8782,32.39160156,115.1230469,52.81445313,11.41929766,57.37806787,23.92600789,130.4003592,3292.242672,572.4538536,0
8783,15.13769531,112.4863281,59.42675781,2.092486783,43.73356621,22.51129289,4.378500938,1912.624813,506.7583075,0
8784,17.99511719,130.9150391,53.390625,5.860768633,40.38773996,16.03115101,34.34860897,1631.169539,256.9978027,0
8785,27.69824219,103.7041016,68.59960938,2.912418996,30.87615988,17.05030012,8.48218441,953.3372488,290.7127342,0
8786,32.48144531,110.7021484,63.109375,11.38708353,49.15590388,21.13299012,129.6656713,2416.302886,446.6032715,0
8787,32.09765625,110.3154297,66.65917969,5.740331067,37.2458722,18.78632039,32.95140076,1387.254996,352.9258337,0
8788,37.16601563,96.13574219,73.23144531,5.603411466,42.93095078,24.18443431,31.39822006,1843.066535,584.8868628,0
8789,38.08300781,103.8554688,65.99023438,10.40995356,46.0436975,21.97721437,108.3671331,2120.022079,482.9979515,0
8790,39.58300781,110.1201172,65.56542969,6.994902185,49.84237092,22.51721599,48.92865658,2484.261939,507.0250158,0
8791,40.51660156,125.4619141,68.53417969,7.477421599,46.22571696,23.62290838,55.91183376,2136.816909,558.0418005,0
8792,34.89257813,118.3388672,71.78222656,9.772918956,47.10787376,22.62125393,95.50994492,2219.151771,511.7211294,0
8793,36.69238281,102.4013672,69.859375,7.89816166,47.35638278,23.89233153,62.3809576,2242.62699,570.8435059,0
8794,40.31445313,129.3359375,71.43945313,5.58796367,44.31752922,21.78508857,31.22533798,1964.043396,474.5900841,0
8795,27.92773438,127.8623047,76.10058594,4.926872695,32.41171279,15.99080057,24.27407455,1050.519126,255.7057028,0
8796,35.97558594,80.484375,78.65722656,5.82344313,20.46456899,13.43490842,33.91248989,418.798584,180.4967642,0
8797,23.90039063,69.09082031,119.8847656,1.427902692,4.127905429,7.064739851,2.038906097,17.03960323,49.91054916,0
8798,27.35253906,65.78515625,117.7617188,2.58219062,4.661043503,9.87341064,6.667708397,21.72532654,97.48423767,0
8799,26.88085938,67.00292969,118.2558594,3.071012538,5.040944775,9.257016176,9.431118011,25.41112423,85.69234848,0
8800,32.19824219,62.56445313,112.2763672,2.733036607,3.817842836,6.043202865,7.469489098,14.57592392,36.52030087,0
8801,29.61523438,62.33886719,108.8193359,1.918862564,4.548073627,10.98674526,3.682033539,20.68497372,120.7085714,0
8802,31.34863281,52.61328125,96.61816406,4.737497741,9.200079578,17.38982344,22.44388485,84.64146423,302.4059591,0
8803,29.40625,59.10546875,115.1894531,1.878382366,3.968209778,5.612072479,3.528320313,15.74668884,31.49535751,0
