,mean_l,mean_a,mean_bhuman,std_l,std_a,std_bhuman,var_l,var_a,var_bhuman,class
4408,44.904296875,117.25390625,139.7177734375,24.149207032258126,3.678482668330916,4.459172048140712,583.1842002868652,13.531234741210938,19.884215354919434,1
4409,49.083984375,115.7880859375,140.1376953125,26.096103511822523,4.133633796989611,4.30088846209891,681.0066184997559,17.086928367614746,18.497641563415527,1
4410,35.55078125,120.6298828125,137.6572265625,22.43622383590092,4.453615717034541,5.275855836548648,503.38414001464844,19.83469295501709,27.834654808044434,1
4411,38.3876953125,121.76171875,137.5908203125,23.151106145974225,3.683506759312169,3.8756997491856104,535.9737157821655,13.568222045898438,15.021048545837402,1
4412,33.8818359375,119.6806640625,138.00390625,24.97335889386595,5.566060758877952,6.383877426079775,623.6686544418335,30.981032371520996,40.75389099121094,1
4413,44.7998046875,118.056640625,139.982421875,23.28257043153425,4.068830985627151,4.347871649959493,542.078085899353,16.55538558959961,18.903987884521484,1
4414,33.029296875,120.703125,137.2646484375,20.65582736646284,3.929275885500406,4.582499006222348,426.66320419311523,15.439208984375,20.99929714202881,1
4415,21.24609375,123.8193359375,132.4599609375,25.297719148496586,4.114045248781422,4.143938343951816,639.9745941162109,16.925368309020996,17.17222499847412,1
4416,35.494140625,122.98046875,135.451171875,35.095850405250545,6.293412461079715,7.895902232437341,1231.7187156677246,39.60704040527344,62.345272064208984,1
4417,35.2763671875,122.7294921875,134.98046875,27.046451435265464,3.8941148173720386,4.254777803278738,731.5105352401733,15.164130210876465,18.103134155273438,1
4418,44.4462890625,117.9306640625,138.2119140625,29.162714414302947,5.119478461256674,5.032415882815603,850.4639120101929,26.209059715270996,25.325209617614746,1
4419,42.1171875,119.9208984375,137.1103515625,30.757429512474605,5.167184690942453,5.417936274094944,946.0194702148438,26.69979763031006,29.35403347015381,1
4420,40.025390625,125.1416015625,138.1279296875,24.728552493851357,6.470521177617577,5.361560342620062,611.5013084411621,41.86764430999756,28.746329307556152,1
4421,40.5927734375,120.37109375,138.1337890625,24.29657227551439,4.11255038616075,4.844321629418857,590.3234243392944,16.913070678710938,23.46745204925537,1
4422,50.06640625,117.095703125,140.4609375,30.719234551986496,6.14208563208502,6.471726179783393,943.6713714599609,37.725215911865234,41.88323974609375,1
4423,42.1533203125,119.662109375,138.6044921875,27.425198849676093,4.560047483364302,5.870744746857205,752.1415319442749,20.79403305053711,34.465643882751465,1
