,dissimilarity,correlation,energy,ASM,contrast,homogeneity,LBP,class
2397,2.699596774193549,0.8311404687465734,0.07029398024688183,0.004941243658949013,12.770161290322582,0.3253150778253864,812,0
2398,3.2772177419354844,0.9806010544663203,0.05488631265258485,0.0030125073165972955,18.273185483870975,0.27573322777116177,644,0
2399,4.467741935483872,0.9596382633963865,0.04305273488722304,0.0018535379812695118,36.73185483870968,0.23419692405707063,695,0
2400,2.63608870967742,0.8279873518827295,0.07597021925109415,0.005771474213059315,11.3679435483871,0.3159046821905763,773,0
2401,2.97983870967742,0.8812899444915652,0.06974611822003995,0.00486452100676379,16.125000000000004,0.31654805050458257,732,0
2402,3.10483870967742,0.8926386154943803,0.07235628405212244,0.005235431841831428,18.270161290322584,0.31229743231190626,759,0
2403,3.9364919354838714,0.9872879025150393,0.04110876714537033,0.0016899307362122794,27.178427419354843,0.2456228406269265,599,0
2404,2.8901209677419355,0.9029478043927777,0.06047967055307194,0.0036577905502081175,14.337701612903228,0.2937197494498039,783,0
2405,2.966733870967743,0.7946731486505054,0.07073711610019692,0.005003739594172739,18.93649193548388,0.3302285628803382,819,0
2406,3.45967741935484,0.8288175512563617,0.060689335158041396,0.00368319540192508,20.040322580645164,0.26906823676995245,775,0
2407,3.1169354838709684,0.929063724324719,0.054285935555791386,0.002946962799167535,16.953629032258068,0.2875620520346513,702,0
2408,1.522177419354839,0.9186902630915166,0.11967768088072461,0.014322747300988557,4.691532258064517,0.4974549384949314,733,0
2409,2.554435483870968,0.9011999683102773,0.06365989275744736,0.0040525819458896994,10.723790322580648,0.3241012422650129,761,0
2410,2.171370967741935,0.8942143625782129,0.09514067829668539,0.009051748666753382,8.969758064516128,0.4102338110038132,709,0
2411,2.870967741935484,0.9657131158764279,0.07022889656210544,0.004932097912330907,16.7741935483871,0.3343029249809739,726,0
2412,2.628024193548387,0.8414305394700838,0.07229657109606001,0.0052267941922476595,12.80141129032258,0.3382988014262345,833,0
2413,2.3991935483870974,0.9058635985498857,0.07753582468963473,0.00601180411030177,10.016129032258066,0.3570778575374307,739,0
2414,2.5020161290322585,0.8747512344058092,0.07260164346786631,0.005270998634235174,10.235887096774196,0.3242405361457426,712,0
2415,2.77116935483871,0.8577147425506341,0.06787052168150368,0.004606407713319461,12.541330645161292,0.31062510703471824,794,0
2416,2.5221774193548394,0.8002230390246517,0.08329199785614372,0.006937556906867849,11.653225806451616,0.3516970700707973,876,0
2417,2.1129032258064515,0.8862239773800715,0.08056321441358533,0.006490431516649323,8.675403225806452,0.39582331213794497,807,0
2418,1.9072580645161294,0.8266178510290021,0.10544759598719979,0.011119195499479713,6.768145161290323,0.42041662670905955,784,0
2419,1.9163306451612907,0.8534850455070331,0.10507591806018861,0.011040948556191471,7.456653225806453,0.4365671576347858,700,0
2420,2.063508064516129,0.8670852118631053,0.09698397960327172,0.009405892299687826,8.049395161290322,0.41157404562167726,705,0
2421,2.0534274193548385,0.8664626443882353,0.09176986620984437,0.008421708344172735,7.369959677419355,0.3901972665277946,788,0
2422,2.829637096774194,0.8023128068879797,0.07357144627378083,0.005412757706815819,13.42036290322581,0.31447920173688915,824,0
2423,4.810483870967742,0.7903393172880427,0.05131236529284038,0.0026329588319458906,43.22379032258066,0.2128458908359467,787,0
2424,3.5826612903225814,0.8641229206432691,0.06228011528686891,0.0038788127601456822,22.245967741935488,0.2645895880503859,762,0
2425,2.6360887096774195,0.8629635282924747,0.07576260421164444,0.005739972196930283,13.452620967741938,0.3493162724417489,727,0
2426,2.8417338709677424,0.8637770853184225,0.06978617394686085,0.00487011007414152,14.398185483870972,0.31719948582029117,834,0
2427,4.023185483870968,0.856762006532123,0.05139152055052777,0.0026410883844953186,27.968750000000004,0.2365202755122216,794,0
2428,4.494959677419356,0.8369209939872078,0.046812631939521405,0.0021914225091051,34.880040322580655,0.22152221706824698,757,0
2429,4.905241935483872,0.7787570748631621,0.05116361911471582,0.002617715920915714,42.0967741935484,0.20799719977702563,824,0
2430,3.9233870967741944,0.8191682298266516,0.05534265012625325,0.003062808922996879,26.050403225806456,0.24203521240924675,808,0
2431,4.004032258064517,0.8155261318036985,0.05529672641896161,0.003057727952653487,30.631048387096783,0.24909283421670564,813,0
2432,3.537298387096775,0.8713495585629703,0.06008352044429679,0.0036100294289802305,20.876008064516135,0.25893755692194115,811,0
2433,1.7540322580645165,0.8900287053794494,0.10487989653127044,0.010999792696409993,5.941532258064518,0.4566049145301819,717,0
2434,2.3014112903225805,0.8232338579144052,0.08483328588697277,0.0071966863943808525,8.74092741935484,0.35144457096777826,761,0
2435,3.175403225806452,0.800209705503823,0.06870756542074379,0.004720729546045787,17.163306451612907,0.2752195086719559,818,0
2436,2.991935483870968,0.8453079186813454,0.06641378136425344,0.004410790355098858,15.409274193548391,0.3011299193291324,707,0
2437,3.6118951612903234,0.7933067149492811,0.06384718088141123,0.004076462506503643,22.58366935483871,0.2694023536836819,777,0
2438,5.136088709677421,0.8727835487452412,0.044776678053453256,0.0020049508975026023,46.164314516129046,0.19539959363358433,760,0
2439,3.226814516129033,0.7859013600861077,0.06497521264547476,0.0042217782583246636,17.789314516129036,0.2774481568138914,772,0
2440,3.643145161290323,0.8055375210469887,0.06427152471489953,0.004130828889177941,23.467741935483875,0.2645103518752162,837,0
2441,3.2741935483870965,0.7954589305765695,0.07244050090008743,0.005247626170655568,18.92540322580645,0.2911063082866985,838,0
2442,3.009072580645162,0.8215093552939275,0.07477025925349295,0.005590591668834549,15.121975806451616,0.30106296896624973,817,0
2443,2.231854838709678,0.869513085902507,0.08649111304970289,0.007480712636576486,9.54435483870968,0.3953816761370531,695,0
2444,3.2147177419354844,0.8802189331106252,0.06490479575275279,0.004212632511706557,18.432459677419356,0.28946594768732803,771,0
2445,3.1250000000000004,0.89549230570528,0.0692966454566169,0.004802025071540064,21.56451612903226,0.3180514524106376,794,0
2446,2.9606854838709675,0.866829206433891,0.06652080179959013,0.004425017072060353,15.15423387096774,0.2982810310612377,751,0
2447,3.838709677419356,0.9324226157691209,0.06077717860880187,0.0036938654396462037,29.41330645161291,0.26094844596453176,720,0
2448,5.253024193548388,0.8540348530747329,0.04465168264183489,0.001993772762747139,57.43850806451614,0.20900015760861196,561,0
2449,5.019153225806452,0.9097695745362812,0.06596085888651564,0.004350834905046828,88.28528225806454,0.28238518774540633,773,0
2450,9.201612903225811,0.9057568474398061,0.029844498675579572,0.0008906941011966709,143.62096774193554,0.11624552740299185,631,0
2451,10.403225806451617,0.8346323995529229,0.02918168311719785,0.00085157062955255,174.56048387096783,0.08070040224562922,731,0
2452,4.801411290322582,0.8264850959879779,0.052718979294326146,0.0027792907778355887,45.8679435483871,0.23254116318053927,766,0
2453,4.971774193548388,0.8492364422895391,0.043023220429180054,0.0018509974960978157,42.348790322580655,0.19784289717207432,777,0
2454,4.130040322580645,0.8274945639973998,0.0509795677761705,0.0025989163306451616,34.12802419354839,0.23147801911112575,635,0
2455,4.72983870967742,0.815371963781615,0.053064807210692976,0.0028158737643080136,40.75806451612904,0.21941797977155805,788,0
2456,2.9233870967741944,0.8923674834684181,0.0641607525845547,0.004116602172216443,15.574596774193552,0.3311947636088009,741,0
2457,3.129032258064516,0.8492435069014945,0.07012028951238528,0.004916855001300728,17.397177419354836,0.2912356361525965,782,0
2458,2.2247983870967745,0.9591215215584578,0.07592673410342964,0.005764868951612905,9.831653225806454,0.38980344730285876,725,0
2459,1.8891129032258067,0.9062796990968274,0.0938068896069,0.008799732537721126,6.179435483870969,0.4047194431835348,834,0
2460,3.4062500000000004,0.944231851889946,0.051480424737111716,0.002650234131113424,21.678427419354843,0.3050246252465699,716,0
2461,2.1814516129032264,0.9625998281606755,0.08364809776609111,0.006997004259885538,8.840725806451614,0.3834180960115493,670,0
2462,2.666330645161291,0.9376190785670802,0.06418846353868284,0.004120158851456816,12.982862903225808,0.3332191096346034,834,0
2463,1.534274193548387,0.9348369124857978,0.10866776511495047,0.011808683175078044,4.762096774193548,0.48904645910341527,758,0
2464,3.1088709677419355,0.9101408883587557,0.059304701935817446,0.00351704767169615,24.457661290322577,0.3202176848447291,688,0
2465,2.7883064516129035,0.8940508489473518,0.06100664534732967,0.003721810776534861,14.268145161290324,0.3252470151726821,755,0
2466,4.780241935483872,0.9331663157272982,0.043545586827530604,0.0018962181321540068,42.09274193548388,0.21941771789167241,600,0
2467,1.8941532258064517,0.9765225583974636,0.06835539721034148,0.0046724603277835605,6.73084677419355,0.4265886414566794,663,0
2468,1.590725806451613,0.9065213035728983,0.0976522664380027,0.00953596514047867,4.441532258064517,0.45256341054965354,753,0
2469,1.9223790322580643,0.9249459709556759,0.09485988866822354,0.008998398478147764,6.904233870967742,0.42688871117264704,697,0
2470,1.441532258064516,0.8828691686716663,0.12349716061416419,0.015251548679760666,4.066532258064516,0.5096136734822693,724,0
2471,1.805443548387097,0.9106922441588597,0.09599664531539952,0.009215355911810616,6.154233870967743,0.449063334477289,770,0
2472,1.6098790322580643,0.8892661847123166,0.15304995745542427,0.02342428947710718,5.767137096774193,0.5073236314373544,821,0
2473,1.6340725806451613,0.90604419155126,0.13384500452662615,0.017914485236732572,5.93649193548387,0.5064451859988318,805,0
2474,1.533266129032258,0.8685260804914279,0.11949923493522482,0.014280067150104058,4.474798387096774,0.4891633248835487,833,0
2475,1.1118951612903225,0.8892356815910819,0.19576965878350025,0.038325759300208116,3.081653225806452,0.6173909781369459,665,0
2476,1.5594758064516128,0.8500462590464255,0.14868866183461527,0.022108318158168574,5.361895161290322,0.5072816110545986,808,0
2477,1.5282258064516128,0.9171220471028722,0.11446083186154575,0.013101282030437046,4.82258064516129,0.5060909928319796,789,0
2478,1.7812499999999998,0.8702257056835043,0.12055541286163528,0.014533607570239335,6.511088709677419,0.47198644327573913,809,0
2479,1.9465725806451617,0.8574010895898092,0.13456811770939714,0.01810857830385016,7.335685483870969,0.4460154933266339,775,0
2480,1.378024193548387,0.8188166056143421,0.19537346213018456,0.038170789704734656,4.230846774193548,0.5526929092409318,770,0
2481,1.392137096774194,0.8662023719953931,0.15220272036540122,0.02316566808662852,5.494959677419356,0.5643951016929678,680,0
2482,4.327620967741936,0.908766004724006,0.08777400145650047,0.007704275331685747,80.18044354838712,0.3814841767426115,644,0
2483,1.7933467741935483,0.918616915935953,0.08896133658431536,0.007914119406867846,5.694556451612902,0.42198459627865903,677,0
2484,1.7036290322580645,0.8874670241647765,0.11030823984796366,0.012167907778355878,5.86491935483871,0.4711400510563948,703,0
2485,1.4828629032258065,0.8991877146338133,0.13191401453996446,0.017401307232049953,4.736895161290322,0.5226325857322411,774,0
2486,1.627016129032258,0.92199448102291,0.1455492966308661,0.021184597749739853,5.358870967741935,0.4941218162243756,672,0
2487,1.6401209677419355,0.8571823351966863,0.11236867624193231,0.012626719400364203,4.688508064516129,0.4475939816440291,822,0
2488,2.007056451612903,0.9039725047790508,0.10555836282862346,0.011142567963059315,7.742943548387096,0.4264851606180676,762,0
2489,2.131048387096774,0.8866606432020966,0.08127901106976308,0.006606277640478669,7.979838709677419,0.3747993524097748,799,0
2490,2.0241935483870965,0.9327470559815837,0.07318367877450424,0.005355850838969823,7.086693548387097,0.3882572603205877,730,0
2491,1.6008064516129035,0.9208600535265379,0.10834935153662856,0.011739581978407913,4.879032258064516,0.47226970459927387,696,0
2492,1.7953629032258067,0.8872460287037314,0.1146825694422259,0.013152091733870969,5.906250000000002,0.42992665852913553,860,0
2493,1.735887096774194,0.9243128278119891,0.09777186509450599,0.009559337604058277,6.038306451612905,0.4638457582578482,575,0
2494,1.7943548387096777,0.8602129030170574,0.11018149772746431,0.012139962441467225,6.181451612903227,0.44744074950733637,768,0
2495,1.7227822580645165,0.9408819095137286,0.09890083926875706,0.00978137600806452,5.984879032258066,0.46918414265205965,731,0
2496,1.9375000000000004,0.8835982563822763,0.09406381746443929,0.008848001755983353,6.372983870967743,0.391617328650706,758,0
2497,1.863911290322581,0.8895747265434885,0.09434159077798239,0.008900335750520292,6.563508064516131,0.4334336326572843,757,0
2498,1.4596774193548387,0.8807009937050436,0.12663754062223853,0.016037066694849115,4.189516129032258,0.5030755028857495,815,0
2499,1.623991935483871,0.8848837455669659,0.10831652053092898,0.01173246861992716,4.982862903225806,0.4660562061109352,808,0
2500,1.3145161290322585,0.9145352619860796,0.13885699931622136,0.019281266259105104,3.562500000000001,0.5397289259409754,715,0
2501,1.9909274193548385,0.9213423453091969,0.07851910222787965,0.006165249414672216,7.172379032258064,0.4031896077451986,783,0
2502,2.004032258064516,0.9107130921452565,0.07990461396882388,0.006384747333506764,7.159274193548388,0.39998088375604635,795,0
2503,2.289314516129033,0.9135150259249915,0.07138420803923048,0.005095705157388139,9.174395161290324,0.37247046713747933,611,0
2504,1.3548387096774195,0.9233882961681563,0.12122368756624761,0.014695182427159215,3.6250000000000004,0.5205520302816318,716,0
2505,1.4616935483870972,0.915755285298801,0.11610041440057584,0.013479306223985438,4.465725806451614,0.5167438738860617,771,0
2506,1.7258064516129035,0.8782255126854576,0.10325897668294386,0.010662416265608744,5.631048387096775,0.4565159134778356,807,0
2507,2.061491935483871,0.9130938116104675,0.09108352417803645,0.008296208376690949,7.507056451612905,0.38825992346685734,763,0
2508,2.016129032258065,0.8692741285656771,0.08622340637235121,0.007434475806451616,7.018145161290324,0.3910077166847543,815,0
2509,4.204637096774194,0.8837631199522656,0.07030843510622585,0.004943276047086371,55.380040322580655,0.35676330037023574,509,0
2510,4.155241935483872,0.9057267956890112,0.08587502754817367,0.007374520356399586,37.705645161290334,0.2875651575472633,630,0
2511,1.9788306451612907,0.8438753236933725,0.1015396721523743,0.010310305020811657,7.099798387096776,0.40926879101507696,715,0
2512,2.253024193548387,0.8638822239995262,0.10080141116430823,0.010160924492715924,12.66633064516129,0.4144113792262445,788,0
2513,1.8820564516129035,0.8666278654307404,0.10647852940497245,0.011337677224245581,6.144153225806452,0.4136389192927295,768,0
2514,1.6199596774193545,0.8998761690943422,0.11453848884387692,0.013119065426638918,5.071572580645162,0.477528169590551,691,0
2515,3.0050403225806455,0.9329531797510106,0.07873558227366421,0.006199291915972946,20.98286290322581,0.3478594823298467,682,0
2516,2.638104838709678,0.9405429712125217,0.07203606743643463,0.005189195011706558,18.880040322580648,0.4017155660676385,593,0
2517,4.838709677419357,0.9005390725195013,0.06283242758970736,0.003947913956815819,59.25201612903228,0.3023879532027104,677,0
2518,2.113911290322581,0.9054764162794785,0.08131651003880296,0.006612374804890742,8.577620967741938,0.3999313294825047,688,0
2519,2.011088709677419,0.9252627884246892,0.0811695401260645,0.006588494244276795,7.704637096774193,0.41979274609585243,752,0
2520,2.020161290322581,0.8971007311762189,0.09684767035867299,0.009379471253902188,8.534274193548388,0.42595910108909135,743,0
2521,1.6885080645161294,0.9253707245047356,0.10141700185929889,0.010285408266129035,5.686491935483871,0.4711817177910935,816,0
2522,1.9163306451612905,0.8806190194610246,0.10810287595527833,0.011686231789802293,8.13608870967742,0.4653427780198278,804,0
2523,6.100806451612904,0.7730062058719894,0.053980890062460846,0.0029139364919354843,80.59475806451614,0.2353169323831912,696,0
2524,3.42741935483871,0.9284295319803018,0.05684625878980518,0.0032314971383975034,24.633064516129036,0.29193218797128007,591,0
2525,2.108870967741935,0.9838379623173613,0.07466145299775308,0.005574332563735691,8.086693548387096,0.40446650723221966,659,0
2526,4.935483870967744,0.9491418628839752,0.03949503633903173,0.0015598578954214366,39.11290322580646,0.18333298070927082,696,0
2527,5.006048387096775,0.9683297993536609,0.03460613688260458,0.0011975847099375651,40.576612903225815,0.17557268015327102,654,0
2528,2.432459677419355,0.98250576642745,0.05774194956298261,0.0033341327393340277,10.954637096774194,0.37536360986345635,548,0
2529,2.137096774193549,0.9223504917021682,0.07715481096029217,0.00595286485431842,8.199596774193552,0.3886094287274679,668,0
2530,4.13508064516129,0.9508970637199643,0.048502466627900837,0.0023524892689906346,35.052419354838705,0.2747192480635676,635,0
2531,2.6885080645161294,0.9761564307067901,0.06227603602599754,0.0038783046631113436,15.311491935483875,0.38373856134492274,720,0
2532,2.575604838709678,0.9001986505078861,0.06446097693043618,0.004155217546826224,12.748991935483875,0.3517886103660084,733,0
2533,1.881048387096774,0.9103208982384547,0.08163144372947842,0.006663692605359001,5.83266129032258,0.3901780052451406,755,0
2534,1.6673387096774193,0.889809343716176,0.10421407826681116,0.01086057410900104,5.104838709677419,0.45369246168238514,793,0
2535,1.4657258064516128,0.8812028081968368,0.12836703206296998,0.016478094920655564,4.189516129032258,0.5008891308420396,839,0
2536,2.196572580645162,0.8831000373294363,0.08205979524772053,0.0067338099960978165,8.813508064516132,0.38715864953695583,760,0
2537,3.611895161290323,0.8306790961882536,0.06996795642191132,0.004895514925858482,22.41834677419355,0.2579306814927751,768,0
2538,2.447580645161291,0.8370299208770151,0.08008563456990336,0.006413708864464102,10.19153225806452,0.34824467836168194,788,0
2539,2.9989919354838714,0.8631709615047508,0.06834796363985457,0.004671444133714882,15.438508064516132,0.29164342573537694,728,0
2540,3.235887096774194,0.8087402730140264,0.06227195649790525,0.003877796566077004,16.828629032258068,0.2611832447450977,806,0
2541,3.2006048387096775,0.8344178061254721,0.062418651533922266,0.0038960880593132165,17.442540322580648,0.27557860819583313,793,0
2542,4.051411290322581,0.7705407638590085,0.05680602314093507,0.0032269242650884507,28.144153225806456,0.23489064830832285,834,0
2543,3.5544354838709684,0.7575377854158634,0.06451612903225808,0.004162330905306973,27.77620967741936,0.27064505306230546,793,0
2544,4.047379032258065,0.8042112664843228,0.05722042720289668,0.003274177289281999,29.3054435483871,0.23176738374847788,786,0
2545,5.061491935483872,0.8186668783202825,0.04464030206750914,0.0019927565686784607,43.45665322580646,0.19151348170190594,797,0
2546,3.422379032258065,0.7787087343393595,0.06227603602599754,0.003878304663111343,21.607862903225808,0.2741035925039897,804,0
2547,3.6804435483870974,0.9069147108552525,0.05001361514679808,0.00250136170005203,24.025201612903228,0.26479284083947846,630,0
2548,3.970766129032258,0.8551857851229868,0.04914249896183914,0.0024149852042143613,26.176411290322587,0.23139807420219316,733,0
2549,3.639112903225806,0.8950702155508619,0.05618998995714428,0.003157314971383975,25.288306451612904,0.270708275584966,755,0
2550,2.701612903225807,0.8826793802858033,0.07197255911170902,0.00518004926508845,13.272177419354842,0.33709105826661867,752,0
2551,2.955645161290323,0.9051918554692874,0.06508069512729427,0.004235496878251823,16.131048387096776,0.3179067312259282,716,0
2552,3.050403225806452,0.8940414371387513,0.059390315813126766,0.003527209612382935,16.530241935483872,0.2996216622497734,761,0
2553,4.665322580645162,0.8377922099865297,0.045786552214418415,0.0020964083636836636,39.15927419354839,0.2162492985462135,804,0
2554,3.081653225806451,0.9289919101737668,0.05347969901089127,0.002860078206295525,15.14415322580645,0.2748682900049281,576,0
2555,2.192540322580645,0.8619847573649254,0.09194410507115781,0.008453718457336107,8.26108870967742,0.3669087695617145,805,0
2556,3.058467741935484,0.9470222300269582,0.04999329266926387,0.0024993293119146723,17.006048387096776,0.29278419940788974,513,0
2557,3.142137096774194,0.9383760297827584,0.054023229866831717,0.0029185093652445383,17.027217741935488,0.27641181702844264,697,0
2558,2.185483870967742,0.9127117420201745,0.07581958748578133,0.005748609846514047,8.008064516129032,0.3608567751293734,721,0
2559,4.643145161290324,0.9226005905767203,0.06358402395442785,0.004042928102237255,101.90120967741937,0.3107202957312637,572,0
2560,1.7510080645161294,0.8986140768988111,0.09142594988248509,0.008358704311914676,5.39818548387097,0.430669287209555,754,0
2561,4.265120967741936,0.9279510466565615,0.05800971175957282,0.0033651266584287212,39.22479838709678,0.2806169990187245,561,0
2562,5.99092741935484,0.9035990283387256,0.049420870531271296,0.0024424224440686795,110.00504032258067,0.22390994955088378,758,0
2563,2.0383064516129035,0.9499674715948806,0.06831450256282211,0.004666871260405828,7.197580645161292,0.3855883336065078,632,0
2564,1.690524193548387,0.8170761715578406,0.11212423877402947,0.012571844920655573,5.357862903225808,0.45850467933169153,859,0
2565,2.236895161290323,0.8716852138151855,0.08199165726671437,0.006722631861342354,8.626008064516132,0.3701126785071239,812,0
2566,2.2177419354838714,0.8911003510231263,0.08057897990059827,0.006492972001821021,8.318548387096776,0.3651756661052203,780,0
2567,4.372983870967744,0.924548043666538,0.04328812611609656,0.0018738618626430808,35.30040322580646,0.22942064562023445,675,0
2568,3.0655241935483875,0.8462380368477298,0.06695855607022427,0.004483448231009367,15.84778225806452,0.28820625806918454,805,0
2569,3.691532258064517,0.8304047319672071,0.05912880595182218,0.0034962156932882424,27.205645161290327,0.27230330865085206,822,0
2570,2.554435483870968,0.9613160350754729,0.07376800958256333,0.005441719237773155,16.20161290322581,0.39531218022520687,666,0
2571,1.22883064516129,0.9479847554055809,0.1171200052768791,0.013717095636056189,2.9526209677419355,0.5396021467570329,869,0
2572,1.4122983870967742,0.9257955786939013,0.10670733123615334,0.011386454539542144,4.017137096774194,0.5133959716351736,671,0
2573,12.12903225806452,0.8055134129416085,0.027772131681362736,0.0007712912981269518,242.350806451613,0.07960534498190305,911,0
2574,13.180443548387098,0.6380682207978284,0.029433067178742812,0.0008663054435483873,283.2449596774194,0.08000834113019312,885,0
2575,12.975806451612907,0.7382427027356832,0.028108555430642522,0.0007900908883975033,277.5947580645162,0.08637212933163427,849,0
2576,13.251008064516133,0.6432104562190285,0.02887537416815022,0.0008337872333506771,284.9062500000001,0.08149552695964922,850,0
2577,8.902217741935488,0.8822494405872873,0.030584418258625148,0.0009354066402185232,132.2066532258065,0.11800007880340667,876,0
2578,11.457661290322585,0.6046701432891005,0.031250000000000014,0.0009765625000000009,209.63104838709683,0.08352405934574966,842,0
2579,7.748991935483873,0.8500089349966751,0.043088125550730876,0.0018565865634755472,138.8639112903226,0.18879357553615356,790,0
2580,11.55745967741936,0.5567626217588678,0.03098876239705525,0.0009603033949011454,217.95060483870975,0.08505365716784108,842,0
2581,10.65020161290323,0.8476820238804456,0.029502037553753836,0.0008703702198231016,205.6421370967743,0.11859100341057978,910,0
2582,13.059475806451616,0.7720812033232304,0.028108555430642522,0.0007900908883975033,277.6219758064517,0.08060275269252383,883,0
2583,14.242943548387101,0.7897327781111182,0.026335384027445837,0.0006935524518730493,340.8981854838711,0.07547713344179026,841,0
2584,11.810483870967747,0.7540202638087165,0.02963949683062331,0.0008784997723725292,231.22983870967752,0.08381874122570414,868,0
2585,11.313508064516135,0.6623571256921469,0.0299973306781583,0.0008998398478147771,204.24092741935493,0.0869429263748704,875,0
2586,9.807459677419358,0.7745224162207006,0.031949443531734845,0.0010207669419875136,175.51713709677426,0.113384213650467,891,0
2587,7.460685483870969,0.8656994393185107,0.038977046228187914,0.001519210132674298,114.68850806451616,0.15633979414902469,761,0
2588,7.348790322580648,0.6206191995951224,0.04036036536122502,0.0016289590920915724,99.0927419354839,0.14817802077303785,814,0
2589,12.658266129032262,0.8024048658937113,0.027487093154104813,0.0007555402900624357,259.0131048387098,0.07432108163062459,904,0
2590,11.049395161290327,0.5676634719018141,0.03275821937353211,0.0010731009365244548,201.99092741935493,0.09749654130139596,841,0
2591,10.401209677419358,0.7666355290663672,0.030392769015486577,0.0009237204084287209,180.37096774193557,0.09532467078259806,842,0
2592,9.779233870967746,0.806783778849034,0.03406601864660445,0.0011604936264308018,177.59173387096783,0.1184191905914113,858,0
2593,11.451612903225811,0.8168676560458841,0.028663441951840597,0.0008215929045265355,218.69556451612914,0.08902176159426112,854,0
2594,11.769153225806457,0.8185849342251472,0.029042057038080524,0.0008434410770031225,228.02721774193557,0.08278776568960737,873,0
2595,11.326612903225811,0.556083842239946,0.032265939059030704,0.001041090823361083,209.57862903225814,0.09018516059806678,864,0
2596,12.72379032258065,0.7745870317731609,0.028778432305685893,0.0008281981659729455,253.30040322580655,0.06482911317193342,894,0
2597,11.876008064516133,0.7953095936115376,0.02831566916368578,0.0008017771201873056,231.44254032258075,0.09082437028570263,836,0
2598,11.03629032258065,0.8359062901175599,0.03019990358658316,0.0009120341766389185,208.41330645161298,0.08977672604921952,897,0
2599,13.479838709677425,0.75097992295412,0.027403784715863293,0.0007509674167533825,292.4092741935486,0.06871207632337711,839,0
2600,13.58870967741936,0.7005419444291152,0.027689680836331408,0.0007667184248178987,306.51612903225816,0.08387820431903653,857,0
2601,13.8054435483871,0.73127472147838,0.026926835462082837,0.0007250544680020819,307.0473790322582,0.06824422204400708,855,0
2602,12.60887096774194,0.726222537955864,0.029562254634304813,0.0008739268990634764,265.00201612903237,0.09135607423359608,854,0
2603,11.688508064516133,0.7463363518296942,0.028892965016061534,0.0008348034274193556,229.44254032258073,0.09649022479036543,838,0
2604,10.57762096774194,0.7956830135046893,0.0324230282985391,0.0010512527640478674,196.51713709677426,0.10523755116032754,859,0
2605,9.782258064516133,0.7999224287713923,0.03151713346948284,0.0009933297021331954,154.23588709677426,0.09222653919628908,877,0
2606,13.211693548387101,0.7798996843758709,0.02776298256838794,0.0007707832010926127,279.01008064516145,0.0792160559483646,922,0
2607,10.803427419354842,0.7933026553797388,0.02977632154786681,0.0008866293249219572,189.58770161290332,0.09513928421843076,870,0
2608,11.852822580645165,0.7889727764186715,0.029527859911041968,0.0008718945109261195,232.01612903225814,0.08938931439879046,909,0
2609,11.865927419354845,0.7941374271325449,0.02857467294971446,0.0008165119341831433,228.99294354838716,0.09338502952356112,902,0
2610,11.94254032258065,0.7673036626314346,0.029887030403979033,0.0008932345863683671,231.7106854838711,0.08149669890304412,910,0
2611,11.33971774193549,0.5794261645331713,0.030526217600255503,0.0009318499609781487,208.17237903225814,0.08763141536490034,859,0
2612,11.466733870967746,0.6059359788132944,0.0316699154685585,0.0010029835457856407,226.01915322580655,0.09022688182040682,854,0
2613,13.307459677419358,0.6652640799413739,0.028360493743216128,0.0008043176053590012,280.31350806451616,0.07156779376760386,884,0
2614,12.694556451612907,0.6158486936187204,0.029639496830623314,0.0008784997723725295,263.3014112903227,0.07830027496027335,860,0
2615,11.081653225806454,0.8337456450455298,0.029750714845511506,0.0008851050338189387,197.27721774193552,0.0818004872608701,869,0
2616,11.121975806451617,0.804010178485198,0.030081901837453184,0.0009049208181581693,199.83165322580655,0.0932787859368284,836,0
2617,13.353830645161297,0.7169996791751989,0.028171751234842998,0.000793647567637878,289.46270161290334,0.07733359075201676,843,0
2618,12.466733870967746,0.7503618092562379,0.028054274294507565,0.000787042306191468,266.0635080645162,0.07920494503435196,834,0
2619,14.019153225806457,0.6627829982057889,0.02694569839641868,0.0007260706620707603,324.82358870967755,0.07233664497434479,849,0
2620,11.110887096774198,0.8023908291920905,0.02952785991104196,0.000871894510926119,217.62096774193552,0.11000230644829195,841,0
2621,12.609879032258071,0.6980326459888477,0.02883135009289334,0.0008312467481789809,266.6602822580646,0.08161193784053375,882,0
2622,10.476814516129036,0.6429789523174277,0.03132308052074466,0.0009811353733090535,176.0272177419355,0.09247762071820281,872,0
2623,7.010080645161292,0.7633081800902295,0.037993468840812006,0.0014435036745577526,81.4334677419355,0.14134505388520197,803,0
2624,3.5302419354838714,0.7748407509917348,0.05853288223340304,0.0034260983025494293,20.135080645161295,0.2497915018168301,870,0
2625,4.142137096774194,0.8294306202620951,0.04873759981303861,0.002375353635535901,27.873991935483875,0.20271828856934376,817,0
2626,3.980846774193549,0.8092771682924541,0.05273825144971101,0.002781323165972946,26.228830645161295,0.22787303018238267,833,0
2627,2.993951612903226,0.7840178243430966,0.07271003811235208,0.005286749642299691,15.3366935483871,0.2855813174410659,798,0
2628,3.457661290322581,0.90770293234274,0.056433608880154876,0.003184752211238295,20.2983870967742,0.2529234344732854,739,0
2629,5.18850806451613,0.9206961624781783,0.0363253079571114,0.0013195279981789807,43.111895161290334,0.17801335974832513,722,0
2630,2.7641129032258065,0.767499966989432,0.07652995828319983,0.005856834514828306,13.312500000000004,0.31294617581624484,841,0
