,dissimilarity,correlation,energy,ASM,contrast,homogeneity,class
1131,5.938508065,0.907021609,0.035246237,0.001242297,62.43044355,0.190458689,1
1132,7.141129032,0.875201048,0.033983887,0.001154905,87.44556452,0.139005079,1
1133,7.730846774,0.8715735,0.032773726,0.001074117,102.8538306,0.119411884,1
1134,7.043346774,0.932253407,0.036346283,0.001321052,92.62399194,0.174229688,1
1135,6.139112903,0.915470674,0.042230565,0.001783421,75.39919355,0.194496313,1
1136,5.879032258,0.907838461,0.034672144,0.001202158,60.08467742,0.190244185,1
1137,8.03125,0.881874332,0.032352433,0.00104668,118.1441532,0.155944548,1
1138,5.236895161,0.853449072,0.043170591,0.0018637,52.73891129,0.207762482,1
1139,5.930443548,0.903006255,0.035931526,0.001291075,59.41834677,0.174244877,1
1140,7.119959677,0.843189337,0.035676085,0.001272783,86.81754032,0.157805863,1
1141,6.799395161,0.849737533,0.03823343,0.001461795,90.46875,0.18554619,1
1142,5.242943548,0.854116479,0.043164706,0.001863192,47.04939516,0.208491162,1
1143,7.481854839,0.891516114,0.039087693,0.001527848,96.33467742,0.157264132,1
1144,6.620967742,0.857072859,0.036956256,0.001365765,74.7358871,0.168196857,1
1145,7.548387097,0.854047537,0.033532354,0.001124419,102.6068548,0.142095109,1
1146,5.69858871,0.856592645,0.042768555,0.001829149,59.43447581,0.193706567,1
1147,6.678427419,0.88688607,0.033645805,0.00113204,78.07560484,0.160374879,1
1148,6.263104839,0.890926309,0.037986782,0.001442996,68.31754032,0.16712787,1
1149,5.412298387,0.89202972,0.039282193,0.001543091,51.30947581,0.194614151,1
1150,7.003024194,0.894984903,0.03360047,0.001128992,87.03528226,0.161319218,1
1151,6.694556452,0.865715459,0.037393623,0.001398283,82.50302419,0.167422645,1
1152,6.82358871,0.902680308,0.035101785,0.001232135,86.05745968,0.174194464,1
1153,7.966733871,0.867590967,0.03247783,0.001054809,113.2752016,0.132115502,1
1154,7.575604839,0.88459004,0.034392585,0.00118285,98.89818548,0.14461821,1
1155,6.351814516,0.906575088,0.046332602,0.00214671,79.53931452,0.203184342,1
1156,6.17641129,0.917379274,0.050869816,0.002587738,77.36592742,0.223945018,1
1157,5.518145161,0.909822284,0.039770668,0.001581706,55.11693548,0.201676776,1
1158,8.309475806,0.836219651,0.032571561,0.001060907,122.765121,0.134520318,1
1159,5.674395161,0.913027133,0.036866781,0.00135916,60.68649194,0.202361406,1
1160,6.300403226,0.888713417,0.042554175,0.001810858,75.45967742,0.204602943,1
1161,7.220766129,0.884363719,0.038970528,0.001518702,103.9102823,0.18299969,1
1162,5.143145161,0.913561989,0.042685313,0.001822036,52.86491935,0.227117414,1
1163,5.90625,0.872837673,0.042284672,0.001787993,66.16229839,0.199458084,1
1164,6.398185484,0.8948958,0.037832649,0.001431309,78.52116935,0.181369204,1
1165,7.360887097,0.87370965,0.034811082,0.001211811,94.56854839,0.162837592,1
1166,5.768145161,0.917807653,0.085623198,0.007331332,68.97983871,0.265527905,1
1167,6.828629032,0.865611101,0.036866781,0.00135916,85.41129032,0.172327901,1
1168,7.234879032,0.8691854,0.034392585,0.00118285,96.2328629,0.153934272,1
1169,4.659274194,0.955237211,0.05318436,0.002828576,47.22983871,0.260966624,1
1170,5.790322581,0.873621003,0.042170364,0.00177834,61.2983871,0.19020456,1
1171,4.668346774,0.917995495,0.0457921,0.002096916,40.93245968,0.217707874,1
1172,7.661290323,0.848189017,0.031790014,0.001010605,102.5645161,0.152403203,1
1173,6.370967742,0.918267589,0.040623874,0.001650299,87.53427419,0.207237327,1
1174,5.767137097,0.921045429,0.048497228,0.002351981,60.37600806,0.204074377,1
1175,6.943548387,0.878258658,0.038140291,0.001454682,88.59072581,0.180259159,1
1176,7.234879032,0.836275341,0.036402157,0.001325117,93.62600806,0.154751638,1
1177,7.153225806,0.870723601,0.03470144,0.00120419,92.17137097,0.158142861,1
1178,7.34375,0.880688028,0.035231819,0.001241281,98.58165323,0.156323205,1
1179,7.035282258,0.858653728,0.034598795,0.001197077,79.61995968,0.131747548,1
1180,6.811491935,0.876677481,0.036192184,0.001309874,80.7046371,0.169311563,1
1181,7.024193548,0.920721077,0.033082337,0.001094441,87.22379032,0.155546167,1
1182,6.668346774,0.90957819,0.035246237,0.001242297,79.29334677,0.166171825,1
1183,6.513104839,0.893337989,0.035576252,0.00126567,75.19858871,0.170598129,1
1184,7.40625,0.902692501,0.034694119,0.001203682,101.6703629,0.161459302,1
1185,5.768145161,0.899666654,0.037243857,0.001387105,63.27016129,0.186413191,1
1186,7.966733871,0.835238583,0.032633899,0.001064971,105.8034274,0.121948681,1
1187,7.283266129,0.85093516,0.037879625,0.001434866,102.6038306,0.179527917,1
1188,6.533266129,0.841142681,0.035447482,0.001256524,73.68850806,0.161738088,1
1189,7.107862903,0.854378495,0.039223944,0.001538518,84.94455645,0.156420064,1
1190,6.977822581,0.877204689,0.063307736,0.004007869,91.47983871,0.207794568,1
1191,5.850806452,0.917227075,0.03626231,0.001314955,60.68548387,0.183777563,1
1192,7.067540323,0.896284984,0.043998292,0.00193585,94.64415323,0.181067902,1
1193,6.28125,0.87379715,0.036866781,0.00135916,73.55544355,0.17979933,1
1194,6.269153226,0.885877396,0.040044403,0.001603554,71.53931452,0.184868327,1
1195,6.081653226,0.894323792,0.040991181,0.001680277,69.33165323,0.200695422,1
1196,8.375,0.831998426,0.032052647,0.001027372,118.328629,0.125252153,1
1197,6.817540323,0.77748766,0.037400416,0.001398791,76.24899194,0.134732455,1
1198,6.55141129,0.808443099,0.037785615,0.001427753,75.75705645,0.166317643,1
1199,6.925403226,0.814273981,0.038950966,0.001517178,78.3125,0.131775718,1
1200,6.989919355,0.812371703,0.038478497,0.001480595,87.21169355,0.160624442,1
1201,6.213709677,0.876541154,0.043335051,0.001877927,71.45362903,0.19229685,1
1202,5.872983871,0.864486417,0.041837714,0.001750394,56.9375,0.17671484,1
1203,7.230846774,0.818497588,0.039917318,0.001593392,89.54133065,0.159914081,1
1204,6.969758065,0.861295356,0.036444007,0.001328166,88.27016129,0.173527283,1
1205,7.881048387,0.827112272,0.034311235,0.001177261,102.4879032,0.123939047,1
1206,6.826612903,0.803858671,0.04061762,0.001649791,82.66733871,0.166606489,1
1207,7.528225806,0.791428489,0.036100816,0.001303269,96.91532258,0.14930714,1
1208,6.186491935,0.883611378,0.039987265,0.001598981,68.13608871,0.186781123,1
1209,6.622983871,0.802491179,0.038458685,0.00147907,73.74798387,0.163480303,1
1210,6.256048387,0.835227379,0.039456423,0.001556809,68.32459677,0.167754479,1
1211,7.592741935,0.824993633,0.036037425,0.001298696,98.71169355,0.149514389,1
1212,5.475806452,0.772692976,0.045318078,0.002053728,51.26612903,0.189271597,1
1213,5.648185484,0.878431616,0.036444007,0.001328166,58.35987903,0.176477107,1
1214,6.907258065,0.86720517,0.041618539,0.001732103,90.3608871,0.185645229,1
1215,6.54233871,0.871709763,0.041508518,0.001722957,79.57459677,0.182672465,1
1216,8.050403226,0.836244796,0.036304321,0.001318004,118.2540323,0.147833691,1
1217,6.005040323,0.867190329,0.038053601,0.001448077,62.12802419,0.164278934,1
1218,7.210685484,0.863083877,0.035740117,0.001277356,91.99294355,0.158251123,1
1219,8.274193548,0.819222843,0.032068495,0.001028388,118.6552419,0.144055529,1
1220,6.273185484,0.800407836,0.040673873,0.001654364,67.66229839,0.178924904,1
1221,8.436491935,0.836197336,0.032516918,0.00105735,120.2066532,0.133729247,1
1222,7.321572581,0.827297298,0.035029335,0.001227054,91.44052419,0.14137034,1
1223,6.71875,0.882860688,0.036707946,0.001347473,80.7953629,0.153380888,1
1224,5.615927419,0.883683419,0.039146145,0.001532421,52.96673387,0.174484478,1
1225,6.439516129,0.874240804,0.035668964,0.001272275,69.97983871,0.16234034,1
1226,4.954637097,0.897131566,0.042140232,0.001775799,42.76310484,0.214546747,1
1227,6.129032258,0.863186145,0.039507899,0.001560874,73.46572581,0.190046224,1
1228,7.181451613,0.873488521,0.034650156,0.001200633,83.73790323,0.138831317,1
1229,6.552419355,0.865029643,0.040929157,0.001675196,78.78629032,0.188489144,1
1230,4.430443548,0.892112814,0.051059239,0.002607046,36.80745968,0.231685102,1
1231,6.590725806,0.833871821,0.039398432,0.001552236,79.75806452,0.169441882,1
1232,6.296370968,0.898110137,0.037366437,0.001396251,73.21169355,0.177414714,1
1233,6.188508065,0.905203514,0.035676085,0.001272783,68.60383065,0.174806654,1
1234,6.039314516,0.760943404,0.044929606,0.00201867,63.32560484,0.175899716,1
1235,7.527217742,0.850352213,0.033781444,0.001141186,100.0131048,0.152641848,1
1236,5.759072581,0.866233588,0.041764783,0.001744297,59.77318548,0.183486998,1
1237,6.824596774,0.851311936,0.035036587,0.001227562,80.21774194,0.157151098,1
1238,5.588709677,0.895103775,0.041447269,0.001717876,58.41330645,0.183429622,1
1239,4.947580645,0.837761812,0.045731033,0.002091327,41.66330645,0.203555946,1
1240,6.460685484,0.89830966,0.035231819,0.001241281,77.72278226,0.164328234,1
1241,8.848790323,0.793229262,0.032936107,0.001084787,131.6028226,0.112835087,1
1242,7.039314516,0.769537851,0.039417772,0.001553761,83.68447581,0.143013609,1
1243,7.594758065,0.809488352,0.036030375,0.001298188,99.05846774,0.143324243,1
1244,6.959677419,0.794871254,0.038033567,0.001446552,80.91733871,0.134661126,1
1245,8.649193548,0.780236175,0.034043639,0.001158969,130.0745968,0.126863455,1
1246,8.67641129,0.832819298,0.033243211,0.001105111,144.9264113,0.140842657,1
1247,8.628024194,0.813178288,0.031661893,0.001002475,122.3578629,0.120988918,1
1248,8.16733871,0.87140687,0.030292297,0.000917623,119.3245968,0.13496326,1
1249,7.396169355,0.907307122,0.038080296,0.001450109,103.1643145,0.174639005,1
1250,6.442540323,0.832466026,0.039035663,0.001523783,69.59375,0.147297864,1
1251,7.570564516,0.862549309,0.034414738,0.001184374,103.2600806,0.153731254,1
1252,6.831653226,0.811869941,0.039204509,0.001536994,81.22278226,0.16355938,1
1253,5.615927419,0.81478706,0.044736945,0.002001394,54.7046371,0.178160572,1
1254,6.574596774,0.818947855,0.037420789,0.001400315,73.27419355,0.148991592,1
1255,6.324596774,0.871753195,0.037745252,0.001424704,69.91330645,0.16103743,1
1256,5.919354839,0.84060853,0.038950966,0.001517178,60.91129032,0.154766313,1
1257,7.053427419,0.873093594,0.034606137,0.001197585,90.84375,0.155802962,1
1258,7.608870968,0.82105663,0.036009216,0.001296664,97.43145161,0.137079766,1
1259,6.519153226,0.796845042,0.038898753,0.001513113,73.63004032,0.164984784,1
1260,6.747983871,0.821577438,0.039210989,0.001537502,79.01612903,0.150511016,1
1261,7.158266129,0.746287683,0.038728574,0.001499902,86.08568548,0.145915273,1
1262,6.230846774,0.809535396,0.040761223,0.001661477,68.85383065,0.171865257,1
1263,8.473790323,0.841626948,0.032108081,0.001030929,121.7116935,0.120427453,1
1264,7.393145161,0.793467755,0.03654147,0.001335279,96.04637097,0.154488352,1
1265,7.330645161,0.814959456,0.035540529,0.001263129,93.47379032,0.1390009,1
1266,7.048387097,0.851098886,0.035846581,0.001284977,87.9516129,0.1615293,1
1267,7.195564516,0.890223849,0.033388095,0.001114765,93.95766129,0.159619468,1
1268,7.846774194,0.787098314,0.03432604,0.001178277,103.8991935,0.132067893,1
1269,7.400201613,0.873620537,0.03575433,0.001278372,96.19657258,0.160733852,1
1270,7.708669355,0.840462201,0.033197326,0.001102062,100.202621,0.142622577,1
1271,5.222782258,0.919471672,0.042643631,0.001818479,53.86592742,0.217655109,1
1272,6.97983871,0.900101503,0.036143014,0.001306317,90.19556452,0.156789789,1
1273,6.789314516,0.877507241,0.033894061,0.001148807,77.53729839,0.150885212,1
1274,7.189516129,0.870831109,0.033539929,0.001124927,86.35483871,0.137252403,1
1275,6.491935484,0.914166708,0.039507899,0.001560874,84.45362903,0.194997329,1
1276,6.782258065,0.872989971,0.034825675,0.001212828,82.78629032,0.172441808,1
1277,7.22983871,0.847476563,0.034716079,0.001205206,86.28225806,0.133804289,1
1278,8.041330645,0.873453978,0.040730048,0.001658937,114.5231855,0.15462693,1
1279,5.461693548,0.898861134,0.041606329,0.001731087,56.11693548,0.205778507,1
1280,7.157258065,0.889923536,0.03432604,0.001178277,87.42741935,0.142782537,1
1281,6.883064516,0.859001605,0.033388095,0.001114765,81.0766129,0.152070989,1
1282,6.883064516,0.859001605,0.033388095,0.001114765,81.0766129,0.152070989,1
1283,6.288306452,0.896555921,0.045636496,0.00208269,75.63104839,0.196189394,1
1284,7.253024194,0.887895064,0.033273765,0.001107143,92.09576613,0.155328989,1
1285,7.253024194,0.887895064,0.033273765,0.001107143,92.09576613,0.155328989,1
1286,7.786290323,0.933554811,0.034738026,0.00120673,121.0060484,0.170130389,1
1287,7.786290323,0.933554811,0.034738026,0.00120673,121.0060484,0.170130389,1
1288,7.025201613,0.894375205,0.033894061,0.001148807,89.11995968,0.15526384,1
1289,6.458669355,0.880789622,0.036437035,0.001327658,73.92641129,0.167613813,1
1290,7.978830645,0.851134139,0.033005455,0.00108936,115.6804435,0.138670574,1
1291,6.743951613,0.842568343,0.036192184,0.001309874,78.91330645,0.157945197,1
1292,6.990927419,0.88780518,0.036269315,0.001315463,91.22479839,0.163168371,1
1293,6.352822581,0.910104511,0.042188433,0.001779864,75.54637097,0.199668995,1
1294,6.715725806,0.87857498,0.034686795,0.001203174,78.79435484,0.159801625,1
1295,6.326612903,0.852437731,0.035454648,0.001257032,66.21370968,0.16043494,1
1296,5.849798387,0.860555984,0.040960181,0.001677736,60.30141129,0.169152595,1
1297,6.739919355,0.824415533,0.037093487,0.001375927,74.36491935,0.144200647,1
1298,7.683467742,0.875479053,0.032703887,0.001069544,103.7439516,0.145590181,1
1299,6.700604839,0.909966615,0.032289551,0.001042615,79.01310484,0.149643197,1
1300,6.960685484,0.890324291,0.036797807,0.001354079,88.56552419,0.169649101,1
1301,7.517137097,0.880459884,0.063399966,0.004019556,108.7207661,0.20410478,1
1302,5.901209677,0.897408845,0.10227012,0.010459177,78.07056452,0.272060261,1
1303,7.697580645,0.881501661,0.106695427,0.011383914,118.6008065,0.253827188,1
1304,5.912298387,0.879772415,0.135484396,0.018356022,72.36189516,0.294902261,1
1305,6.133064516,0.895242648,0.16383297,0.026841242,82.22983871,0.301382485,1
1306,6.722782258,0.855171215,0.060214454,0.00362578,87.20262097,0.207181238,1
1307,6.480846774,0.86242712,0.155101135,0.024056362,87.69052419,0.288312619,1
1308,8.460685484,0.825041294,0.049101125,0.00241092,133.8921371,0.160844952,1
1309,8.341733871,0.84536808,0.083200445,0.006922314,135.2449597,0.199421407,1
1310,8.717741935,0.842373316,0.062617768,0.003920985,137.9314516,0.170699774,1
1311,6.808467742,0.9037271,0.147484352,0.021751634,104.3104839,0.275993612,1
1312,5.776209677,0.880692136,0.038950966,0.001517178,60.59072581,0.191874778,1
1313,7.633064516,0.799483219,0.03405856,0.001159986,100.7540323,0.14858289,1
1314,3.873991935,0.752037104,0.060902449,0.003709108,26.51512097,0.25915823,1
1315,4.601814516,0.92379812,0.043481365,0.001890629,41.38608871,0.244078744,1
1316,6.097782258,0.938234964,0.034043639,0.001158969,68.32762097,0.188240487,1
1317,6.510080645,0.907711342,0.03413307,0.001165066,68.11491935,0.138521738,1
1318,6.13608871,0.919210349,0.040246905,0.001619813,70.56955645,0.20544026,1
1319,9.004032258,0.885119835,0.029190388,0.000852079,139.6633065,0.116683458,1
1320,8.506048387,0.908887334,0.039904588,0.001592376,128.7137097,0.151954813,1
1321,10.25,0.900807326,0.034628153,0.001199109,181.6169355,0.117875823,1
1322,9.254032258,0.8723705,0.02864571,0.000820577,139.875,0.106195237,1
1323,7.080645161,0.869187482,0.033189673,0.001101554,82.41935484,0.138727482,1
1324,7.407258065,0.914159227,0.030334201,0.000920164,90.59879032,0.14083019,1
1325,8.769153226,0.898328932,0.041422744,0.001715844,130.6965726,0.148916783,1
1326,9.172379032,0.900795235,0.034237112,0.00117218,136.4324597,0.123546013,1
1327,6.492943548,0.919517729,0.046283227,0.002142137,72.95866935,0.187239165,1
1328,9.546370968,0.855244477,0.028769603,0.00082769,159.9072581,0.110239672,1
1329,7.845766129,0.897144425,0.033304291,0.001109176,99.50100806,0.137735627,1
1330,4.922379032,0.896011135,0.041287596,0.001704666,42.36995968,0.222564795,1
1331,4.806451613,0.933003243,0.037563086,0.001410985,37.84475806,0.200017609,1
1332,6.146169355,0.923791304,0.068677979,0.004716665,69.07560484,0.210328627,1
1333,7.76108871,0.917433149,0.04376672,0.001915526,112.4324597,0.17346739,1
1334,8.5,0.893462515,0.031573508,0.000996886,121.6129032,0.125682545,1
1335,7.671370968,0.90779748,0.061726977,0.00381022,120.1431452,0.204664204,1
1336,6.522177419,0.91181676,0.037731789,0.001423688,72.17741935,0.161435846,1
1337,6.225806452,0.898895789,0.072208668,0.005214092,80.69354839,0.241431374,1
1338,5.958669355,0.919231713,0.036520607,0.001333755,59.07358871,0.171484995,1
1339,5.304435484,0.924121936,0.037603644,0.001414034,48.02620968,0.183428723,1
1340,7.050403226,0.899257335,0.03969394,0.001575609,87.34475806,0.167075694,1
1341,6.850806452,0.823829132,0.036852997,0.001358143,78.46169355,0.150913638,1
1342,7.771169355,0.830428773,0.035303853,0.001246362,108.7268145,0.15001865,1
1343,7.477822581,0.832503268,0.042422632,0.00179968,111.2641129,0.16892773,1
1344,7.771169355,0.919446887,0.038478497,0.001480595,117.96875,0.15876401,1
1345,6.458669355,0.879100546,0.169339837,0.02867598,89.76108871,0.298016915,1
1346,6.575604839,0.839773215,0.042152287,0.001776815,73.55947581,0.16480851,1
1347,6.545362903,0.854141082,0.042248608,0.001784945,72.42641129,0.170358825,1
1348,6.696572581,0.908191601,0.090504322,0.008191032,95.86794355,0.249807519,1
1349,7.446572581,0.907263252,0.074347748,0.005527588,101.9364919,0.194841189,1
1350,7.815524194,0.877641313,0.059535577,0.003544485,112.0917339,0.186136808,1
1351,5.318548387,0.866805661,0.046255774,0.002139597,54.54032258,0.219142663,1
1352,7.174395161,0.824967667,0.037291575,0.001390662,87.72278226,0.159852514,1
1353,6.444556452,0.894579496,0.157748408,0.02488456,91.84576613,0.276761069,1
1354,6.735887097,0.888116425,0.099008667,0.009802716,87.72782258,0.216770048,1
1355,6.553427419,0.875661756,0.087961933,0.007737302,84.84375,0.220750705,1
1356,7.491935484,0.847298383,0.044268841,0.00195973,107.5141129,0.166014241,1
1357,8.430443548,0.846117539,0.065442722,0.00428275,126.7832661,0.174954638,1
1358,8.651209677,0.837485694,0.03626231,0.001314955,130.1895161,0.137758518,1
1359,7.033266129,0.837067179,0.062516257,0.003908282,84.46875,0.173222001,1
1360,7.616935484,0.836445637,0.050924722,0.002593327,102.8891129,0.171188644,1
1361,6.465725806,0.864183864,0.041182859,0.001696028,70.83064516,0.179428741,1
1362,7.05141129,0.8422257,0.038379334,0.001472973,87.13004032,0.16320629,1
1363,6.938508065,0.891754361,0.124877997,0.015594514,95.27318548,0.236194694,1
