,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,var_r,var_g,var_b,var_h,var_s,var_v,energy,ASM,homogeneity,skew_r,skew_g,skew_b,kurtosis_r,kurtosis_g,kurtosis_b,lbp,class
5087,78.5107421875,94.8486328125,86.12890625,73.22265625,44.3759765625,94.8486328125,7.220162323688278,4.29156354514859,4.006462598566339,4.374244842751254,10.582739900987395,4.29156354514859,52.130743980407715,18.41751766204834,16.051742553710938,19.134017944335938,111.99438381195068,18.41751766204834,0.07135573124223046,0.005091640381113425,0.2429376846974519,-0.37726728777112345,-0.37613623227796206,-0.3215997662796031,0.18134960108983256,0.39118272204804416,0.4864742959088817,866,0
5088,74.654296875,94.416015625,84.146484375,73.6669921875,54.0546875,94.416015625,8.745290088062559,5.1594476206039595,4.443880463950494,4.398979411103667,13.23395761959905,5.1594476206039595,76.48009872436523,26.61989974975586,19.74807357788086,19.351019859313965,175.13763427734375,26.61989974975586,0.06625292657427752,0.004389450279656608,0.2743454344286048,-0.24764141515314475,-0.3572232346228241,-0.12816942119402755,-0.17743346162463025,0.1356623311151388,0.08470475540095013,756,0
5089,75.1552734375,94.35546875,85.3271484375,75.4765625,52.236328125,94.35546875,6.517427922279381,4.016884454122802,3.8688718268173874,3.230626979951995,9.718539416616778,4.016884454122802,42.476866722106934,16.135360717773438,14.968169212341309,10.43695068359375,94.45000839233398,16.135360717773438,0.07506866328806183,0.005635304207856403,0.2721294767128222,-0.10309679253208819,0.08519273471068146,0.26486000098790674,0.47613424755176803,0.5416191465824571,0.5797327371060765,840,0
5090,70.5126953125,93.3056640625,82.8232421875,75.564453125,63.0322265625,93.3056640625,9.087456744273423,5.2245782526818365,4.475738289737261,3.988232947644575,14.294610016057431,5.2245782526818365,82.58187007904053,27.296217918395996,20.032233238220215,15.906002044677734,204.33587551116943,27.296217918395996,0.06400614336044011,0.004096786387877212,0.2845372569689888,0.16737221073009972,0.1274266327051538,0.2337431540923812,-0.3992580062625546,-0.3000076110631018,0.07991705552237116,838,0
5091,61.25,87.3740234375,78.9091796875,80.19921875,76.4873046875,87.3740234375,5.25,3.4623743523340575,3.1403612623928163,1.378319634427529,8.476751003718379,3.4623743523340575,27.5625,11.988036155700684,9.861868858337402,1.8997650146484375,71.85530757904053,11.988036155700684,0.08857210740519676,0.00784501821019771,0.30945785864425773,0.1392128279883382,0.07061031900344616,0.10617781849086337,0.3139895413947893,0.3779421951609514,0.2803734851456867,839,0
5092,72.4501953125,92.3056640625,83.4306640625,75.87890625,55.5458984375,92.3056640625,8.969428325880253,5.040396107291172,4.6327086464368765,3.8338266691011134,14.642145491130563,5.040396107291172,80.45064449310303,25.405592918395996,21.461989402770996,14.698226928710938,214.39242458343506,25.405592918395996,0.0655164387470642,0.004292403746097816,0.2766511188696069,-0.07481470098062906,0.12090444800610788,0.19473857059038283,-0.06758058357778118,-0.09365220257030593,-0.014627642074039215,783,0
5093,75.970703125,94.6162109375,85.5849609375,75.0986328125,50.685546875,94.6162109375,6.804978724662939,4.415899330035205,4.026597169335309,3.8465485348294175,8.440089075784552,4.415899330035205,46.307735443115234,19.50016689300537,16.21348476409912,14.79593563079834,71.23510360717773,19.50016689300537,0.07875171363941641,0.0062018324011446435,0.2679094690355243,1.3427715301734762,1.3504768732810537,1.5908929733671244,7.466099666737751,7.31858586735188,8.463287171126668,822,0
5094,78.482421875,97.23046875,86.4111328125,72.5673828125,49.37890625,97.23046875,5.485036782877712,3.5676510697198847,3.3689055341439658,2.4051033359462104,7.123696726679971,3.5676510697198847,30.085628509521484,12.728134155273438,11.34952449798584,5.78452205657959,50.74705505371094,12.728134155273438,0.08071758340864739,0.006515328271331948,0.2582570266451316,0.07857751865486422,0.044558574870884875,0.09611975102820554,0.37437341138561564,0.4985167520228724,0.5062534652719028,874,0
5095,73.3583984375,95.2568359375,84.638671875,75.162109375,59.080078125,95.2568359375,7.4070719331256365,4.430391770341365,4.1243262463199954,2.6847896659770405,11.310662557688497,4.430391770341365,54.86471462249756,19.628371238708496,17.010066986083984,7.208095550537109,127.93108749389648,19.628371238708496,0.07056451612903228,0.004979350936524457,0.2555227079942307,-0.33176847770604484,-0.2685182541056362,-0.26916544539689713,0.5037735915589803,0.573400913826652,0.5691882399961457,796,0
5096,79.7099609375,95.1328125,86.74609375,72.5732421875,42.7802734375,95.2255859375,10.300696767924203,6.437191853972021,6.13662674978778,7.648306263936494,10.296557825323564,7.079824550954794,106.10435390472412,41.43743896484375,37.65818786621094,58.496588706970215,106.01910305023193,50.123915672302246,0.06467344730784452,0.004182654786680543,0.2257911589580428,2.6596384597669296,2.527834625861207,2.6169575184636003,16.205980274042307,16.03931982574072,16.557703896926853,807,0
5097,73.220703125,95.14453125,84.38671875,75.0400390625,59.2021484375,95.14453125,7.20975637630116,4.28371386390051,3.978563086517347,2.5623777406881527,11.059284281621316,4.28371386390051,51.980587005615234,18.350204467773438,15.828964233398438,6.565779685974121,122.30776882171631,18.350204467773438,0.07617059823264925,0.005801960035119669,0.2776138190336549,-0.6477451790205893,-0.7354694893826557,-0.7383707715961398,0.5746280777842174,0.8668248089116988,0.8736442762862575,842,0
5098,70.982421875,93.099609375,83.7470703125,76.564453125,61.4033203125,93.099609375,9.730533631796433,5.065184458379784,4.5142451623367945,3.5272026160511016,17.598118593702704,5.065184458379784,94.68328475952148,25.65609359741211,20.378409385681152,12.441158294677734,309.6937780380249,25.65609359741211,0.06291727898230297,0.003958583994536942,0.24568920498562064,-0.7848708152472582,-0.4150677455516727,-0.3574740933481455,0.6487344765407816,0.21010660806013437,0.24479733241464974,786,0
5099,79.87109375,96.400390625,86.6474609375,71.849609375,44.0546875,96.400390625,6.6095770045223725,4.2142151371770415,3.9456430428906795,3.5901938714938653,9.456982038543996,4.2142151371770415,43.68650817871094,17.75960922241211,15.568099021911621,12.88949203491211,89.43450927734375,17.75960922241211,0.06929297925840484,0.004801516974505725,0.24672460644778038,0.03607303518578795,-0.12889054104950268,0.041623234943028296,0.3286703587466717,0.4210106509970757,0.4668898836230082,835,0
5100,75.763671875,94.6279296875,85.5732421875,75.115234375,51.36328125,94.6279296875,8.06279121287002,5.0568295027671395,4.578152392829471,3.2563643129751867,12.30515562105569,5.0568295027671395,65.00860214233398,25.571524620056152,20.959479331970215,10.60390853881836,151.41685485839844,25.571524620056152,0.06806115384028368,0.004632320662070762,0.2609037589279698,-0.5940081574439552,-0.3432106881350877,-0.4202331788095455,1.1020920097415754,0.4328567615615331,0.7481085959280458,814,0
5101,72.607421875,95.484375,84.455078125,75.283203125,61.53125,95.484375,7.1281642914407835,4.463146618068356,4.083351965621686,2.7282290024831557,10.201342206420682,4.463146618068356,50.810726165771484,19.919677734375,16.673763275146484,7.443233489990234,104.0673828125,19.919677734375,0.06878516979529024,0.00473139958376691,0.2449814766229187,0.1534828989575818,-0.06220306134447925,0.007624507974296332,0.5724392888645147,0.6593217416932697,0.45955989853715007,793,0
5102,73.0576171875,95.2080078125,84.1455078125,74.685546875,59.8359375,95.2080078125,7.861198259311655,4.886274456315258,4.4630995019158455,2.8934101605506495,11.712558260093896,4.886274456315258,61.79843807220459,23.875678062438965,19.919257164001465,8.371822357177734,137.18402099609375,23.875678062438965,0.06743492016259904,0.004547468457336107,0.2488931978329728,-0.22162481124032543,-0.05950605948160396,-0.11933905576680678,0.25035333898556145,0.2232668567623386,0.26069501411049867,819,0
5103,74.8701171875,96.24609375,85.7041015625,74.9208984375,57.0361328125,96.24609375,7.017954484215261,4.3564320683571935,3.94188034790315,2.763212714452157,10.009451738599914,4.3564320683571935,49.25168514251709,18.978500366210938,15.538420677185059,7.635344505310059,100.18912410736084,18.978500366210938,0.07262263570293499,0.005274047216441209,0.2588345605831309,0.01901066786003188,0.047919399030074805,0.05835328872855296,-0.03188645138915858,-0.12330623574145605,0.0063050624129799004,777,0
5104,70.7451171875,91.826171875,82.78125,76.94921875,58.892578125,91.826171875,6.6787673405645815,4.172437765618438,3.7696101837590583,2.4517530747708745,10.417560650928387,4.172437765618438,44.60593318939209,17.409236907958984,14.2099609375,6.0110931396484375,108.52556991577148,17.409236907958984,0.07466485559331132,0.0055748406607700335,0.3019718998790173,0.12745714341804443,0.17791749280618838,0.14635512590955974,0.08689069979953645,-0.24344885596887966,0.1183582700061856,830,0
5105,68.7392578125,92.9501953125,82.390625,76.6044921875,67.0712890625,92.9501953125,8.37239825702037,4.996918968784968,4.6323579562006,2.516511748979421,13.323125010937481,4.996918968784968,70.09705257415771,24.969199180603027,21.458740234375,6.332831382751465,177.50566005706787,24.969199180603027,0.06734444393201246,0.004535274128511969,0.2685136855866299,-0.23906046425826658,-0.30899731959374477,-0.29261659083057756,-0.6722961306959232,-0.5435922559316992,-0.4907407889155424,836,0
5106,74.2890625,95.1318359375,84.990234375,75.0498046875,56.4345703125,95.1318359375,7.938880139609978,5.333341668042982,4.713252420841511,3.645746124677777,10.218683878366805,5.333341668042982,63.02581787109375,28.444533348083496,22.21474838256836,13.291464805603027,104.42150020599365,28.444533348083496,0.06174755173836112,0.0038127601456815837,0.22901064998194776,0.5694251664139284,0.39589617018736406,0.5474939536858375,2.191271910116914,1.4457697182893057,2.1247110251692307,846,0
5107,77.1220703125,94.13671875,85.4990234375,73.8505859375,46.7509765625,94.13671875,8.682200565024178,5.099867815286827,4.706212547933389,4.761718649860284,12.516453976269624,5.099867815286827,75.38060665130615,26.008651733398438,22.148436546325684,22.673964500427246,156.66162014007568,26.008651733398438,0.05933039907081518,0.003520096253902187,0.2424756077233291,0.03625223870131707,0.0884949925748622,0.10899881622517686,-0.5568017701395491,-0.3444321199439577,-0.26910433004557843,859,0
5108,74.2548828125,94.2021484375,85.1796875,75.224609375,55.0546875,94.2021484375,11.304748534991484,5.508973084588117,5.088756899021975,4.259908009999994,22.051319261040682,5.508973084588117,127.79733943939209,30.34878444671631,25.89544677734375,18.14681625366211,486.26068115234375,30.34878444671631,0.06116468314182419,0.003741118463839752,0.25103865463567665,-1.3676551066429499,-0.8260362196436972,-0.7585560696660834,2.6540791874363796,1.3305605800915439,1.2819676178727306,790,0
5109,76.109375,95.650390625,86.05859375,74.953125,52.4814453125,95.650390625,6.8339506041070415,4.392914199015514,4.1198457826065455,2.634237837473109,9.586349316792695,4.392914199015514,46.702880859375,19.29769515991211,16.973129272460938,6.939208984375,91.89809322357178,19.29769515991211,0.07264362187175998,0.005277095798647244,0.2705310544925247,-0.20649423339366307,-0.048941735698149524,-0.06135569391058576,0.3374013670566165,0.582929638987085,0.6086755837654447,828,0
5110,78.2197265625,94.8134765625,86.416015625,74.34375,45.0048828125,94.8134765625,6.54786772928653,4.086631934706523,3.7540053276142085,3.509056363539919,8.949018778371297,4.086631934706523,42.874571800231934,16.700560569763184,14.09255599975586,12.3134765625,80.08493709564209,16.700560569763184,0.0729402772586318,0.005320284046566079,0.2641657809049931,-0.061397396259631636,-0.1412126821665613,-0.0524985264436366,0.2105597352007682,0.22912671454166267,0.27448571959249657,864,0
5111,79.7880859375,94.6318359375,86.4560546875,72.66796875,40.5361328125,94.6318359375,7.448325541194795,4.4725947346684,4.304569526620435,4.425943289178414,10.44033752063892,4.4725947346684,55.477553367614746,20.004103660583496,18.529318809509277,19.588973999023438,109.00064754486084,20.004103660583496,0.06454762336121823,0.004166395681581687,0.230938192669579,-0.14059764547607995,-0.18478185905579145,-0.1253223776817745,0.047859229392598124,0.22933395395742595,0.20844944703983792,850,0
5112,77.6728515625,95.58203125,86.900390625,75.009765625,48.265625,95.58203125,7.486015952249989,4.911234467934048,4.560341938650227,3.6659729619254366,9.541221730437618,4.911234467934048,56.04043483734131,24.120223999023438,20.79671859741211,13.43935775756836,91.034912109375,24.120223999023438,0.06583363656151492,0.004334067702913633,0.23207024492631118,0.4666737969398414,0.3106691661982645,0.3429991049201727,1.1994003466011707,0.8339198834567343,1.0295879842944364,837,0
5113,75.1044921875,92.6142578125,85.376953125,77.205078125,48.708984375,92.6142578125,7.421583503218937,4.6459230947447585,4.393987379539538,3.0199424394591503,10.542384569252151,4.6459230947447585,55.079901695251465,21.584601402282715,19.307125091552734,9.120052337646484,111.14187240600586,21.584601402282715,0.06469701205532274,0.004185703368886577,0.2299613786425291,0.11889697968691129,0.03563764585239507,0.06837126054304382,-0.08278616696866514,-0.14511606950364397,-0.06959766588529304,820,0
5114,77.9111328125,96.689453125,87.0478515625,74.3486328125,49.7958984375,96.689453125,6.126666951572106,4.269857800726827,3.8510671300908674,2.4275715436518737,7.9431785035768305,4.269857800726827,37.53604793548584,18.231685638427734,14.830718040466309,5.89310359954834,63.09408473968506,18.231685638427734,0.07541643191237134,0.005687638202393342,0.27925344339109187,-0.03078234816509274,0.02129706154284234,0.05650648739414564,0.48034095084190875,0.4474552312067148,0.4966890965237529,810,0
5115,82.359375,96.2109375,88.14453125,71.1904296875,37.4677734375,96.2109375,8.069749042527592,4.7601082310272895,4.501151043652438,6.423974429558282,10.957256109476926,4.7601082310272895,65.120849609375,22.65863037109375,20.260360717773438,41.26744747161865,120.06146144866943,22.65863037109375,0.06417263017299088,0.00411812646331946,0.2376037028764036,0.17445338949278422,0.3390032968780806,0.5081545027636795,0.8588655810087547,0.5321344693472283,0.9063747889638862,849,0
5116,119.1748046875,91.953125,65.830078125,14.8837890625,114.236328125,119.1748046875,6.857485500074209,7.582472979468836,6.730326770031042,2.4192366472723106,9.400528190869595,6.857485500074209,47.02510738372803,57.493896484375,45.297298431396484,5.852705955505371,88.36993026733398,47.02510738372803,0.09234388191599537,0.008527392527315296,0.36810881682684005,0.0753181128091042,0.8674143160554617,0.8188809418767864,1.6989632469052358,0.5959109851375035,0.9789170382922943,695,0
5117,123.265625,90.7548828125,65.1767578125,13.2822265625,120.3076171875,123.265625,9.382588074959648,7.2449791063806455,6.535286345158888,1.227706084500453,5.824424980498469,9.382588074959648,88.032958984375,52.48972225189209,42.709967613220215,1.5072622299194336,33.92392635345459,88.032958984375,0.08634118187646718,0.007454799687825185,0.3835371289914061,1.3722857787730858,0.7797433476339292,0.9072182252400688,1.8190093149283078,0.41916002102636973,0.7852168151494272,644,0
5118,126.984375,92.556640625,66.0634765625,13.349609375,122.74609375,126.984375,10.305857235542078,8.924964703829344,8.493958906982844,1.467366317560857,6.84767184824236,10.305857235542078,106.210693359375,79.65499496459961,72.14733791351318,2.1531639099121094,46.89060974121094,106.210693359375,0.06762678024338739,0.004573381406087412,0.3479278756633099,0.5027022842395904,0.412460951911299,0.8501123545055064,-0.0681767687384851,0.07911377457612367,0.6204563760129944,635,0
5119,132.4072265625,98.3388671875,73.123046875,13.0185546875,114.3583984375,132.4267578125,8.69329766770323,8.007650948732458,7.552453042988929,6.29209631490744,10.572363542391907,8.588834209714973,75.57342433929443,64.12247371673584,57.039546966552734,39.59047603607178,111.77487087249756,73.76807308197021,0.0690800068508541,0.004772047346514049,0.3455577542971121,-0.7037511903329859,0.14969304879079215,0.36022503900809755,3.304892135280233,-0.12004372373570638,1.3877441068431402,777,0
5120,160.7802734375,131.3671875,107.0185546875,13.708984375,88.1376953125,160.7841796875,28.113670661267836,27.33848051903843,29.343744133734397,2.269722016240284,18.5044754130836,28.10494603989149,790.3784780502319,747.3925170898438,861.0553197860718,5.151638031005859,342.4156103134155,789.8879919052124,0.046758331223020644,0.002186341538761707,0.2877182438631206,0.0033145920688499096,0.18100273492190108,0.12849050198105422,-1.3831259873016857,-1.4506771681565493,-1.4689185081500402,186,0
5121,126.0458984375,95.513671875,72.6787109375,12.9765625,108.6572265625,126.0458984375,13.249294010283531,10.113410061884863,11.386982695201477,2.677568404092368,9.461098730223908,13.249294010283531,175.54379177093506,102.28106307983398,129.66337490081787,7.16937255859375,89.51238918304443,175.54379177093506,0.07305512472578,0.005337051248699274,0.31786640251927156,0.6196966159446821,0.6004418131285407,0.4622316897851142,-0.6013882352233022,-0.4676971322504371,-0.8526367520303038,651,0
5122,127.3427734375,108.521484375,80.2490234375,19.3203125,99.7841796875,128.859375,35.48237192336561,27.964673713841734,30.644086829926515,8.901310993462916,16.560946380874867,33.7271587927945,1258.9987173080444,782.0229759216309,939.0600576400757,79.23333740234375,274.2649450302124,1137.521240234375,0.08082766647339154,0.006533111667533822,0.37782055142897775,1.1429634191172775,1.5459102038932564,1.5565292933228352,0.4006682922385534,1.1122435816506906,1.0272752963948433,521,0
5123,154.9013671875,137.7900390625,112.5166015625,18.66796875,75.498046875,155.6982421875,44.755793947608595,34.13272374814562,40.314240730021474,8.306336376467272,19.020393970953986,43.56148847502912,2003.0810918807983,1165.0428304672241,1625.2380056381226,68.99522399902344,361.77538681030273,1897.6032781600952,0.06397438246362756,0.004092721611602498,0.33222423539420964,-0.2738645838589703,-0.12727266538576745,-0.2561164372764805,-1.5425459523903997,-1.571157259396886,-1.664914552767174,467,0
5124,172.0888671875,150.017578125,128.345703125,15.107421875,70.39453125,174.0009765625,40.56961264062655,29.021672996392223,35.706836118583304,10.07492359974861,22.90833059648331,36.28485661207476,1645.8934698104858,842.2575035095215,1274.9781455993652,101.50408554077148,524.7916107177734,1316.5908193588257,0.045385299131009804,0.002059825377211239,0.24494283485130564,-1.234657195395683,-0.8905853516688124,-1.0965504844583969,0.5406575622112264,-0.2766306627893802,-0.1354800042606552,622,0
5125,140.0927734375,119.9853515625,93.40625,18.2275390625,94.966796875,143.3095703125,46.00390806390034,35.84480954560617,39.12576127454263,11.40988740796931,22.85285110883301,41.51285646831736,2116.3595571517944,1284.8503713607788,1530.8251953125,130.18553066253662,522.2528038024902,1723.3172521591187,0.05634350246968598,0.00317459027055151,0.303868644838356,0.08341412989501054,0.4111901692101588,0.42952336096688154,-1.2398746961057168,-1.5565569037014981,-1.6270124447866978,481,0
5126,89.615234375,100.8896484375,71.4326171875,41.38671875,76.029296875,100.8896484375,16.4559189325245,15.782163657754719,15.603777793585103,3.5367572341621694,11.066609454485834,15.782163657754719,270.79726791381836,249.0766897201538,243.4778814315796,12.508651733398438,122.46984481811523,249.0766897201538,0.0357827406235864,0.0012804045265348602,0.11303259297571175,1.3556480710199958,1.3396255794590035,1.3328079433376383,3.5661200620011195,3.7868196412813973,3.7450266254920628,884,0
5127,69.0009765625,77.1962890625,53.9375,40.54296875,78.6318359375,77.3291015625,13.778486082796821,11.369742341691076,10.96674661191732,6.473813641241415,13.553143451265596,11.53823859928629,189.84667873382568,129.27104091644287,120.26953125,41.91026306152344,183.6876974105835,133.13094997406006,0.042768555313702473,0.0018291493236212283,0.1906145520914188,-0.0607951227251961,-0.3486516048449669,-0.3387864693495902,-0.2098469853719207,0.186104581099503,0.1613701835370347,815,0
5128,83.578125,86.796875,60.208984375,34.3916015625,83.9384765625,88.693359375,26.021283168482967,21.39380911290402,19.706520507969078,8.025956899569518,17.48389672110134,23.162042014405802,677.107177734375,457.695068359375,388.34695053100586,64.41598415374756,305.6866445541382,536.4801902770996,0.03481837911123095,0.001212319523933404,0.14396366592904122,1.330027612360108,1.5991524885688477,1.554442269445067,2.1052820485957735,3.283864095923737,3.390742437862732,791,0
5129,82.9541015625,82.2373046875,57.2236328125,29.4248046875,82.38671875,84.2822265625,7.96015730189643,7.146030842208178,7.212442325777957,4.1608538835169435,8.41483410314181,7.490712773489546,63.36410427093506,51.06575679779053,52.01932430267334,17.312705039978027,70.80943298339844,56.110777854919434,0.059085825059356244,0.00349113472294485,0.2311310676340021,-0.7083777885569663,-0.40180751464557213,-0.5650622049018175,1.1896786652006597,1.049116702396959,1.1134996491304232,857,0
5130,77.5888671875,78.908203125,55.677734375,31.7568359375,77.7861328125,79.5966796875,9.801542104331636,8.951222588771895,9.071528495349797,3.503409632230935,11.432126601757473,9.05702575562336,96.07022762298584,80.12438583374023,82.29262924194336,12.273879051208496,130.69351863861084,82.0297155380249,0.052098506287994166,0.0027142543574401675,0.2129923654607493,-0.6175286489677752,-0.7479956000071741,-0.5958664700061215,1.7789382369134055,2.7275835059759075,1.6971677198551367,853,0
5131,85.861328125,86.888671875,65.396484375,31.5615234375,64.814453125,87.5234375,7.2354587871871665,6.634965131678085,6.514634018145674,3.0055489085420293,5.603670157332401,6.659508995308419,52.351863861083984,44.022762298583984,42.44045639038086,9.033324241638184,31.401119232177734,44.34906005859375,0.07819488289676184,0.006114439711238297,0.3558133153861263,0.7252142713566306,0.7973235844571605,0.8080812990766969,1.022750997773441,1.3356640630397445,1.5126854067309292,795,0
5132,82.7568359375,86.3701171875,63.291015625,34.6650390625,68.4091796875,86.3701171875,5.54636460226052,5.547445004686129,5.4542913637800705,0.7422176957262074,5.040999260646386,5.547445004686129,30.762160301208496,30.77414608001709,29.74929428100586,0.5508871078491211,25.411673545837402,30.77414608001709,0.11871431017980613,0.014093087441467221,0.3181424900541804,0.5487803471093229,0.6109590677290505,0.5927871156878354,0.7358279195732789,0.681146012289223,0.850754702392067,849,0
5133,87.4013671875,88.294921875,66.15625,31.025390625,64.6494140625,88.552734375,5.229688955215056,5.34630180242815,5.193990668310832,1.7542748690447885,3.9012642742997103,5.3216054636447225,27.34964656829834,28.582942962646484,26.9775390625,3.0774803161621094,15.219862937927246,28.31948471069336,0.0984889866054588,0.009700080482570242,0.4196736795493209,0.8228479824292263,0.8721568522555967,0.8872130823613682,1.5833706327570614,1.897933232899267,2.0770463346778323,840,0
5134,84.27734375,89.8671875,66.1005859375,36.9375,67.71875,89.900390625,6.979268573377581,7.38690362837121,6.774596364852835,3.9151149408414563,6.43651388078205,7.3650515424138145,48.71018981933594,54.56634521484375,45.895155906677246,15.328125,41.4287109375,54.24398422241211,0.09113650322644266,0.008305862220343393,0.3218558843902734,0.7782966425506386,0.7570280860509848,0.7547015870364124,1.5579855152991975,1.1947025467457522,1.789695551791409,830,0
5135,107.9931640625,110.82421875,86.01953125,34.02734375,61.853515625,112.3486328125,33.558731052178636,28.9122182922229,28.191754275945183,6.823187887222214,11.76553275792817,30.955968888883906,1126.1884298324585,835.9163665771484,794.7750091552734,46.55589294433594,138.42776107788086,958.2720098495483,0.057202665157706084,0.003272144901144642,0.2418582355123888,1.1076374641146223,1.1800205771364511,1.2020828958292165,-0.326105198726387,-0.10047060575323563,-0.026655237798455467,751,0
5136,68.26953125,79.185546875,51.4853515625,41.7138671875,91.5029296875,79.2021484375,13.426652939406509,12.072645753196676,12.53057901388754,5.106212045255352,18.049681632702864,12.082526901344615,180.27500915527344,145.74877548217773,157.0154104232788,26.07340145111084,325.79100704193115,145.9874563217163,0.038662921191058686,0.0014948214750260147,0.14897926130018266,0.06949387182303776,0.019695080341175647,0.14162604027627893,0.04991873841751415,0.5252186311857687,0.4296617110655174,897,0
5137,54.9853515625,78.48046875,45.2900390625,51.21875,111.0302734375,78.48046875,12.964674821829462,12.906878366021484,12.647290748603991,2.642612048239393,20.286764021314042,12.906878366021484,168.0827932357788,166.58750915527344,159.95396327972412,6.9833984375,411.55279445648193,166.58750915527344,0.0348839848245933,0.0012168923972424557,0.1215787113825485,-0.19953646644059958,-0.3075651627481227,-0.21744975074885886,0.296577724481609,0.40058436975784373,0.20922008044876694,850,0
5138,71.873046875,81.64453125,54.55078125,40.154296875,88.837890625,82.23046875,19.01663273042977,13.102831329249929,14.498025167747793,8.638667900745185,20.490639293968773,13.735916415742834,361.63232040405273,171.68418884277344,210.19273376464844,74.62658309936523,419.8662986755371,188.67539978027344,0.03994912746055315,0.001595932784859522,0.1859785306415926,-0.02610270820703265,-0.25031704948133093,-0.17326143733185373,-0.6158337683791562,-0.2519800599038047,-0.33405019033068006,822,0
5139,74.623046875,81.5546875,56.21484375,37.6083984375,82.9580078125,81.84765625,16.92228606650274,14.191730423114151,15.420180516553168,6.472445183525895,19.76154711728535,14.437575567138547,286.36376571655273,201.40521240234375,237.78196716308594,41.89254665374756,390.51874446868896,208.44358825683594,0.03792654353107281,0.001438422704214361,0.18224932501211252,0.23030122701274022,0.10444431734692794,0.21781201264314615,-0.13812689934505773,0.25233086937615523,0.20632876131892486,824,0
5140,70.466796875,83.9580078125,54.8359375,43.5380859375,91.5537109375,84.0888671875,16.91028923252025,13.73981136492379,14.32949446495213,5.788299304317698,18.988921675155567,13.89114042512298,285.95788192749023,188.78241634368896,205.33441162109375,33.504408836364746,360.57914638519287,192.96378231048584,0.03970034005547423,0.0015761170005202919,0.16262189004627972,0.4464290363957191,-0.008799408307010287,0.1801139304477784,0.9403784353948712,0.8097126465005453,0.8241617421919538,825,0
5141,72.3818359375,82.251953125,54.0634765625,40.0615234375,89.9853515625,82.5146484375,14.913215816997134,11.200629346059209,12.095440532015077,6.588277055053027,16.970067290991476,11.376278270958338,222.4040060043335,125.45409774780273,146.29968166351318,43.405394554138184,287.9831838607788,129.4197072982788,0.039540037615837076,0.0015634145746618107,0.18627490344288766,-0.05498764643195054,-0.3148192188030843,-0.24470790358510874,-0.7575834420114997,0.19663549574118067,-0.1790613266978318,867,0
5142,74.908203125,80.75390625,56.505859375,36.9130859375,80.2568359375,81.2314453125,17.149257770636613,13.897714528519103,14.363309269375376,6.753562764070513,17.940533610757193,14.244932879968996,294.09704208374023,193.14646911621094,206.3046531677246,45.610610008239746,321.8627462387085,202.91811275482178,0.037650906042304644,0.001417590725806452,0.166610619591966,0.24608572805546275,0.04270063760446735,0.07393449764952112,-0.01999875292311115,0.3122370523278941,0.2820080265883611,745,0
5143,52.8759765625,67.9365234375,43.509765625,48.4365234375,94.8623046875,67.9365234375,12.869585065162385,12.157048255580513,12.324783781371922,3.867416220943019,19.2633776811964,12.157048255580513,165.62621974945068,147.79382228851318,151.90029525756836,14.956908226013184,371.0777196884155,147.79382228851318,0.03975150030873056,0.0015801817767950054,0.16367837870697982,0.26723194092490465,0.12464169451747899,0.24502213516104285,0.0065354571891016455,0.1659604412933131,0.15587238674681014,832,0
5144,88.978515625,91.6572265625,67.59375,33.248046875,70.4658203125,93.2763671875,8.63674061331188,6.584537886825805,6.773180682847609,7.475415180630621,6.384398992776251,6.9489480491779,74.59328842163086,43.356139183044434,45.8759765625,55.881832122802734,40.7605504989624,48.28787899017334,0.07337781867085462,0.0053843042728928215,0.31191897262538654,0.47677568628642397,1.153245767757862,0.8580385083545715,1.7512809860789682,2.980142315972138,3.1506224939577354,752,0
5145,85.470703125,91.720703125,66.248046875,37.2041015625,71.3427734375,91.953125,6.446831911343372,5.154272451628381,5.12642854459152,5.545122326395068,8.110244204587458,5.144755179731588,41.561641693115234,26.566524505615234,26.280269622802734,30.74838161468506,65.77606105804443,26.468505859375,0.07523093024484466,0.005659692865504684,0.2923835257935437,0.1455583889129782,0.39307794570733257,0.29683682602678957,-0.07854916126443134,0.10361929767032318,0.1468323560596949,805,0
5146,226.57421875,167.8994140625,118.9375,13.6416015625,121.384765625,226.57421875,9.003816431222287,9.772242240482848,10.646210446680076,1.0613356549638566,8.067488908502964,9.003816431222287,81.06871032714844,95.49671840667725,113.341796875,1.1264333724975586,65.08437728881836,81.06871032714844,0.06481470728096174,0.004200946279916755,0.3401189185161509,-0.6449122082866264,-0.042625432637199034,-0.6134684065164622,0.2574074474385175,-0.5775373080020048,0.24711269627493904,603,0
5147,216.71875,171.244140625,125.8955078125,15.03515625,107.2822265625,216.71875,9.635495495173043,13.418772009026185,14.890479712563039,1.1510586054089242,11.240335976069373,9.635495495173043,92.8427734375,180.0634422302246,221.72638607025146,1.3249359130859375,126.34515285491943,92.8427734375,0.06734821620166571,0.004535782225546308,0.3228396028910563,1.1103717720997028,1.1097419523813152,1.2337380153293371,0.8394561819840911,0.7795693295698705,1.357901502963748,702,0
