,mean_l,mean_a,mean_bhuman,std_l,std_a,std_bhuman,var_l,var_a,var_bhuman,class
2748,122.2646484375,124.8994140625,143.794921875,9.669503458918085,1.1467684080394114,0.9585825278224532,93.49929714202881,1.315077781677246,0.9188804626464844,0
2749,116.4697265625,123.6845703125,142.736328125,10.755134199254881,1.4290226291922925,1.1113796121640815,115.67291164398193,2.0421056747436523,1.2351646423339844,0
2750,113.0087890625,123.6494140625,142.7666015625,11.586416181886458,1.7424893652264413,1.092954073542232,134.24503993988037,3.036269187927246,1.1945486068725586,0
2751,121.3115234375,123.8291015625,141.7802734375,13.46340613330773,1.0556270229394749,1.3475822981294812,181.26330471038818,1.1143484115600586,1.8159780502319336,0
2752,120.41015625,123.736328125,142.193359375,12.423741383962641,1.3320011795542768,1.4828824218728907,154.34934997558594,1.7742271423339844,2.1989402770996094,0
2753,118.4482421875,124.615234375,142.685546875,11.36586415561286,1.2023749056838966,1.2154386480516959,129.18286800384521,1.4457054138183594,1.4772911071777344,0
2754,117.3818359375,124.0234375,141.6826171875,12.827495118078724,1.1530519539872217,1.2654708956864988,164.5446310043335,1.32952880859375,1.6014165878295898,0
2755,125.8564453125,125.1728515625,141.6728515625,13.935464308346413,1.0754746741980066,1.1773436041960343,194.19716548919678,1.1566457748413086,1.3861379623413086,0
2756,117.1826171875,124.0087890625,142.4267578125,13.113866207199523,1.7078978130673894,1.5073086385907217,171.9734869003296,2.916914939880371,2.271979331970215,0
2757,118.19921875,123.9052734375,142.59765625,11.912086798275457,1.3848410345079083,1.471816736837823,141.89781188964844,1.9177846908569336,2.1662445068359375,0
2758,117.5771484375,124.8818359375,140.2646484375,23.09643305780335,1.5106077226843162,2.2258425970918987,533.4452199935913,2.281935691833496,4.954375267028809,0
2759,117.95703125,123.7587890625,141.2353515625,15.369984871057078,1.2173152205285085,1.4004325062382723,236.23643493652344,1.481856346130371,1.9612112045288086,0
