,mean_h,mean_s,mean_v,std_h,std_s,std_v,var_h,var_s,var_v,class
242,57.51367188,67.01855469,93.21777344,5.616817712,9.304875626,21.20469519,31.5486412,86.58071041,449.6390982,1
243,57.54101563,67.94824219,92.37402344,6.33845818,10.91776151,18.46242354,40.17605209,119.1975164,340.861083,1
244,56.71582031,65.50195313,99.20019531,6.042678915,12.43121685,23.88309663,36.51396847,154.5351524,570.4023046,1
245,56.04101563,64.96289063,94.99316406,7.917314229,11.89893106,22.8571257,62.68386459,141.5845604,522.4481955,1
246,48.80273438,64.07714844,109.1279297,8.777754662,10.85139794,22.73291428,77.0489769,117.7528372,516.7853918,1
247,62.44921875,65.84667969,88.37011719,5.998320026,11.811877,20.90040383,35.97984314,139.5204382,436.8268805,1
248,57.73925781,67.38476563,92.21484375,6.787323162,11.5076572,21.99846262,46.0677557,132.4261742,483.9323578,1
249,64.84765625,67.54101563,78.84082031,7.021050545,7.951530252,12.82861234,49.29515076,63.22683334,164.5732946,1
250,57.33984375,64.75292969,82.39746094,4.570384281,8.946263798,13.05372138,20.88841248,80.03563595,170.399642,1
251,73.83105469,63.95800781,80.45996094,17.11603816,16.7759592,29.43448695,292.9587622,281.432807,866.3890219,1
252,58.96484375,65.47363281,92.34960938,9.938125687,12.79431973,22.93402647,98.76634216,163.6946173,525.9695702,1
253,57.56445313,70.61816406,90.59472656,6.381411152,10.84071923,17.88026615,40.72240829,117.5211935,319.7039175,1
254,51.53027344,123.5634766,59.3046875,4.107094368,46.58164323,20.17566743,16.86822414,2169.849486,407.0575562,1
255,50.8203125,128.4238281,68.54785156,4.403804452,42.51185564,21.85274885,19.39349365,1807.25787,477.5426321,1
256,49.3203125,110.6757813,61.34570313,11.12065125,54.3803011,26.20710075,123.6688843,2957.217148,686.81213,1
257,50.90625,121.9873047,56.21289063,5.904596329,50.93183284,23.74616725,34.86425781,2594.051597,563.8804588,1
258,63.20898438,62.80273438,85.359375,5.043490288,8.661502938,15.33320507,25.43679428,75.02163315,235.1071777,1
259,93.60253906,165.6318359,77.36914063,10.3125584,32.30790892,19.19590779,106.3488607,1043.800979,368.4828758,1
260,96.375,171.875,80.01855469,1.648270874,11.95760741,8.171301214,2.716796875,142.984375,66.77016354,1
261,98.109375,172.9208984,74.984375,2.445849083,22.06118518,12.99653462,5.982177734,486.6958914,168.9099121,1
262,96.61621094,169.1855469,77.8828125,3.210725875,26.30471875,13.87351968,10.30876064,691.9382286,192.4745483,1
263,97.05078125,172.2519531,79.40332031,2.26930937,18.05879601,11.25591983,5.149765015,326.1201134,126.6957312,1
264,94.20019531,168.1220703,80.98925781,5.578449742,19.60298679,13.20129913,31.11910152,384.277091,174.2742987,1
265,94.93261719,169.0429688,78.09863281,2.90949929,18.91247597,11.79558305,8.465186119,357.6817474,139.1357794,1
266,96.91796875,187.1074219,72.66699219,3.684467685,29.43544618,18.32810354,13.57530212,866.4454918,335.9193792,1
267,94.66015625,162.0664063,83.12207031,2.494473261,15.71777098,11.2631755,6.222396851,247.0483246,126.8591223,1
268,96.02636719,168.1845703,76.07226563,4.774841302,28.97601575,20.67807216,22.79910946,839.6094885,427.5826683,1
269,96.72949219,179.5976563,80.75488281,1.567513624,14.9043249,8.815905569,2.457098961,222.1389008,77.720191,1
270,95.37695313,170.4667969,79.81933594,2.865557881,23.75084026,16.47030878,8.211421967,564.1024132,271.2710714,1
271,97.17578125,168.0966797,82.45605469,1.777232139,20.64713369,13.28136112,3.158554077,426.3041296,176.3945532,1
272,97.07421875,166.0810547,78.06054688,3.077190432,26.02707185,18.04914748,9.469100952,677.4084692,325.7717247,1
273,96.60644531,170.9892578,80.8359375,1.755682031,11.83318633,7.822770593,3.082419395,140.0242987,61.19573975,1
274,92.33496094,172.1074219,76.86328125,4.077150075,22.41154888,14.24996092,16.62315273,502.277523,203.0613861,1
275,87.31152344,154.1591797,82.13574219,2.132712114,13.64065377,9.39155475,4.54846096,186.0674353,88.20130062,1
276,90.49414063,166.5419922,79.92480469,2.691124889,17.69672337,12.93671533,7.242153168,313.1740179,167.3586035,1
277,91.77246094,149.8789063,78.26953125,4.431111532,25.03628196,17.5157744,19.63474941,626.8154144,306.8023529,1
278,97.45410156,161.3701172,82.82128906,1.539151417,17.62756867,9.739893395,2.368987083,310.7311773,94.86552334,1
279,95.44726563,170.1982422,79.50683594,1.888791038,22.67515928,14.71791904,3.567531586,514.1628485,216.6171408,1
280,90.13574219,144.4658203,81.06152344,2.780395205,23.69658475,15.31623437,7.730597496,561.5281286,234.5870352,1
281,93.40332031,161.7695313,78.69140625,2.831951609,23.59268643,13.43962499,8.019949913,556.6148529,180.6235199,1
282,93.74609375,168.7431641,80.80761719,2.28659143,17.55341881,10.39818102,5.228500366,308.1225119,108.1221685,1
283,93.11523438,161.46875,78.93945313,3.109712975,20.61427278,13.60068954,9.670314789,424.9482422,184.978756,1
284,97.671875,172.1494141,80.08105469,2.078477414,17.39225031,12.06599174,4.320068359,302.4903708,145.5881567,1
285,94.93261719,168.7724609,82.15527344,2.504751459,13.29862773,9.793986891,6.273779869,176.8534994,95.92217922,1
286,94.0703125,168.9306641,77.84863281,8.17788901,30.03386886,18.71427686,66.87786865,902.0332785,350.2241583,1
287,95.07324219,161.5175781,77.42773438,5.119614819,25.45668203,16.24749537,26.21045589,648.0426598,263.9811058,1
288,92.87011719,160.0126953,85.6875,2.624576898,12.80277203,8.65201837,6.888403893,163.9109716,74.85742188,1
289,94.98925781,164.7705078,81.56738281,2.219164098,11.6543258,6.980675795,4.924689293,135.8233099,48.72983456,1
290,94.70507813,177.4462891,75.62988281,11.78505963,31.71859677,19.5056764,138.8876305,1006.069381,380.4714117,1
291,92.51074219,168.7041016,77.359375,6.581362908,23.23965123,15.33148536,43.31433773,540.0813894,235.0544434,1
292,93.68652344,172.4648438,80.03515625,2.540372071,13.29924275,10.42302207,6.453490257,176.8698578,108.639389,1
293,93.4296875,172.609375,77.54394531,3.095633502,25.92638598,17.48313983,9.582946777,672.1774902,305.6601782,1
294,90.66113281,172.8505859,76.66113281,4.977038398,25.36911377,18.77616438,24.77091122,643.5919333,352.5443487,1
295,92.22753906,134.0322266,78.60644531,3.956055411,19.16376628,8.426404595,15.65037441,367.249938,71.0042944,1
296,89.58105469,163.8916016,79.13183594,8.368541847,25.21294016,14.99183378,70.03249264,635.6923513,224.7550802,1
297,87.84375,157.1767578,83.42285156,2.166641626,14.96392168,10.56221825,4.694335938,223.918952,111.5604544,1
298,94.75390625,171.6503906,80.47460938,1.563744621,16.3818819,10.70773577,2.445297241,268.3660545,114.6556053,1
299,95.44628906,174.0849609,79.72070313,3.5406465,17.76802585,13.59458047,12.53617764,315.7027426,184.8126183,1
300,92.65234375,148.0605469,80.68066406,3.341593109,18.24519003,13.85889328,11.16624451,332.8869591,192.068923,1
301,91.09765625,167.4189453,82.93652344,4.224213404,24.45078907,13.96531956,17.84397888,597.8410864,195.0301504,1
302,93.36425781,168.5302734,82.43847656,2.547810763,15.48004832,9.966453694,6.491339684,239.631896,99.33019924,1
303,94.00585938,164.8486328,82.08007813,2.119009213,13.91799146,9.378199121,4.490200043,193.7104864,87.95061874,1
304,86.53222656,150.7548828,84.08984375,1.861654727,16.57556901,12.37696222,3.465758324,274.7494879,153.1891937,1
305,91.49609375,167.6474609,80.35546875,3.47956989,18.02655738,13.02853724,12.10740662,324.9567709,169.7427826,1
306,89.03710938,156.5351563,81.14453125,2.836114379,14.48452617,10.08366415,8.043544769,209.8014984,101.6802826,1
307,91.47851563,150.6728516,78.94433594,7.298566275,21.5353408,13.58882192,53.26906967,463.7709036,184.6560812,1
308,90.88085938,155.1201172,80.375,3.682924179,23.64500281,14.08165362,13.56393051,559.0861578,198.2929688,1
309,50.54785156,99.8828125,58.82226563,3.816296173,21.64007643,15.21126139,14.56411648,468.2929077,231.382473,1
310,56.63769531,76.38085938,53.29199219,5.833177683,27.40315805,12.1103203,34.02596188,750.9330711,146.6598577,1
311,53.78710938,97.25292969,62.78613281,3.378989229,27.19926992,16.17477067,11.41756821,739.8002844,261.6232061,1
312,57.1953125,94.70898438,61.61425781,4.413772114,25.81063245,17.34233192,19.48138428,666.1887474,300.7564764,1
313,54.18652344,95.21777344,62.38964844,6.075161876,27.80674864,19.59231779,36.90759182,773.21527,383.8589163,1
314,52.20117188,121.2753906,64.12304688,2.950860341,24.09033171,11.79448428,8.707576752,580.3440819,139.1098595,1
315,51.55859375,86.92871094,57.08300781,6.559112546,29.51604761,15.48253629,43.0219574,871.1970663,239.70893,1
316,51.18261719,90.06835938,69.99023438,5.295639659,26.06881696,21.07807062,28.0437994,679.5832176,444.2850609,1
317,46.39160156,92.890625,61.38574219,11.39155594,32.76019268,22.39028441,129.7675467,1073.230225,501.3248358,1
318,50.01367188,101.7822266,87.44433594,3.328060239,19.04441859,20.79369522,11.07598495,362.6898794,432.3777609,1
319,54.51953125,113.7578125,65.93164063,5.416411095,40.21679455,23.41714147,29.33750916,1617.390564,548.3625145,1
320,49.74902344,81.625,55.43164063,9.440526161,27.37903081,20.32536167,89.1235342,749.6113281,413.120327,1
321,53.54296875,93.03808594,66.64746094,5.118336882,21.44586924,22.25376841,26.19737244,459.9253073,495.2302084,1
322,54.09765625,103.7255859,64.85644531,7.702870456,36.34497109,24.34789955,59.33421326,1320.956923,592.8202124,1
323,44.125,80.05664063,63.16503906,24.11163814,31.19815566,27.69908597,581.3710938,973.3249168,767.2393637,1
324,46.88378906,86.92089844,49.15234375,8.002024335,30.60545602,15.60649637,64.03239346,936.6939383,243.5627289,1
325,53.34863281,110.8798828,64.66015625,5.128479962,28.12035075,17.80015291,26.30130672,790.7541265,316.8454437,1
326,51.03613281,105.4296875,58.92382813,8.920967176,35.34687124,19.9852499,79.58365536,1249.401306,399.4102135,1
327,52.33789063,117.5917969,58.95507813,2.898526337,38.74666532,17.44298563,8.401454926,1501.304073,304.2577477,1
328,51.44335938,95.953125,59.69433594,3.232028866,24.90979331,13.59103159,10.44601059,620.4978027,184.7161398,1
329,53.03125,99.75097656,66.34667969,3.587494556,31.38523082,16.67906882,12.87011719,985.0327139,278.1913366,1
330,52.91992188,96.59277344,59.8125,3.165893929,27.36031974,14.94220637,10.02288437,748.5870962,223.2695313,1
331,49.93554688,96.38476563,66.10351563,6.765444288,37.74757342,19.21753114,45.77123642,1424.879299,369.3135033,1
332,47.99902344,104.1943359,59.06738281,2.518873877,39.39469159,18.86062031,6.344725609,1551.941726,355.7229986,1
333,52.06738281,107.5947266,54.53125,5.243145692,39.63984358,22.17858536,27.49057674,1571.317199,491.8896484,1
334,55.55371094,102.2421875,46.265625,30.78962522,38.87708417,21.25968874,948.0010214,1511.427673,451.9743652,1
335,51.83984375,106.9238281,64.96191406,3.453052088,33.00861125,17.18026878,11.92356873,1089.568417,295.1616354,1
336,45.11035156,91.40136719,53.53613281,11.07937142,33.3945992,20.09335301,122.752471,1115.199256,403.742835,1
337,52.14941406,94.93652344,40.9921875,17.03220008,36.02498691,21.72232294,290.0958395,1297.799682,471.859314,1
338,48.14355469,91.24023438,56.98925781,10.04092687,32.50674363,22.01044855,100.8202124,1056.688381,484.4598455,1
339,52.2265625,102.4355469,53.19238281,8.124245007,37.48259682,18.36322701,66.00335693,1404.945065,337.208106,1
340,58.68652344,89.19042969,52.10351563,30.12886344,40.50291591,26.67240182,907.7484121,1640.486197,711.4170189,1
341,53.50292969,91.03222656,61.74804688,6.000813032,27.1698207,21.70242183,36.00975704,738.1991568,470.9951134,1
342,54.76464844,111.0097656,73.39746094,5.457066115,32.43650502,20.93934771,29.77957058,1052.126858,438.4562826,1
343,49.17578125,102.8300781,55.28125,5.480822334,33.34977443,19.24139926,30.03941345,1112.207455,370.2314453,1
344,47.83300781,94.30664063,55.08886719,7.823020687,33.47027767,19.51434051,61.19965267,1120.259487,380.8094854,1
345,52.37402344,102.4042969,61.3125,3.872447373,32.04273607,17.80619406,14.99584866,1026.736935,317.0605469,1
346,50.07421875,106.1337891,49.21582031,17.8573,34.36014837,19.35950246,318.8831635,1180.619796,374.7903357,1
347,53.44140625,99.04882813,45.12207031,12.24914236,42.06746301,20.27163537,150.0414886,1769.671444,410.9392004,1
348,53.16894531,99.48242188,58.05664063,4.924208025,41.07074788,20.67306697,24.24782467,1686.806332,427.3756981,1
349,57.55078125,102.890625,75.93164063,3.312700374,26.35180686,15.57915822,10.97398376,694.4177246,242.7101707,1
350,57.65917969,100.0683594,52.89648438,5.818717584,38.16523511,20.19129771,33.85747433,1456.585171,407.6885033,1
351,57.89257813,97.03710938,64.18847656,4.922860377,26.49123878,17.15794687,24.23455429,701.7857323,294.3951406,1
352,51.93847656,109.0410156,63.16796875,2.810611175,33.32557608,16.74985743,7.899535179,1110.594021,280.557724,1
353,55.56445313,106.1230469,61.61816406,3.725931366,25.24556149,12.19629899,13.88256454,637.3383751,148.7497091,1
354,66.61621094,70.83691406,50.49902344,27.72127192,34.47669283,22.69042679,768.4689169,1188.642348,514.8554678,1
355,55.63378906,98.34082031,69.67675781,3.160991318,27.17320123,15.97159364,9.991866112,738.382865,255.0918036,1
356,52.37597656,94.25976563,60.30273438,6.738434031,29.90085999,17.72528408,45.40649319,894.0614281,314.1856956,1
357,53.51269531,95.8203125,55.44140625,7.687743579,33.40849995,19.54383306,59.10140133,1116.127869,381.9614105,1
358,50.88964844,115.9394531,79.05957031,4.996925839,28.9592967,19.06258622,24.96926785,838.6408653,363.3821936,1
359,45.90722656,106.2304688,52.62402344,13.25759609,42.27409642,20.25545473,175.763854,1787.099228,410.2834463,1
360,49.50976563,103.6386719,55.01757813,8.168268345,31.06857191,15.64953335,66.72060776,965.2561607,244.9078941,1
361,70.60351563,76.29980469,45.69726563,25.34047504,35.79137357,17.28292127,642.1396751,1281.022422,298.6993675,1
362,50.57128906,80.87304688,65.96582031,7.136010948,20.78135564,18.90616745,50.92265224,431.8647423,357.4431677,1
363,49.4921875,82.22753906,45.95996094,14.95873025,32.84406195,18.24794933,223.7636108,1078.732406,332.9876547,1
364,50.9921875,93.88964844,69.99023438,5.46669046,22.80270617,17.1507534,29.88470459,519.9634085,294.1483421,1
365,50.55371094,90.26757813,61.08007813,11.68102452,26.0126675,19.34648692,136.4463339,676.6588707,374.2865562,1
366,47.89355469,67.55175781,48.09960938,16.52411228,33.96630995,17.31396203,273.0462866,1153.710212,299.7732811,1
367,54.56933594,88.65917969,61.81542969,5.755523599,28.93048062,19.20861308,33.1260519,836.9727087,368.9708166,1
368,56.04492188,93.57128906,65.83886719,8.641737247,28.82921824,18.44889513,74.67962265,831.1238241,340.3617315,1
369,54.97070313,94.89746094,58.51269531,4.417552115,24.38513878,19.72307884,19.51476669,594.6349936,388.9998388,1
370,55.6328125,104.3535156,59.50390625,8.432054811,31.86133327,24.06229676,71.09954834,1015.144558,578.9941254,1
371,67.25097656,158.0830078,83.35253906,21.11067606,52.13352321,19.65701343,445.6606436,2717.904243,386.3981771,1
372,81.43945313,159.5742188,75.375,10.14553503,34.935157,28.50668096,102.931881,1220.465195,812.6308594,1
373,80.4921875,173.4423828,75.8359375,8.167911772,28.92042896,21.62202918,66.71478271,836.3912115,467.512146,1
374,78.28320313,149.5009766,75.83203125,5.318367265,26.38854804,16.33215738,28.28503036,696.3554678,266.7393646,1
375,63.26855469,130.0878906,83.35742188,42.07911015,39.96321661,24.66928093,1770.651511,1597.058681,608.5734215,1
376,75.45898438,125.6162109,81.07617188,5.977029381,31.81689205,14.82838213,35.72488022,1012.31462,219.8809166,1
377,73.84277344,111.1728516,77.24609375,19.78630185,29.3993982,19.22090903,391.4977407,864.3246145,369.4433441,1
378,76.92480469,109.8378906,79.89160156,6.081093424,24.30464787,13.2473821,36.97969723,590.7159081,175.4931326,1
379,76.47851563,188.7919922,98.51757813,4.724802342,25.16858576,21.70086232,22.32375717,633.4577093,470.9274254,1
380,78.48925781,198.8720703,89.42675781,5.165227208,24.55168817,21.20884127,26.67957211,602.7853918,449.8149481,1
381,85.703125,176.2890625,64.93066406,9.050625302,31.8150852,18.26032663,81.91381836,1012.199646,333.4395285,1
382,81.67773438,181.109375,75.1640625,6.766447867,31.41067677,22.74653213,45.78481674,986.6306152,517.4047241,1
383,85.15527344,146.8867188,70.13378906,7.979729662,26.74727752,16.72866735,63.67608547,715.4168549,279.8483114,1
384,87.22167969,100.5253906,60.91601563,9.547306082,37.59292315,14.94772066,91.15105343,1413.227871,223.4343529,1
385,79.69921875,161.5224609,84.26660156,2.839687926,17.61944403,11.5577785,8.063827515,310.444808,133.5822439,1
386,78.38085938,131.5888672,77.4609375,5.869800296,32.2990469,15.85322194,34.45455551,1043.228431,251.324646,1
387,59.09570313,60.48632813,112.2050781,8.560025937,11.97734713,25.51506398,73.27404404,143.4568443,651.0184898,1
388,53.53710938,58.54394531,125.4169922,5.510163713,7.95630293,21.18742958,30.36190414,63.30275631,448.9071722,1
389,59.90527344,63.69824219,111.3212891,9.297692271,11.986066,29.58887064,86.44708157,143.6657782,875.5012655,1
390,60.21582031,64.10644531,113.0810547,10.65085566,12.12755279,32.07395434,113.4407263,147.0775366,1028.738547,1
391,60.33496094,63.52441406,106.2626953,8.473655659,10.96128617,24.86028017,71.80284023,120.1497946,618.0335302,1
392,55.96582031,59.82226563,120.3525391,7.992538251,8.745961811,26.87695729,63.88066769,76.49184799,722.3708334,1
393,63.87207031,66.54785156,99.66992188,10.43638847,11.17158677,27.61754767,108.9182043,124.8043509,762.7289391,1
394,55.38964844,57.671875,123.1699219,9.507887878,11.53763162,29.7375636,90.39993191,133.1169434,884.3226891,1
395,46.64160156,54.77734375,144.3642578,8.119918349,6.711932179,22.97946459,65.933074,45.05003357,528.0557928,1
396,68.484375,70.93359375,93.59667969,11.78708203,16.34233037,27.47453417,138.9353027,267.0717621,754.850028,1
397,55.75,55.80273438,125.0429688,9.909354797,8.891388497,27.66110673,98.1953125,79.0567894,765.1368256,1
398,63.48046875,63.84765625,107.4404297,12.36843297,13.53093368,33.52372595,152.9781342,183.0861664,1123.840201,1
399,54.49316406,57.08691406,126.2910156,8.845017144,9.539252002,29.67172735,78.23432827,90.99732876,880.4114037,1
