,mean_h,mean_s,mean_v,std_h,std_s,std_v,var_h,var_s,var_v,class
4979,29.0419921875,59.1103515625,152.0556640625,3.039645965188868,3.7076423229801723,6.916199503675845,9.239447593688965,13.746611595153809,47.833815574645996,0
4980,23.7587890625,66.287109375,178.4794921875,3.2115241858236674,4.358404892479255,15.470724916099648,10.313887596130371,18.99569320678711,239.34332942962646,0
4981,22.4501953125,62.759765625,175.8115234375,2.544421740416283,4.064050466599592,8.412499072682753,6.474081993103027,16.51650619506836,70.77014064788818,0
4982,24.4658203125,62.640625,166.705078125,3.428511502673194,4.044642241209351,8.378551811777886,11.754691123962402,16.359130859375,70.20013046264648,0
4983,22.7734375,65.0927734375,165.9375,3.802681709477372,5.021262070116878,7.618209066112586,14.46038818359375,25.213072776794434,58.037109375,0
4984,28.837890625,61.99609375,168.3759765625,4.216908144664418,6.425351429393643,10.284253409312253,17.78231430053711,41.28514099121094,105.76586818695068,0
4985,31.1767578125,61.876953125,147.0029296875,4.761807573098709,4.17096737478882,6.63081931999592,22.674811363220215,17.396968841552734,43.96776485443115,0
4986,28.5791015625,56.85546875,145.7177734375,3.5706585271921565,6.3224402996606806,11.203438215785342,12.749602317810059,39.97325134277344,125.51702785491943,0
4987,22.2587890625,67.5693359375,164.796875,3.6628440669280984,6.702456781119219,11.116471010818811,13.416426658630371,44.922926902770996,123.575927734375,0
4988,23.298828125,61.740234375,159.087890625,3.448923999120448,7.070301439476846,13.989396439376401,11.895076751708984,49.98916244506836,195.7032127380371,0
4989,26.751953125,59.3203125,150.9638671875,5.587286427488995,12.594600525715126,9.972993957802283,31.217769622802734,158.62396240234375,99.46060848236084,0
4990,19.2978515625,66.0498046875,179.416015625,2.063956699937358,8.12863259906628,18.32856530118372,4.259917259216309,66.07466793060303,335.93630599975586,0
4991,24.919921875,63.10546875,159.548828125,2.884737855316577,6.552865649299811,14.439987562813515,8.321712493896484,42.94004821777344,208.51324081420898,0
4992,21.9638671875,69.494140625,159.5419921875,3.553670951616207,4.9668790545698425,11.736369851073583,12.62857723236084,24.66988754272461,137.74237728118896,0
4993,23.3330078125,64.3720703125,160.4033203125,3.9855015975801544,5.601621662077523,19.346461560528965,15.884222984313965,31.378165245056152,374.2855749130249,0
4994,23.9541015625,63.916015625,165.65625,5.082603099882486,5.02889864928255,22.738471495188502,25.83285427093506,25.28982162475586,517.0380859375,0
4995,22.6748046875,65.94140625,160.6181640625,3.3603138166290405,4.230017866092404,11.986308194324618,11.291708946228027,17.893051147460938,143.6715841293335,0
4996,26.6796875,63.49609375,175.623046875,4.017410534454221,3.3674661826380583,7.728959347257089,16.13958740234375,11.339828491210938,59.736812591552734,0
