,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,var_r,var_g,var_b,var_h,var_s,var_v,class
16,46.46191406,55.92285156,36.70800781,42.26953125,95.30273438,56.62695313,20.45652103,25.31510221,18.7519711,11.02472405,34.31967355,25.28701449,418.4692526,640.8543997,351.6364202,121.5445404,1177.839993,639.4331017,1
17,43.7890625,53.51074219,32.54589844,40.44921875,103.9726563,53.828125,20.07302191,24.51589651,17.70934613,11.17603111,38.29441399,24.26931717,402.9262085,601.0291815,313.6209402,124.9036713,1466.462143,588.9997559,1
18,39.00585938,39.81738281,26.75,28.91796875,98.59179688,41.87304688,18.91464083,21.11350581,15.64792069,12.04763938,36.62296511,20.36525592,357.7636375,445.7801275,244.8574219,145.1456146,1341.241573,414.7436485,1
19,44.14160156,52.7421875,34.05175781,42.02050781,101.2138672,52.88085938,22.12165555,25.77956316,20.82390493,7.602975963,39.15606498,25.62285557,489.3676443,664.5858765,433.6350164,57.80524349,1533.197425,656.5307274,1
20,59.57421875,78.58789063,47.921875,48.30761719,105.4433594,78.58789063,17.68414167,19.7439194,17.86493789,3.755737874,26.95599559,19.7439194,312.7288666,389.8223534,319.1560059,14.10556698,726.6256981,389.8223534,1
21,43.14453125,55.21972656,34.04785156,45.51464844,101.2695313,55.3671875,15.3003973,19.2177988,14.95575033,8.026918839,26.78516252,19.02059784,234.1021576,369.3237906,223.674468,64.43142605,717.444931,361.7831421,1
22,57.45605469,69.25390625,41.36621094,42.63867188,108.4423828,69.30175781,16.72403604,17.04875776,15.42875736,5.040684922,30.11862291,17.0540775,279.6933813,290.660141,238.0465536,25.40850449,907.1314459,290.8415594,1
23,55.97363281,73.97070313,42.58203125,46.96777344,113.1972656,73.97070313,17.07892662,18.16399687,16.09994145,2.974490589,27.49652237,18.16399687,291.6897345,329.9307823,259.2081146,8.847594261,756.0587425,329.9307823,1
24,56.25683594,66.24511719,45.81542969,44.46972656,81.41210938,66.24511719,14.50637832,15.2497911,14.09884595,3.631064636,19.52652667,15.2497911,210.4350119,232.5561285,198.7774572,13.18463039,381.285244,232.5561285,1
25,62.60742188,73.84570313,46.421875,41.58789063,99.41894531,73.90722656,20.57973688,23.61353932,18.92655805,5.690254299,25.21534736,23.57054294,423.5255699,557.5992393,358.2145996,32.37899399,635.8137426,555.5704947,1
26,60.91210938,65.03222656,42.70214844,35.28808594,102.2246094,67.28613281,22.25219639,23.35226034,20.38626403,10.67351125,33.83236968,23.50247583,495.160244,545.328063,415.599761,113.9238424,1144.629238,552.3663702,1
27,36.83789063,48.41113281,30.92578125,46.92578125,97.0703125,48.60253906,18.85732538,23.76335794,18.44910544,10.15881503,36.91373677,23.55692974,355.5987206,564.6971807,340.3694916,103.2015228,1362.623962,554.9289389,1
28,49.06835938,48.84082031,30.05371094,34.51171875,118.7216797,54.46972656,23.40383446,18.89571126,16.32542729,16.56933407,46.20375305,22.56005574,547.7394676,357.047904,266.5195761,274.5428314,2134.786796,508.9561148,1
29,37.04492188,53.50390625,33.35644531,54.97460938,104.0078125,53.50390625,16.90968466,19.53742363,16.82866606,4.908074884,41.62553887,19.53742363,285.9374352,381.7109222,283.2040014,24.08919907,1732.685486,381.7109222,1
30,37.27050781,51.39160156,35.49902344,55.42871094,91.50488281,51.45996094,16.78494691,19.40290248,17.17761076,9.440231181,37.02896849,19.311346,281.7344427,376.4726248,295.0703115,89.11796474,1371.144507,372.9280844,1
31,26.94726563,31.41113281,23.10253906,52.45898438,79.43554688,32.55664063,12.61181057,18.09555564,12.49407021,38.58169444,39.51161501,17.20591953,159.057766,327.4491339,156.1017904,1488.547146,1561.167721,296.0436668,1
32,46.40429688,62.37988281,39.53808594,51.13183594,97.99121094,62.37988281,19.45890655,22.76620357,17.75771495,4.551056083,31.84886982,22.76620357,378.649044,518.300025,315.3364401,20.71211147,1014.350509,518.300025,1
33,50.42578125,59.65527344,39.88964844,44.60449219,90.47167969,59.74023438,21.61999489,22.38724594,18.04926338,7.742361365,31.31884882,22.36847195,467.4241791,501.1887808,325.7759085,59.94415951,980.8702917,500.3485374,1
34,42.17089844,57.58496094,34.88574219,48.50195313,108.9453125,57.79296875,18.05577007,23.82005721,18.11221618,9.735365424,37.31649028,23.60916527,326.0108328,567.3951254,328.0523748,94.77733994,1392.520447,557.3926849,1
35,40.78417969,51.89355469,36.09082031,49.95019531,89.30761719,52.94140625,17.13769214,20.01536025,16.94178203,18.54050833,34.36011184,19.41141951,293.7004919,400.614646,287.0239782,343.7504492,1180.617286,376.8032074,1
36,59.02832031,58.99707031,39.16699219,30.89648438,102.5664063,61.93261719,21.92810916,19.53789865,18.71941371,9.797810828,37.00685489,20.4755082,480.8419714,381.7294836,350.4164495,95.99709702,1369.507309,419.2464361,1
37,47.26855469,58.890625,36.79296875,45.20117188,104.8740234,59.50195313,18.96128734,20.03302327,17.57478744,10.0868571,35.33780549,20.05772909,359.5304174,401.3220215,308.8731537,101.7446861,1248.760497,402.3124962,1
38,44.73730469,58.00488281,36.19824219,46.41699219,100.5058594,58.19921875,17.04974154,19.89849671,16.03136443,9.340192902,34.37866408,19.78634313,290.6936865,395.9501715,257.0046453,87.23920345,1181.892544,391.4993744,1
39,58.87011719,72.421875,44.61621094,46.31835938,103.921875,72.421875,27.82772978,28.62666736,21.8359511,5.786417863,34.52195506,28.62666736,774.3825445,819.486084,476.8087606,33.48263168,1191.765381,819.486084,1
40,57.09277344,67.49707031,48.20703125,46.81542969,77.70507813,67.51269531,15.34404234,14.75370687,13.89308047,9.953412781,23.10567042,14.75992234,235.4396353,217.6718664,193.0176849,99.07042599,533.8720055,217.8553076,1
41,38.19921875,43.3671875,28.22167969,40.67382813,92.08007813,43.66699219,18.28248819,20.68948106,15.0028864,15.09498114,31.94690776,20.4363399,334.2493744,428.0546265,225.0866003,227.8584557,1020.604916,417.6439886,1
42,53.49121094,67.88476563,42.27246094,47.01757813,100.9345703,67.90234375,20.8008113,24.01599407,19.37699041,6.840658805,30.29865367,23.99019645,432.6737509,576.767971,375.4677572,46.79461288,918.0084143,575.5295258,1
43,67.73632813,79.24804688,48.62988281,41.1640625,103.5771484,79.39746094,20.328859,20.59166331,17.78129739,6.913841804,24.45826933,20.42247234,413.2625084,424.0165977,316.1745367,47.8012085,598.2069387,417.0773764,1
44,61.24023438,73.59960938,46.74414063,43.13085938,100.1445313,74.41210938,21.16967591,15.96345435,16.42106369,11.19973427,27.70570454,15.92015263,448.1551781,254.8318748,269.6513329,125.4340477,767.6060638,253.4512596,1
45,44.46191406,66.61914063,38.0703125,53.09863281,116.7158203,66.61914063,17.51507483,20.49579475,17.50532669,2.650736573,30.50912875,20.49579475,306.7778463,420.0776024,306.4364624,7.026404381,930.8069372,420.0776024,1
46,65.30566406,79.17285156,48.39355469,42.50097656,102.5380859,79.25,17.37025922,19.66974411,16.44054147,5.332682163,30.36713045,19.65478433,301.7259054,386.8988333,270.2914038,28.43749905,922.162612,386.3105469,1
47,45.97753906,55.3046875,38.09960938,44.93164063,84.34179688,55.30957031,17.86637913,20.03324721,16.93051747,7.85334416,29.74921827,20.02690734,319.2075033,401.3309937,286.6424217,61.6750145,885.0159874,401.0770178,1
48,42.421875,53.98242188,34.0078125,47.04492188,105.8623047,53.98242188,18.1023498,20.13833224,17.98865575,5.042779259,38.73993802,20.13833224,327.6950684,405.5524254,323.5917358,25.42962265,1500.782798,405.5524254,1
49,58.65429688,71.05957031,48.3515625,46.37792969,85.125,71.24902344,21.51138918,21.83154984,17.52920101,8.401935534,25.44279736,21.92689156,462.7398643,476.6165686,307.2728882,70.59252071,647.3359375,480.7885733,1
50,51.30761719,66.60351563,42.03515625,48.40039063,97.64746094,66.61132813,14.30629302,14.29669663,13.67760538,5.040833249,26.8434723,14.28577296,204.6700201,204.3955345,187.076889,25.40999985,720.5720053,204.0833092,1
51,44.00683594,53.05078125,33.09277344,41.46289063,101.9394531,53.49707031,15.86007394,18.87803575,15.50076191,9.393554028,31.31711927,18.45613442,251.5419455,356.3802338,240.2736197,88.23885727,980.7619591,340.6288977,1
52,57.17285156,64.1640625,38.15039063,37.67089844,113.3027344,65.01757813,20.94473768,21.51095373,17.69817588,8.260415583,34.14442774,21.04249986,438.6820364,462.7211304,313.2254295,68.2344656,1165.841946,442.7868004,1
53,46.80175781,53.70800781,36.24414063,41.21484375,88.31835938,53.72167969,14.70971581,16.65275216,14.18278297,5.538813189,28.54530074,16.63802587,216.3757391,277.3141546,201.1513329,30.67845154,814.8341942,276.823905,1
54,40.83886719,49.69726563,33.98632813,46.80273438,84.50683594,49.69726563,13.00932707,13.28217469,11.91612159,6.225902948,25.96041819,13.28217469,169.2425909,176.4161644,141.9939537,38.76186752,673.9433126,176.4161644,1
55,47.60546875,56.29785156,35.97460938,42.25585938,101.0117188,57.05078125,16.04085998,17.76892024,15.14807575,9.996530885,30.81984984,17.59070687,257.3091888,315.7345266,229.4641991,99.93062973,949.8631439,309.4329681,1
56,44.61132813,51.20800781,36.62304688,44.30859375,77.23144531,51.62207031,14.98473535,14.51389065,13.20520494,8.218006405,24.91042836,14.96815439,224.5422935,210.6530218,174.3774376,67.53562927,620.5294409,224.0456457,1
57,49.71777344,52.77734375,37.14355469,35.61523438,90.37011719,54.62207031,21.30423769,20.05775923,18.52373629,11.22116105,33.48400279,20.88259455,453.8705435,402.3137054,343.1288061,125.9144554,1121.178443,436.0827551,1
58,60.51464844,61.62109375,39.00683594,34.69238281,100.2246094,63.42089844,29.39696287,27.08884731,19.36231823,11.05764815,38.53783069,28.07453098,864.181426,733.8056488,374.8993673,122.2715826,1485.164394,788.1792898,1
59,54.2890625,60.41601563,39.85742188,38.00292969,95.01660156,61.1015625,19.21929464,20.28384463,17.71484149,12.57660089,29.90043239,19.88977039,369.3812866,411.4343529,313.815609,158.1708899,894.0358572,395.6029663,1
60,45.86523438,60.6484375,37.41308594,47.88183594,105.8349609,61.1796875,18.45013874,21.20398136,17.68496737,9.992316489,37.75091975,20.80261912,340.4076195,449.6088257,312.7580709,99.84638882,1425.131942,432.7489624,1
61,45.85253906,67.58984375,39.37695313,52.72460938,113.5097656,67.58984375,16.85828841,18.21362316,16.46778626,4.593042021,30.6692904,18.21362316,284.2018881,331.7360687,271.1879845,21.096035,940.6053734,331.7360687,1
62,44.51953125,47.22167969,31.7890625,32.24609375,103.6474609,50.11230469,23.96868093,28.9780473,21.27251651,15.23205862,43.1043172,27.52992131,574.4976654,839.7272253,452.5199585,232.0156097,1857.982162,757.8965673,1
63,59.82324219,54.51269531,36.65332031,26.79589844,110.7050781,62.74902344,21.48870995,18.26192448,16.08406653,13.13014567,32.31901128,20.3120793,461.7646551,333.4978857,258.697196,172.4007254,1044.51849,412.5805655,1
64,26.85644531,34.97070313,25.34765625,56.10644531,73.91992188,35.29980469,16.12063584,21.92465616,15.30281053,28.53851218,37.30545151,21.58167082,259.8748999,480.6905479,234.1760101,814.4466772,1391.696712,465.7685156,1
65,31.50097656,36.78710938,24.80761719,46.09472656,91.45117188,37.19433594,18.28843339,21.11976613,16.82019749,26.55264176,44.8157639,20.72052517,334.4667959,446.0445213,282.9190435,705.0427847,2008.452694,429.3401632,1
66,36.25585938,48.25683594,29.57910156,47.625,105.0722656,48.49023438,16.27662977,20.66311469,15.05781802,10.34455246,32.85043421,20.41603188,264.9286766,426.9643087,226.7378836,107.0097656,1079.151028,416.8143578,1
67,33.59667969,29.42089844,21.86230469,27.50488281,99.53320313,34.73144531,15.88313118,14.7637513,13.11456374,30.49948731,45.97866853,15.6571902,252.2738562,217.9683523,171.9917822,930.2187262,2114.03796,245.1476049,1
68,41.27832031,56.83105469,32.72753906,49.31835938,119.125,56.84765625,18.15583796,20.53174401,17.22991877,4.553095492,39.33701044,20.51172098,329.6344519,421.5525122,296.870101,20.73067856,1547.400391,420.7306976,1
69,60.07324219,64.11230469,40.66308594,33.93554688,107.7314453,66.94433594,23.44090614,25.52365793,20.32924225,11.58324769,36.8065194,25.76971005,549.4760809,651.4571142,413.2780905,134.171627,1354.719871,664.0779562,1
70,46.27734375,55.99023438,34.3203125,41.86816406,108.3710938,56.48339844,18.74831332,22.08682933,17.46349254,10.45643876,36.01053698,21.66857328,351.4992523,487.8280296,304.9735718,109.3371115,1296.758774,469.5270681,1
71,45.27050781,60.62011719,34.82421875,48.10839844,117.8701172,60.63183594,21.06268707,23.72986864,18.84466621,6.176360536,39.99081591,23.70987981,443.6367865,563.1066656,355.1214447,38.14742947,1599.265357,562.1584005,1
72,23.71679688,25.49023438,19.91113281,52.99414063,72.8828125,26.8671875,7.884782558,9.64911257,7.087133002,41.05826611,32.15429017,9.032922504,62.16979599,93.10537338,50.22745419,1685.781216,1033.898376,81.59368896,1
73,49.36230469,55.31542969,32.22558594,37.55175781,116.890625,56.3671875,17.85227426,18.1254611,15.66242049,8.864499556,32.60400651,18.13259371,318.7036963,328.53234,245.3114157,78.57935238,1063.02124,328.7909546,1
74,37.76855469,50.46386719,29.0078125,47.89746094,119.2060547,50.47363281,18.32263338,20.56517515,16.26279357,6.076034618,43.08666233,20.55564305,335.718894,422.9264288,264.4784546,36.91819668,1856.460471,422.534461,1
75,43.671875,55.28222656,35.65527344,45.55664063,100.9667969,55.54394531,18.00948508,22.06270885,18.677655,9.752639609,37.16833633,21.90533661,324.3415527,486.7631216,348.8547964,95.11397934,1381.485226,479.8437719,1
76,48.1484375,59.13476563,37.48046875,44.04199219,100.6289063,59.44726563,18.88119304,20.80464854,17.57621821,10.72240255,36.08730982,20.45018606,356.4994507,432.8334007,308.9234467,114.9699163,1302.29393,418.2101097,1
77,48.37402344,62.62890625,36.52929688,45.22753906,118.5205078,62.71777344,22.11846101,26.16031899,20.62052795,7.958264143,44.03354068,26.07294149,489.2263174,684.3622894,425.2061729,63.33396816,1938.952704,679.7982779,1
78,103.0927734,89.40429688,46.875,23.98925781,142.8076172,104.8994141,29.93884043,23.30622865,18.42722171,7.491719507,28.37925183,29.73175385,896.3341665,543.180294,339.5625,56.12586117,805.3819342,883.9771872,1
79,90.05175781,98.65429688,50.94238281,36.27148438,126.5439453,98.9765625,28.76854458,27.36682279,19.60876121,4.805852485,35.33041612,27.38215941,827.6291571,748.9429893,384.5035162,23.09621811,1248.238303,749.7826538,1
80,51.29394531,59.1796875,33.37695313,40.55566406,116.8652344,59.65917969,23.17609479,21.10138606,15.55171866,7.621594216,25.80564002,21.57354911,537.1313696,445.2684937,241.8559532,58.08869839,665.931057,465.4180212,1
81,73.42089844,67.80078125,45.88964844,26.49121094,105.2246094,75.6953125,26.54759863,22.47823077,19.024566,10.18663344,36.70820779,25.20871736,704.7749929,505.2708588,361.9341116,103.7675009,1347.492519,635.4794312,1
82,47.13378906,56.89941406,34.49316406,42.51269531,109.8935547,56.91796875,18.77895345,21.62090459,17.33104693,4.92837715,37.64051016,21.59330023,352.6490927,467.4635153,300.3651876,24.28890133,1416.808005,466.2706146,1
83,56.31445313,66.25390625,40.74023438,41.75488281,105.65625,66.54394531,20.37789344,23.60105401,18.50377132,8.327375997,33.17618392,23.47097656,415.2585411,557.0097504,342.3895531,69.345191,1100.65918,550.8867407,1
84,69.62011719,76.54296875,44.61914063,36.44921875,115.0664063,78.45019531,23.56832706,21.72893442,17.69024561,9.793739998,28.72943361,22.4032525,555.4660406,472.1465912,312.9447899,95.91734314,825.3803558,501.9057226,1
85,59.99804688,64.45507813,41.64550781,36.40039063,103.3339844,66.51367188,28.79147817,26.99775623,22.3453959,10.39022978,38.54415813,28.26924484,828.9492149,728.8788414,499.3167181,107.9568748,1485.652126,799.1502037,1
86,48.14648438,54.2265625,42.28320313,47.47265625,66.48144531,54.88867188,19.22360272,23.10082008,19.30501147,23.77180813,34.84087218,22.38537008,369.5469017,533.6478882,372.6834679,565.0988617,1213.886374,501.1047935,1
87,47.32519531,68.20019531,41.86914063,53.640625,104.0693359,68.20019531,15.76712579,16.84145856,15.77591076,1.860818767,26.73586946,16.84145856,248.6022558,283.6347265,248.8793602,3.462646484,714.806716,283.6347265,1
88,50.74316406,64.81542969,42.20214844,50.70214844,95.84472656,64.88867188,24.60392206,28.06525105,20.83747458,11.87665101,39.12630179,27.98994149,605.3529806,787.6583166,434.2003469,141.0548391,1530.867492,783.4368248,1
89,44.02539063,59.25097656,36.70605469,50.61523438,107.9580078,59.25097656,21.74841364,25.35194648,21.03968819,7.038288307,42.7232326,25.35194648,472.9934959,642.7211905,442.668479,49.53750229,1825.274604,642.7211905,1
90,38.24414063,53.36425781,29.66503906,48.97265625,120.0263672,53.39648438,17.06653354,20.05955809,16.12718337,5.470913356,32.15490291,20.08237497,291.2665672,402.3858709,260.0860434,29.93089294,1033.937781,403.3017845,1
91,45.50585938,44.44824219,27.35742188,29.17089844,113.65625,47.12109375,24.53827457,23.29144611,17.39081968,9.621808154,32.7056146,24.26165523,602.1269188,542.4914618,302.440609,92.57919216,1069.657227,588.6279144,1
92,50.74902344,60.45703125,38.11328125,43.46972656,101.4580078,60.45703125,19.47315106,19.27175388,17.29508543,5.880903079,34.52015085,19.27175388,379.2036123,371.4004974,299.1199799,34.58502102,1191.640815,371.4004974,1
93,55.39648438,73.12792969,46.28613281,48.63476563,93.42285156,73.13867188,18.07852412,22.01389479,15.442154,7.340451543,36.56970956,21.99938539,326.8330345,484.6115637,238.4601202,53.88222885,1337.343657,483.9729576,1
94,57.54394531,65.6875,35.75976563,38.78710938,123.9443359,67.08789063,20.37169314,18.87603474,15.95938762,9.514359514,30.93891769,19.60170019,415.0058813,356.3046875,254.7020531,90.52303696,957.2166281,384.2266502,1
95,41.70800781,53.13378906,33.27050781,45.37109375,103.4902344,53.45605469,16.86045943,21.2056677,16.84552024,9.821501861,35.46793642,20.90585347,284.2750921,449.6803427,283.7715521,96.4618988,1257.974514,437.0547094,1
96,51.24023438,62.29394531,37.41308594,42.48535156,108.5117188,62.78222656,19.87389203,22.82787415,17.70229794,7.180824364,33.27565768,23.05204786,394.9715843,521.1118383,313.3713522,51.56423855,1107.269394,531.3969107,1
97,74.69140625,76.86523438,46.73632813,32.21777344,113.8173828,80.44433594,28.31447434,27.47273866,21.80965259,10.09420648,38.48783354,27.77797765,801.7094574,754.7513695,475.6609459,101.8930044,1481.313331,771.6160421,1
98,48.84082031,65.52636719,39.68261719,50.29394531,101.5009766,65.70214844,16.9058472,23.07992414,15.80452648,18.30051129,26.78979952,22.73725079,285.8076696,532.6828985,249.7830572,334.9087133,717.6933584,516.9825735,1
99,47.49511719,62.45996094,38.36425781,47.90527344,103.0615234,62.50976563,18.03414664,21.50641162,16.81253287,6.573191553,27.83842058,21.42838505,325.2304449,462.5257406,282.6612616,43.20684719,774.9776602,459.1756859,1
100,62.38964844,80.31933594,49.5,47.87792969,100.2675781,80.31933594,15.6669914,15.28743411,13.48885535,4.497801244,18.34608385,15.28743411,245.4546194,233.7056417,181.9492188,20.23021603,336.5787926,233.7056417,1
101,60.20605469,75.16015625,46.859375,46.13671875,100.3476563,75.16015625,16.65175017,16.55211155,15.44356378,4.320741601,22.50829349,16.55211155,277.2807837,273.9723969,238.5036621,18.66880798,506.6232758,273.9723969,1
102,49.11230469,65.78515625,37.21679688,47.48730469,114.2607422,65.78515625,14.78789111,15.71861749,13.36944508,4.2019149,24.45326741,15.71861749,218.6817236,247.0749359,178.7420616,17.65608883,597.9622869,247.0749359,1
103,51.12109375,68.60058594,42.84472656,50.64746094,101.4873047,68.60058594,18.24842096,20.07596996,16.93900799,5.978128545,24.92927173,20.07596996,333.0048676,403.04457,286.9299917,35.7380209,621.4685888,403.04457,1
104,34.46972656,40.77832031,28.32519531,48.99121094,87.17089844,41.16503906,15.16333795,18.2362073,15.32208597,23.12797533,37.46820387,17.87961884,229.9268179,332.5592566,234.7663183,534.9032431,1403.866302,319.6807699,1
105,45.00683594,61.11132813,37.02441406,49.71972656,105.0107422,61.15039063,21.23466708,26.05506692,19.39878554,6.946261467,37.97294064,26.00057917,450.9110861,678.8665123,376.3128805,48.25054836,1441.944221,676.030117,1
106,49.87304688,66.09765625,38.98925781,47.66894531,113.9091797,66.09765625,19.14264648,21.73015066,18.43238493,3.368450309,36.83687852,21.73015066,366.4409142,472.1994476,339.7528143,11.34645748,1356.955619,472.1994476,1
107,62.88574219,82.09472656,48.77734375,46.92773438,107.9970703,82.09570313,18.19935266,19.60732214,16.73749634,5.121631166,25.16882433,19.60544958,331.2164373,384.4470816,280.1437836,26.2311058,633.469718,384.3736534,1
108,53.46582031,72.19042969,46.45800781,51.96679688,96.08300781,72.19042969,16.25453073,16.39526019,16.06475526,4.60562571,25.45664867,16.39526019,264.2097692,268.8045568,258.0763617,21.21178818,648.0409613,268.8045568,1
109,70.40722656,71.98925781,52.30566406,32.40917969,75.24707031,73.32421875,14.9457086,17.0776856,14.44660587,7.094476402,20.5622742,16.38276174,223.3742056,291.6473455,208.704421,50.33159542,422.8071203,268.3948822,1
110,32.84765625,82.18457031,72.66894531,84.09570313,157.9589844,82.18457031,15.81905232,11.17256843,9.879487334,1.59056701,36.89864546,11.17256843,250.2424164,124.8262854,97.60426998,2.529903412,1361.510036,124.8262854,1
111,34.63183594,80.82910156,71.98925781,84.12988281,149.1230469,80.82910156,14.89088576,8.450400599,8.301383652,1.86971275,33.72928323,8.450400599,221.7384787,71.40927029,68.91297054,3.495825768,1137.664547,71.40927029,1
112,43.63769531,83.03808594,76.94921875,84.42871094,127.0849609,83.06054688,21.55254718,13.26368377,12.21124927,6.753095059,38.97640022,13.39113535,464.51229,175.9253073,149.1146088,45.60429287,1519.159774,179.322506,1
113,43.65527344,86.83203125,79.12988281,83.1171875,135.2382813,86.94238281,28.9205085,16.87555292,16.48589968,8.024129717,46.80563471,17.64669544,836.395812,284.7842865,271.7848883,64.38665771,2190.767441,311.4058599,1
114,32.31738281,78.86035156,72.71386719,85.92675781,156.3056641,78.86035156,18.08842891,10.73586599,10.66202937,1.123917377,43.74242487,10.73586599,327.1912603,115.2588186,113.6788702,1.263190269,1913.399734,115.2588186,1
115,19.703125,71.0078125,66.63085938,87.46679688,185.8769531,71.0078125,7.952725923,5.317087863,4.966731591,0.993568721,24.14823396,5.317087863,63.24584961,28.27142334,24.6684227,0.987178802,583.1372032,28.27142334,1
116,17.13378906,72.03027344,65.61328125,86.50976563,196.0146484,72.03027344,7.374912003,5.35352373,4.784706612,0.667245931,21.97918894,5.35352373,54.38932705,28.66021633,22.89341736,0.445217133,483.0847464,28.66021633,1
117,17.14648438,71.86035156,66.23242188,86.9140625,195.1669922,71.86035156,5.750172156,4.320760914,3.809256252,0.85720607,17.8361259,4.320760914,33.06447983,18.66897488,14.5104332,0.734802246,318.127387,18.66897488,1
118,19.32324219,71.51074219,66.81054688,87.28125,186.9902344,71.51074219,6.117342697,3.675813292,3.457222695,0.631992138,18.27122862,3.675813292,37.42188168,13.51160336,11.95238876,0.399414063,333.8377953,13.51160336,1
119,20.19335938,74.34277344,66.17675781,85.47070313,187.2587891,74.34277344,8.284003955,5.160574562,4.978764165,0.610072592,23.03925024,5.160574562,68.62472153,26.63152981,24.78809261,0.372188568,530.8070517,26.63152981,1
120,18.16308594,75.55859375,65.1171875,84.58203125,194.6630859,75.55859375,5.933367365,4.840874588,3.684047311,1.146116649,16.88717051,4.840874588,35.20484829,23.43406677,13.57220459,1.313583374,285.176528,23.43406677,1
121,28.0078125,46.62890625,45.92675781,89.32324219,113.5429688,48.25292969,11.49184228,13.55547717,12.32389649,9.546760271,38.96084409,12.90906791,132.062439,183.7509613,151.8784246,91.14063168,1517.947372,166.6440344,1
122,27.14453125,48.33691406,46.125,88.07714844,123.9453125,50.48339844,11.36995979,14.90499748,13.12038609,10.43791659,35.3365645,13.91491015,129.2759857,222.1589499,172.1445313,108.9501028,1248.672791,193.6247244,1
123,29.18652344,43.98242188,46.18359375,93.50390625,108.9716797,48.15332031,13.4254806,16.58476344,14.30067348,13.7839065,39.44644038,15.12038052,180.2435293,275.0543785,204.5092621,189.9960785,1556.021659,228.6259069,1
124,44.45214844,77.14746094,50.05078125,63.80761719,114.9726563,77.93945313,14.12630163,19.04196469,10.67521952,20.38575973,36.40416081,18.40177275,199.5523977,362.5964193,113.9603119,415.5791998,1325.262924,338.6252403,1
125,29.39746094,46.69335938,39.52441406,78.203125,97.7421875,47.27832031,10.34838611,14.4064098,12.17561077,14.00689527,36.88797359,14.18149924,107.0890951,207.5446434,148.2454977,196.1931152,1360.722595,201.1149206,1
126,27.97070313,57.34960938,41.93261719,74.0234375,132.0009766,57.34960938,9.328065907,14.68273991,11.48165787,4.543779821,25.73640036,14.68273991,87.01281357,215.5828514,131.8284674,20.64593506,662.3623037,215.5828514,1
127,26.81640625,67.6953125,40.50390625,69.88671875,155.4521484,67.70507813,10.43785012,18.4743524,13.27724147,6.048054583,32.4722486,18.46351273,108.9487152,341.3016968,176.285141,36.57896423,1054.446929,340.9013023,1
128,26.19433594,49.20800781,41.04394531,81,125.7753906,50.140625,11.31346367,17.10539178,12.86972823,11.49575329,39.28800335,16.40668898,127.9944601,292.5944281,165.6299047,132.1523438,1543.547207,269.1794434,1
129,26.30859375,52.90625,37.81640625,73.54980469,131.7871094,53.1796875,11.48132333,18.38161552,14.19415745,9.438920628,39.88182727,18.12022937,131.8207855,337.8837891,201.4741058,89.09322262,1590.560146,328.3427124,1
130,32.32421875,69.56152344,42.68945313,68.21484375,139.2597656,69.56152344,9.341103271,12.29409014,9.713535885,4.913980213,19.87580832,12.29409014,87.25621033,151.1446524,94.35277939,24.14720154,395.0477562,151.1446524,1
131,23.6875,46.71484375,37.89355469,77.81445313,130.7744141,47.08984375,10.01882993,14.36061557,13.42257156,8.892189894,37.59182624,14.45797163,100.3769531,206.2272797,180.1654272,79.07104111,1413.1454,209.0329437,1
132,27.14355469,58.23242188,37.49902344,70.87304688,140.1875,58.28320313,11.11700456,19.746407,13.61947992,8.590709467,36.43278271,19.6527439,123.5877905,389.9205894,185.4902334,73.80028915,1327.347656,386.2303429,1
133,22.10058594,48.62695313,36.1875,77.41503906,140.4003906,48.91503906,8.93502149,15.15697473,11.82481171,9.973823572,38.6862106,14.87689091,79.83460903,229.7338829,139.8261719,99.47715664,1496.62289,221.3218832,1
134,25.78320313,44.37988281,36.25097656,77.37597656,111.9638672,45.10742188,9.746587498,14.55341809,11.45415876,15.87180852,36.95531063,14.12714944,94.99596786,211.8019781,131.197753,251.9143057,1365.694983,199.5763512,1
135,23.4375,54.76855469,36.18457031,73.41796875,149.8818359,54.81835938,10.11187421,17.39730323,12.24298732,7.63633311,35.37219377,17.35931776,102.25,302.6661596,149.8907385,58.31358337,1251.192092,301.3459129,1
136,23.65136719,53.67089844,36.66992188,74.94140625,147.0791016,54.26171875,10.56908717,21.3707071,13.1104247,11.4522823,34.67202066,20.82230107,111.7056036,456.7071218,171.8832359,131.1547699,1202.149016,433.568222,1
137,22.83007813,45.80175781,36.81445313,80.75,133.8984375,46.29882813,10.71890641,18.50740869,13.55575675,11.74592682,43.64943171,18.21069608,114.8949547,342.5241766,183.7585411,137.9667969,1905.272888,331.6294518,1
138,20.40234375,34.93164063,37.44042969,94.61328125,126.5820313,39.02148438,7.37925158,10.71629959,8.236279204,9.989782836,35.76894042,9.004855859,54.45335388,114.839077,67.83629513,99.79576111,1279.417099,81.08742905,1
139,18.47460938,49.82714844,32.20898438,73.39550781,165.6181641,49.97167969,9.554906086,17.02601425,13.05462073,9.301945536,40.668939,16.94234763,91.29623032,289.8851614,170.4231224,86.52619076,1653.9626,287.0431433,1
140,18.06347656,37.94726563,32.71582031,83.24316406,144.9003906,38.60449219,10.63624745,15.36906492,13.3955123,12.01758364,49.78822181,15.06499005,113.1297598,236.2081566,179.4397497,144.4223166,2478.867031,226.9539251,1
